morphology_term_id	morphology_term_label	HP ID	HP Label	Notes
EOM:8b9d29aa3e1824cb	Naris, Narrow	HP_0009933	Narrow Naris	
EOM:2cff5ac9b681fc73	Ear, Short	HP_0400005	short ear	
EOM:2028381d5c61842a	Ear, Long	HP_0400004	long ear	
EOM:5b0e213b31288acd	Ear, Focal Absence	HP_0400003	Focal absence of the external ear	
EOM:40563f1f62db2319	Concha, Extra Fold	HP_0400002	extra concha fold	
EOM:8a5493c72e0dd13c	Chin, Vertical Crease	HP_0400001	chin with vertical crease	
EOM:96d8ca16a3c80216	Chin, Tall	HP_0400000	tall chin	
EOM:451aad78795592cd	Hand, Small	HP_0200055	small hand 	
EOM:d6757353cb04ed9e	Infra-Orbital Crease	HP_0100876	Infra-Orbital Crease	
EOM:41535e8ed3dc9076	Fingers, Long	HP_0100807	Long fingers	
EOM:54f2dee42a1f9ef7	Lip Pit	HP_0100267	Lip Pit	
EOM:2d1d0cff9193cd89	Polydactyly, Mesoaxial	HP_0100260	Mesoaxial polydactyly	
EOM:a3552875bb04a6e4	Foot, Postaxial Polydactyly of	HP_0100259	Postaxial Polydactyl	
EOM:6283a01c833da3a0	Hand, Postaxial Polydactyly of	HP_0100259	Postaxial Polydactyl	
EOM:108960df1b3f13ae	Foot, Preaxial Polydactyly of	HP_0100258	Preaxial Polydactyly	
EOM:03de7eef71b03368	Hand, Preaxial Polydactyly of	HP_0100258	Preaxial Polydactyly	
EOM:3affc93ca0f45968	Satyr Ear	HP_0100015	Stahl ear	
EOM:098da66460e9ca9d	Stahl Ear	HP_0100015	Stahl Ear	
EOM:483af428f909c76c	Clinodactyly	HP_0030084	Clinodactyly	
EOM:5b823be1388221a1	Finger, Small	HP_0030033	small finger	
EOM:ebc67f029da3caac	Fingers, Splayed	HP_0030029	splayed fingers	
EOM:0629880b5850af5c	Lagophthalmos	HP_0030001	Lagopthalmos	this is a different spelling, not sure if it is the same
EOM:edd8027f8704eb10	Paranasal Tissue, Fullness	HP_0012812	Fullness of paranasal tissue	
EOM:e4f7eb8e1c23a1c8	Nasal Ridge, Wide	HP_0012811	Wide Nasal Ridge	
EOM:4a8c3cd977c27473	Nasal Base, Wide	HP_0012810	Wide Nasal Base	
EOM:fc8449da66ac70e5	Nasal Base, Narrow	HP_0012809	Narrow Nasal Base	
EOM:04895dd7ae88810b	Columella, High Insertion	HP_0012807	High insertion of columella	
EOM:771f667b2368ec93	Proboscis	HP_0012806	Proboscis	
EOM:afddaffc36a1ecda	Jaw, Broad	HP_0012802	Broad Jaw	
EOM:4e6212887b3f3f6a	Jaw, Narrow	HP_0012801	Narrow Jaw	
EOM:8ea165ff88fe04c3	Palpebral Fissure, Short	HP_0012745	Short palpebral fissure	
EOM:c70eafe652dbba67	Fingers, Cutaneous Syndactyly of	HP_0012725	Cutaneous Syndactyl	
EOM:224e1bf4e42c7ea7	Upper Eyelid, Fullness of	HP_0012724	Upper eyelid edema	
EOM:86ef7ecfa97371f2	Heel, Prominent	HP_0012428	Prominent calcaneus	
EOM:725bbe4f8afaf490	Hallux, Absent	HP_0012386	absent Hallux	
EOM:e2dc697e402380a8	Camptodactyly	HP_0012385	Camptodactyly	
EOM:5f9be10c45404a8e	Midface Prominence	HP_0012371	Midface Prominence	
EOM:602d9b30a3a57990	Cheekbone Prominence	HP_0012370	Cheekbone Prominence	
EOM:e19b32be420aa391	Face, Flat	HP_0012368	Flat face	
EOM:44f864fd10dfe496	Nasal Tip, Overhanging	HP_0011833	Overhanging Nasal Tip	
EOM:a9769c3dacf3fc83	Nasal Tip, Narrow	HP_0011832	Narrow Nasal Tip	
EOM:c43a1d5ac6da32f0	Nasal Tip, Deviated	HP_0011831	Deviated Nasal Tip	
EOM:14084d321e471f2a	Philtrum, Narrow	HP_0011829	Narrow philtrum	
EOM:6c2fb154a038ab64	Philtrum, Midline Sinus	HP_0011828	Midline sinus of philtrum	
EOM:a5201703ffd4c09f	Philtral Ridges, Malaligned	HP_0011827	Malaligned philtral ridges	
EOM:10c606d126a4db12	Philtrum, Midline Raphe	HP_0011826	Philtrum with midline raphe	
EOM:276be153ab66593d	Philtrum, Tented	HP_0011825	Tented philtrum	
EOM:96e21ae7eb9ab9ea	Chin, H-Shaped Crease	HP_0011824	Chin with H-shaped crease	
EOM:ea8a7c2160a20741	Chin, Horizontal Crease	HP_0011823	Chin with horizontal crease:	
EOM:0f587b4c5715c846	Chin, Broad	HP_0011822	Broad Chin 	
EOM:7124d8708f2360b3	Nose, Bifid	HP_0011803	Bifid Nose	
EOM:5b7ad34ab35682b5	Midface Retrusion	HP_0011800	Midface Retrusion	
EOM:f722c00da95750c1	Nail Narrow	HP_0011313	Nail Narrow	
EOM:0bb54677326f9dbc	Nails, Fused	HP_0011312	Fused Nails	
EOM:9bde4f34124865f2	Sydney Crease	HP_0011311	Sydney Crease	
EOM:104069f8c5e25a99	Palmar Crease, Bridged	HP_0011310	Bridged palmar crease	
EOM:be35bc739397ac19	Toe, Tapered	HP_0011309	Tapered toe	
EOM:7a84828f99c2a843	Toe, Slender	HP_0011308	Slender toe	
EOM:23975ade73fb0a81	Toes, Splayed	HP_0011307	Splayed toes	
EOM:93f564302b51fbea	Toe, Partial Absence of	HP_0011305	Partial absence of toe	
EOM:e97d55e4fb28e608	Thumb, Broad	HP_0011304	Broad thumb	
EOM:94298128548b28e5	Sole, Convex Contour of	HP_0011303	Convex contour of sole	
EOM:7515f487e834719e	Palm, Long	HP_0011302	Long palm	
EOM:6b026aa7c197eaf8	Foot, Absent	HP_0011301	absent foot 	
EOM:16f77f427b952855	Fingertip, Broad	HP_0011300	broad fingertip	
EOM:52e2541df69bfda8	Finger, Partial Absence of	HP_0011299	Parital absence of finger 	
EOM:bf858e24ede407d7	Digit Pad, Prominent	HP_0011298	Prominent digit pad	
EOM:8d8e657ae8008656	Tragus, Underdeveloped	HP_0011272	Underdeveloped tragus	
EOM:4032466fb3837d61	Tragus, Prominent	HP_0011271	Prominent tragus	
EOM:cd41e85adeef0480	Tragus, Duplicated	HP_0011270	Duplicated tragus	
EOM:bf4c6aa27acd1ca7	Tragus, Bifid	HP_0011269	Bifid tragus	
EOM:34e3f3a4da87632c	Tragus, Absent	HP_0011268	Absent tragus	
EOM:f2efe99ef01febfd	Microtia, Third Degree	HP_0011267	Microtia, Third Degree	
EOM:eed352567d1bb49d	Microtia, First Degree	HP_0011266	Microtia, First Degree	
EOM:beaef3498526cf08	Lobe, Cleft	HP_0011265	Cleft earlobe	i assume they mean ear lobe here?
EOM:31c9fd107dbb3883	Helix, Discontinuous Ascending Root	HP_0011264	 Discontinuous Ascending Root of helix 	
EOM:2e2cb2323a2de213	Lobe, Forward Facing	HP_0011263	Forward facing earlobe	i assume they mean ear lobe here?
EOM:15e964d58bdd017a	Helix, Crimped	HP_0011262	crimped helix 	
EOM:7c4361de824e3eff	Helix, Darwin Tubercle	HP_0011261	Darwin Tubercle of helix 	
EOM:feaa28318b6de5ad	Helix, Darwin Notch	HP_0011260	 Darwin Notch of helix 	
EOM:c60d08796de119ca	Helix, Crus, Expanded Terminal Portion	HP_0011259	Expanded terminal portion of crus of helix	
EOM:3ef4841293f9eb20	Helix, Crus, Tragal Bridge	HP_0011258	Tragal bridge of crus of helix	
EOM:8a41e86a6f4800b2	Helix, Crus, Serpiginous	HP_0011257	Serpiginous crus of helix	
EOM:1aafa0d1a123aa02	Helix, Crus, Connected to Antihelix	HP_0011256	Crus of helix connected to antihelix	
EOM:9195b436dc41552e	Helix, Crus, Absent	HP_0011255	Absent crus of helix	
EOM:714b8183c86b9984	Cryptotia	HP_0011252	Cryptotia	
EOM:f917e05590a87735	Antitragus, Underdeveloped	HP_0011251	Underdeveloped antitragus	
EOM:3ab1137ae31584e5	Antitragus, Bifid	HP_0011250	Bifid antitragus	
EOM:2233f00dc6033ef8	Antitragus, Absent	HP_0011249	Absent antitragus	
EOM:e1d4dca781e37b29	Antitragus, Everted	HP_0011248	Everted antitragus	
EOM:a89a2a6634946dc9	Antihelix, Superior Crus, Prominent	HP_0011247	Prominent superior crus of antihelix	
EOM:16fd51d9dc39d47a	Antihelix, Superior Crus, Underdeveloped	HP_0011246	Underdeveloped superior crus of antihelix	
EOM:e299d2c863f5b5ec	Antihelix, Stem, Underdeveloped	HP_0011242	Underdeveloped stem of antihelix	
EOM:9e437807a84df0c8	Antihelix, Stem, Serpiginous	HP_0011241	Serpiginous stem of antihelix	
EOM:b4494dfeaf33d120	Antihelix, Stem, Prominent	HP_0011240	Prominent stem of antihelix	
EOM:c0ed778382dbe2bc	Antihelix, Inferior Crus, Underdeveloped	HP_0011239	Underdeveloped inferior crus of antihelix	
EOM:acb283f1cdff9cc7	Antihelix, Inferior Crus, Prominent	HP_0011238	Prominent inferior crus of antihelix	
EOM:fac6ce2544250dd2	Antihelix, Inferior Crus, Broad	HP_0011237	Broad inferior crus of antihelix	
EOM:ac3e0cbecc22abdc	Antihelix, Angulated	HP_0011236	Angulated antihelix	
EOM:d27c0d21215c8bd9	Antihelix, Additional Crus	HP_0011235	Additional crus of antihelix	
EOM:b28d6dc9c4232326	Antihelix, Absent	HP_0011234	Absent antihelix	
EOM:4ea4f481ee0dc98c	Antihelical Shelf	HP_0011233	Antihelical Shelf	
EOM:bdd6176a5718545e	Infra-Orbital Fold	HP_0011232	Infra-Orbital Fold	
EOM:f14f2e7a99834f46	Eyelashes, Prominent	HP_0011231	Prominent eyelashes	
EOM:c8fe0ea0a0e1e73c	Eyebrow, Laterally Extended	HP_0011230	Laterally extended eyebrow	
EOM:b3939766d0196a62	Eyebrow, Broad	HP_0011229	Broad eyebrow	
EOM:8cf5bb1a10ac0831	Eyebrow, Horizontal	HP_0011228	Horizontal eyebrow	
EOM:0ca0ac3d52bda364	Epiblepharon	HP_0011225	Epiblepharon	
EOM:5dec14811ba250f8	Ablepharon	HP_0011224	Ablepharon	
EOM:d704aa52d376aaa5	Metopic Depression	HP_0011223	Metopic Depression	
EOM:5cd17a3776479cf0	Glabella, Depressed	HP_0011222	Depressed glabella	
EOM:0b874cf7827789ae	Forehead Creases, Vertical	HP_0011221	Vertical forehead creases	
EOM:510a51e4083c1d6f	Forehead, Prominent	HP_0011220	Prominent forehead	
EOM:2ef090892b56eb46	Face, Short	HP_0011219	Short face	
EOM:d1fbc39bb2a7200c	Nasal Ridge, Concave	HP_0011120	Concave Nasal Ridge	
EOM:f3a0d2fb178105d7	Teeth, Fused	HP_0011090	Fused teeth	
EOM:60888cccac8e54b6	Tooth, Supernumerary	HP_0011069	Increased number of teeth	
EOM:f3795f87c4abb99d	Hair Whorl, Abnormal Position	HP_0010814	Abnormal position of hair whorl	
EOM:c51cb3ba3cc2bb3d	Hair Whorl, Abnormal Number	HP_0010813	Abnormal number of hair whorls	
EOM:3a856a6cf478f138	Uvula, Short	HP_0010812	Short uvula	
EOM:13035e06c3c1d73a	Uvula, Narrow	HP_0010811	Narrow uvula	
EOM:826a4e437174b450	Uvula, Long	HP_0010810	Long uvula	
EOM:7a5d2cf40398f848	Uvula, Broad	HP_0010809	Broad uvula	
EOM:d412486c2b3e365a	Tongue, Protruding	HP_0010808	Protruding tongue	
EOM:10b2b6e5a7551847	Open Bite	HP_0010807	Open Bite	
EOM:34e1c568648c7eea	Vermilion, Upper Lip, U-Shaped	HP_0010806	U-Shaped upper lip vermilion	
EOM:ec8693737e10d7ab	Mouth, Upturned Corners of	HP_0010805	Upturned Corners of Mouth	
EOM:d7fcae8f3276b13a	Vermilion, Upper Lip, Tented	HP_0010804	Tented upper lip vermilion	
EOM:97d86f6834b60d20	Vermilion, Upper Lip, Everted	HP_0010803	Everted upper lip vermilion	
EOM:9715c0d26641b008	Perioral Hyperpigmentation	HP_0010802	Perioral Hyperpigmentation	
EOM:9270f3697f4bc7b7	Nasolabial Fold, Underdeveloped	HP_0010801	Underdeveloped Nasolabial Fold	
EOM:910cbac72b006ae2	Nasolabial Fold, Underdeveloped	HP_0010801	Underdeveloped Nasolabial Fold	
EOM:72c0a8d95e9ece54	Cupid's Bow, Absent	HP_0010800	Absent cupid's bow	
EOM:8280aa96e24e69de	Lip Freckle	HP_0010798	Lip Freckle	
EOM:3a4681f1a14ed29f	Nail, Bifid	HP_0010793	Bifid Nail	
EOM:cc6b29537c6216fb	Columella, Low Insertion	HP_0010764	Low insertion of columella	
EOM:7d4225feb7a8771b	Columella, Broad	HP_0010761	Broad columella	
EOM:d0afa3f330b8884b	Toe, Absent	HP_0010760	Absent toe	
EOM:70623e4ed8339bf7	Premaxillary Prominence	HP_0010759	Premaxillary Prominence	
EOM:c06630515fcd3211	Mandible, Cleft	HP_0010752	Cleft Mandible	
EOM:bc5eac0c32d427f2	Chin Dimple	HP_0010751	Chin Dimple	
EOM:995a2398db7eefe2	Blepharochalasis	HP_0010749	Blepharochalasis	
EOM:fc20192af0b38fd3	Lacrimal Punctum, Ectopic	HP_0010748	Ectopic Lacrimal Punctum	
EOM:fd375d522da9b13c	Metatarsal, Short	HP_0010743	Short Metatarsal	
EOM:81ce3ff78dc34290	Polydactyly, Mirror Image	HP_0010689	Mirror image polydactyly	
EOM:117a77a280a4130c	Cheekbone Underdevelopment	HP_0010669	Cheekbone Underdevelopment	
EOM:7180b5fd118178e6	Premaxillary Underdevelopment	HP_0010650	Premaxillary underdevelopment	
EOM:6356b068603280d9	Toes, Cutaneous Syndactyly of	HP_0010621	Cutaneous syndactyly of toes	
EOM:47d71c3912db226b	Malar Prominence	HP_0010620	Malar Prominence	
EOM:6d82cc5a5f23eb61	Fingers, Overlapping	HP_0010557	Overlapping fingers	
EOM:1866d0c18a469919	Toe, Long	HP_0010511	Long toe	
EOM:a09a7f91f852eeca	Digital Constriction Ring	HP_0010491	Digital Constriction Ring	
EOM:8d43bc35c52b37c0	Palmar Crease, Absent	HP_0010489	Absent palmar crease	
EOM:a11fc3b105004e89	Hypothenar Eminence, Small	HP_0010487	Small hypothenar eminence	
EOM:6742bac323d3cfe9	Tongue, Smooth	HP_0010298	Smooth tongue	
EOM:1af98064c7272d0a	Tongue, Bifid	HP_0010297	Bifid tongue	
EOM:920b3a970339ac8a	Ankyloglossia	HP_0010296	Ankyloglossia	
EOM:8b9d550b8b96c39e	Uvula, Absent	HP_0010292	Absent uvula	
EOM:de4e86bf37f3bbf1	Palatine Ridges, Prominent	HP_0010291	Prominent palatine ridges	
EOM:db6ea87e74a51c8a	Palate, Hard, Short	HP_0010290	Short hard palate	
EOM:9d6b7c2eb57b8e7c	Oral Synechia	HP_0010285	Oral synechia	
EOM:3ba03107669230ee	Hyperpigmentation, Intra-Oral	HP_0010284	Intra-oral hyperpigmentation	
EOM:83080988670111f0	Vermilion, Lower Lip, Thin	HP_0010282	Thin lower lip vermilion	
EOM:7c222af1a91aae93	Hallux, Broad	HP_0010055	broad Hallux	
EOM:a5abed7fd4057914	Metacarpal, Short	HP_0010049	Short Metacarpal	
EOM:aa1119dde9150482	Cheeks, Sunken	HP_0009938	Sunken Cheeks 	
EOM:b427f756518b51d3	Naris, Supernumerary	HP_0009934	Supernumerary Naris	
EOM:1e8864b52f21e78d	Naris, Single	HP_0009932	Single Naris	
EOM:39ebb90649f3c38a	Naris, Enlarged	HP_0009931	Enlarged Naris	
EOM:36070ca17ec736f2	Ala Nasi, Thick	HP_0009928	Thick nasal alae	is this the same thing?
EOM:c77d436cbcfcdd63	Nose, Absent	HP_0009927	Aplasia of the nose	
EOM:56588a7613afe63e	Lobe, Uplifted	HP_0009909	Uplifted earlobe	i assume they mean ear lobe here?
EOM:4d205b64e64acbe7	Lobe, Anterior Crease(s)	HP_0009908	Anterior creases of earlobe	
EOM:60cabac08fa4d9dd	Lobe, Attached	HP_0009907	Attached earlobe	i assume they mean ear lobe here?
EOM:261ee1433d167588	Helix, Cleft	HP_0009902	Cleft helix	
EOM:9f93cc26e0da17b6	Ear, Crumpled	HP_0009901	Crumpled ear	
EOM:a0ee2a626647e6be	Helix, Crus, Prominent	HP_0009899	Prominent crus of helix	
EOM:c268f54e3f240d68	Helix, Crus, Underdeveloped	HP_0009898	Underdeveloped crus of the helix	
EOM:06f08cd8cc8dd577	Helix, Crus, Horizontal	HP_0009897	Horizontal crus of helix	
EOM:8b2ea8525fbaf767	Anotia	HP_0009892	Anotia	
EOM:c86a7dfe73086e4e	Supraorbital Ridges, Underdeveloped	HP_0009891	Underdeveloped supraorbital ridges	
EOM:f635aa5bd991cae4	Hairline, High Anterior	HP_0009890	High anterior hairline	
EOM:31658d038d722e1f	Finger, Short Distal Phalanx of	HP_0009882	Short Distal Phalanx of finger 	
EOM:901e03be3fdf0a9e	Thumb, Absent	HP_0009777	Absent thumb	
EOM:23ab9760c69007ae	Adactyly	HP_0009776	Adactyly	
EOM:49acd433e354541b	Columella, Low Hanging	HP_0009765	Low hanging columella	
EOM:9aefd466e74d3204	Ankyloblepharon	HP_0009755	Ankyloblepharon	
EOM:845ab90722d28487	Fibrous Syngnathia	HP_0009754	Fibrous Syngnathia	
EOM:fbe9aaa78f2f4e2d	Lobe, Large	HP_0009748	Large earlobe	i assume they mean ear lobe here?
EOM:a0032340b8d88db2	Thumb, Partial Absence of	HP_0009659	Partial absence of thumb	
EOM:0c0cf943952f9447	Thumb, Proximal Placement of	HP_0009623	Proximal placement of thumb	
