morphology_term_id	morphology_term_label	HP ID	HP Label	Notes
EOM:759574beb4e79282	Hand, Radial Deviation of	HP_0009486	radial deviation of the hand 	
EOM:0e9c095b575e29df	Finger, Radial Deviation of	HP_0009466	Radial deviation of finger 	
EOM:a9be81a22176edf4	Finger, Ulnar Deviation of	HP_0009465	Ulnar deviation of finger 	
EOM:1f410b8fecf151fa	Finger, Short	HP_0009381	Short finger	
EOM:3bb74018b943c188	Finger, Absent	HP_0009380	Aplasia of the fingers	
EOM:6ef36fa1dadd90f9	Alveolar Ridge Overgrowth	HP_0009085	Alveolar Ridge Overgrowth	
EOM:972ec2048ab703dd	Antitragus, Prominent	HP_0008593	Prominent antitragus	
EOM:d623f0a16c6be5cd	Helix, Underfolded	HP_0008577	Underfolded helix 	
EOM:f8b4e50bbfc985ab	Microtia, Second Degree	HP_0008569	Microtia, Second Degree	
EOM:e9f6483380074c12	Helix, Posterior Pit	HP_0008523	Posterior helix pit	
EOM:772ac515a9d807de	Toes, Widely Spaced	HP_0008094	Widely spaced toes	
EOM:5112bd7cd0e7bd8e	Palpebral Fissure, Almond-Shaped	HP_0007874	Almond-shaped palpebral fissure	
EOM:fc319ee78ad21973	Face, Prematurely Aged	HP_0007495	Prematurely aged appearance	
EOM:77725e7564f6808c	Tooth, Premature Loss	HP_0006480	Premature loss of teeth	
EOM:e271e640309491ed	Central Incisor, Single Maxillary	HP_0006315	Single median maxillary incisor	is this correct?
EOM:054a0d72d8bcc41d	Eruption, Advanced	HP_0006288	Advanced eruption of teeth	
EOM:8dd1c7fa2f120377	Palmar Crease, Deep	HP_0006191	Deep palmar crease	
EOM:f30ee27c0feba333	Palmar Creases, Decreased	HP_0006184	Decreased palmar creases	
EOM:6ab37326cc1eed1d	Metopic Ridge, Prominent	HP_0005487	Prominent Metopic Ridge	
EOM:5e0e98c91707b90a	Occiput, Flat	HP_0005469	Flat Occiput	
EOM:000fb29123c16757	Nasal Bridge, Depressed	HP_0005280	Depressed Nasal Bridge	
EOM:0f154316243118b9	Nasolabial Fold, Prominent	HP_0005272	Prominent Nasolabial Fold	
EOM:3435b3d89a17d1dc	Nasolabial Fold, Prominent	HP_0005272	Prominent Nasolabial Fold	
EOM:3e938e74b88cda32	Plantar Crease, Deep Longitudinal	HP_0004681	Deep longitudinal plantar crease	
EOM:792cfeacf93ca391	Pit, Preauricular	HP_0004467	Preauricular pit	
EOM:d60a47d140aab2a8	Palm, Narrow	HP_0004283	Narrow palm	
EOM:861854a2beef4669	Palm, Short	HP_0004279	Short palm	
EOM:b6a544966c8a6f01	Macrodactyly	HP_0004099	Macrodactyly	
EOM:727ae65037875fa9	Hand, Trident	HP_0004060	Trident abnormality	
EOM:9a12a73efb8c8e6d	Hand, Absent	HP_0004050	absent hand 	
EOM:daeb9fb85b0b970f	Nose, Short	HP_0003196	Short Nose	
EOM:4856efaad5238738	Ala Nasi, Cleft	HP_0003191	Cleft ala nasi	
EOM:170bfc5a5c12fecb	Nose, Long	HP_0003189	Long Nose	
EOM:701f27bab4ac3f92	Mouth, Downturned Corners of	HP_0002714	Downturned Corners of Mouth	
EOM:039dd7f4bd054dc6	Commissural Pit	HP_0002710	Commissural lip pit	
EOM:784956e8f2b55a24	Skull, Cloverleaf	HP_0002676	Cloverleaf skull	
EOM:58b4e59edca46f0a	Eyebrow, Highly Arched	HP_0002553	Highly arched eyebrow	
EOM:c5a9458d1caa7ef5	Frontal Balding	HP_0002292	Frontal Balding	
EOM:abb6065ac4f2f9d6	Cupid's Bow, Exaggerated	HP_0002263	Exaggerated cupid's bow	
EOM:d9938e4ead4ace7c	Hair, Frontal Upsweep	HP_0002236	Frontal upsweep of hair	
EOM:40d80f6dcc04b2c1	Scalp Hair, Sparse	HP_0002209	Sparse scalp hair	
EOM:efe02d35c10721b6	Hairline, Low Posterior	HP_0002162	Low posterior hairline	
EOM:2fe53536ce685edc	Glabella, Prominent	HP_0002057	Prominent glabella	
EOM:a223995bdef3e8d6	Frontal Bossing	HP_0002007	Frontal Bossing	
EOM:3c771454d4293f5e	Philtrum, Deep	HP_0002002	Deep philtrum	
EOM:9bf02f584f83b723	Columella, Short	HP_0002000	Short columella	
EOM:313378096d4d220e	Toe, Short Distal Phalanx of	HP_0001857	Short distal phalanx of toe	
EOM:30f338017d5cec83	Sandal Gap	HP_0001852	Sandal Gap	
EOM:14ce1a16018783f4	Toes, Overlapping	HP_0001845	Overlapping toe	
EOM:5d170a29ba8032dd	Metatarsus Adductus	HP_0001840	Metatarsus Adductus	
EOM:46679495af445c55	Foot, Split	HP_0001839	split foot 	
EOM:3b2e4adbadf6bff4	Foot, Rocker Bottom	HP_0001838	Rocker bottom foot 	
EOM:0b2aa98d4fef46c4	Toe, Broad	HP_0001837	Broad toe	
EOM:6ce5180b842edf61	Foot, Long	HP_0001833	long foot 	
EOM:990cccce54c6f32e	Toe, Short	HP_0001831	Short toe	
EOM:5418a886448cff2d	Nail, Thin	HP_0001816	Thin Nail	
EOM:f7972400d0eb84c1	Nail, Split	HP_0001809	Split Nail	
EOM:a1e42d67c7465887	Nail, Ridged	HP_0001807	Ridged Nail	
EOM:90a6f3c1605fb539	Nail, Thick	HP_0001805	Thick Nail	
EOM:a7e46325a44dd469	Nail Pits	HP_0001803	Nail Pits	
EOM:2f191de8ba67fa81	Nail, Short	HP_0001799	Short Nail	
EOM:b06081c45a5ba7a6	Nail, Hyperconvex	HP_0001795	Hyperconvex Nail	
EOM:164fef3895cda7aa	Nail, Small	HP_0001792	Small Nail	
EOM:aed43f2239e67718	Foot, Narrow	HP_0001786	Narrow foot	
EOM:860b87ff24a50048	Foot, Short	HP_0001773	short foot 	
EOM:86c3214f72d0c4e7	Foot, Broad	HP_0001769	Broad foot	
EOM:16203d96c596b06c	Hammertoe	HP_0001765	Hammertoe	
EOM:a071e7b4194e878e	Pes Planus	HP_0001763	Pes Planus	
EOM:6edfece89c0b7df3	Pes Cavus	HP_0001761	Pes Cavus	
EOM:5c4b650c35b01f6a	Nail, Concave	HP_0001598	Concave Nail	
EOM:b8258ffc2ff9d364	Macrodontia	HP_0001572	Macrodontia	
EOM:c7d8fcc2cb918096	Finger, Broad	HP_0001500	Broad finger	
EOM:325a0c57c4817952	Plagiocephaly	HP_0001357	Plagiocephaly	
EOM:94397cb38ffc70aa	Thenar Eminence, Small	HP_0001245	Small thenar eminence	
EOM:34e32e08f218cf0c	Finger, Slender	HP_0001238	Slender finger	
EOM:7983ce06c92a2901	Thumb, Hitchhiker	HP_0001234	Hitchhiker thumb	
EOM:1fbad6d7c48c6989	Clubbing	HP_0001217	Clubbing 	
EOM:eeb336af09f96ae8	Thumb, Triphalangeal	HP_0001199	Triphalangeal thumb	
EOM:fe5bb5fb9c920cdf	Hand, Ulnar Deviation of	HP_0001193	Ulnar deviation of the hand or of fingers of the hand	
EOM:7b35ab331c574d96	Hand, Clenched	HP_0001188	Hand clenching	
EOM:bd8df1e279bc6598	Finger, Tapered	HP_0001182	Tapered finger	
EOM:04c423ff6b42ca46	Thumb, Adducted	HP_0001181	Adducted thumb	
EOM:cebcbf647380bc37	Hand, Split	HP_0001171	split hand 	
EOM:f69882f3e0ffe9df	Palm, Broad	HP_0001169	Broad palm	
EOM:339585ad3ac88686	Cryptophthalmos	HP_0001126	Cryptophthalmos	
EOM:479ccad9356835fd	Lacrimal Punctum, Absence	HP_0001092	Absent lacrimal punctum	
EOM:de4b544c7ed3ad26	Palmar Crease, Single Transverse	HP_0000954	Single transverse palmar crease	
EOM:741294084e243d0a	Diastema	HP_0000699	Diastema	
EOM:c1c1c4d708172d57	Tooth, Natal	HP_0000695	Natal tooth	
EOM:384c1789373a700e	Microdontia	HP_0000691	Microdontia	
EOM:fb854d4a5b04957d	Teeth, Widely Spaced	HP_0000687	Widely spaced teeth	
EOM:78d33d68e0aba09c	Eruption, Delayed	HP_0000684	Delayed eruption of teeth:	
EOM:997c7a12a3ac4f88	Dental Crowding	HP_0000678	Dental crowding	
EOM:74e893c894584eb8	Oligodontia	HP_0000677	Oligodontia	
EOM:5e417df50b2316f4	Synophrys	HP_0000664	Synophrys	
EOM:49cad0d3ae6a54ac	Ectropion	HP_0000656	Ectropion	
EOM:c509fa22bdbdd8e0	Eyelashes, Sparse	HP_0000653	Sparse eyelashes	
EOM:7d54404e36c3ddb9	Palpebral Fissure, Long	HP_0000637	Long palpebral fissure	
EOM:dec367cb72e7cf0b	Eyelid, Cleft	HP_0000625	Cleft eyelid	
EOM:34a546ebf02511b5	Entropion	HP_0000621	Entropion	
EOM:5bfbc4ab8a8af765	Eyes, Closely Spaced	HP_0000601	Hypotelorism	
EOM:f103f00fcb26b7c4	Palpebral Fissure, Upslanted	HP_0000582	Upslanted palpebral fissure	
EOM:88ebc039bbbaef0f	Blepharophimosis	HP_0000581	Blepharophimosis	
EOM:1cb59db7a74b5a73	Eyebrow, Thick	HP_0000574	thick eyebrow	
EOM:9d425f5e9624c299	Eyelashes, Absent	HP_0000561	Absent eyelashes	
EOM:d862798b5055800d	Epicanthus Inversus	HP_0000537	Epicanthus Inversus	
EOM:e46e4f358187a32a	Eyebrow, Sparse	HP_0000535	Sparse eyebrow	
EOM:b1145bac0932da43	Eyelashes, Long	HP_0000527	Long eyelashes	
EOM:765f49f1e824f0d2	Proptosis	HP_0000520	Proptosis	
EOM:1bd157b764ec7aea	Ptosis	HP_0000508	Ptosis	
EOM:55fb0667392bab43	Telecanthus	HP_0000506	Telecanthus	
EOM:1c4dc8688933b9ef	Palpebral Fissure, Downslanted	HP_0000494	Downslanted palpebral fissures	
EOM:572ee266fb56c22a	Eye, Deeply Set	HP_0000490	Deeply set eye	
EOM:1f45b748bb5aa8fe	Neck, Broad	HP_0000475	Broad Neck	
EOM:02288646dd433c21	Nuchal Skin, Redundant	HP_0000474	Thickened nuchal skin fold	
EOM:7c963baf8e0fd48f	Neck, Long	HP_0000472	Long Neck	
EOM:c75e63fd749ec7a8	Neck, Short	HP_0000470	Short Neck	
EOM:1236af621234b150	Neck Webbing	HP_0000465	Webbed neck	
EOM:d7284223e790d7aa	Nares, Anteverted	HP_0000463	Anteverted Nares	
EOM:ae1982ac8d052e9f	Nose, Narrow	HP_0000460	Narrow Nose	
EOM:d63325b1b95d9849	Nasal Ridge, Depressed	HP_0000457	Depressed Nasal Ridge	
EOM:55d70204f2c9fd1c	Nasal Tip, Bifid	HP_0000456	Bifid Nasal Tip	
EOM:5b055d842e77449b	Nasal Tip, Broad	HP_0000455	Broad Nasal Tip	
EOM:2d1e9bde1c9154c4	Nose, Prominent	HP_0000448	Prominent Nose	
EOM:87f7fd4185cf006d	Nasal Bridge, Narrow	HP_0000446	Narrow Nasal Bridge	
EOM:46d19037adf1a435	Nose, Wide	HP_0000445	Wide Nose	
EOM:828a352227deae4b	Nasal Ridge, Convex	HP_0000444	Convex Nasal Ridge	
EOM:ee92e98f413cf56f	Nasal Tip, Depressed	HP_0000437	Depressed Nasal Tip	
EOM:e29866db35162165	Nasal Bridge, Wide	HP_0000431	Wide Nasal Bridge	
EOM:c1129f687f9243b5	Ala Nasi, Underdeveloped	HP_0000430	Underdeveloped nasal alae	is this the same thing?
EOM:a7571049e570041c	Nasal Bridge, Prominent	HP_0000426	Prominent Nasal Bridge	
EOM:506b9fe34efcb05f	Nasal Ridge, Narrow	HP_0000418	Narrow Nasal Ridge	
EOM:042e23a2026636c8	Nose, Bulbous	HP_0000414	Bulbous Nose	
EOM:2dfb8b544358ccda	Ear, Protruding	HP_0000411	Protruding ear	
EOM:bcae562c3c8c1479	Macrotia	HP_0000400	Macrotia	
EOM:77bdc627bdaf29d3	Helix, Overfolded	HP_0000396	Overfolded helix 	
EOM:b03dbc6169755a51	Lop Ear	HP_0000394	Lop Ear	
EOM:840bb56a627f1475	Lobe, Absent	HP_0000387	Absent earlobe	not sure if this is the same?
EOM:78a1f63d1b14a563	Lobe, Small	HP_0000385	Small earlobe	i assume they mean ear lobe here?
EOM:f970afa16e397ece	Tag, Preauricular	HP_0000384	Preauricular skin tag	
EOM:f80f8a26dad490c9	Ear, Cupped	HP_0000378	Cupped ear	
EOM:8dfc06784a55ff7b	Ear, Low-Set	HP_0000369	Low-set ears	
EOM:d6850b6df27359e2	Ear, Posterior Angulation, Increased	HP_0000358	Posteriorly rotated ears	
EOM:b1adb2541073344c	Widow's Peak	HP_0000349	Widow's Peak	
EOM:8bbf61b4ad7ca2ef	Micrognathia	HP_0000347	Micrognathia	
EOM:e1d74175c310388d	Philtrum, Long	HP_0000343	Long philtrum	
EOM:03f02219fe5521b4	Forehead, Narrow	HP_0000341	 Narrow forehead	
EOM:913a7d5a25c24e6a	Forehead, Sloping	HP_0000340	Sloping forehead	
EOM:e27b1d4633855d08	Forehead, Broad	HP_0000337	Broad forehead	
EOM:16234cebbb88b8c2	Supraorbital Ridges, Prominent	HP_0000336	Prominent supraorbital ridges	
EOM:2fd642c0ef7883ca	Chin, Short	HP_0000331	Short chin	
EOM:6f437512a502776b	Face, Triangular	HP_0000325	Triangular face	
EOM:7d7813d2713bd4d2	Philtrum, Short	HP_0000322	Short philtrum	
EOM:7a6e82e75df86f9d	Face, Square	HP_0000321	Square face	
EOM:3abca500a8f1872a	Philtrum, Smooth	HP_0000319	Smooth philtrum	
EOM:71d9f1be67c7f8b6	Eyes, Widely Spaced	HP_0000316	Hypertelorism	
EOM:a98d48239172dc71	Face, Round	HP_0000311	Round face	
EOM:7c4085d40e70f0c9	Chin, Pointed	HP_0000307	Pointed chin	
EOM:cf3eb35245d52feb	Prognathism	HP_0000303	Mandibular prognathia	
EOM:a721679fe5a27645	Face, Expressionless	HP_0000298	Mask-like facies	
EOM:ada1c15be8b6ddc9	Face, Hypotonic	HP_0000297	Facial hypotonia	
EOM:371fa772c36e1ca9	Hairline, Low Anterior	HP_0000294	Low anterior hairline	
EOM:265070c5a30104ac	Cheeks, Full	HP_0000293	Full Cheeks 	
EOM:1fdb03ff8bb336d0	Philtrum, Broad	HP_0000289	Broad philtrum	
EOM:8b4ac9cc8a79aa3e	Epicanthus	HP_0000286	Epicanthus	
EOM:9c34de05a3d5ffec	Face, Broad	HP_0000283	Broad face	
EOM:39ff7c97ca920a5d	Face, Coarse	HP_0000280	Coarse facial features	
EOM:588f04d3f1b40b25	Retrognathia	HP_0000278	Retrognathia	
EOM:811c4c37ac5a130b	Face, Long	HP_0000276	Long face	
EOM:1060dfda8a77d225	Face, Narrow	HP_0000275	Narrow face	
EOM:1fdc702bb7e103ee	Face, Small	HP_0000274	Small face	
EOM:81db216382f501fc	Malar Flattening	HP_0000272	Malar Flattening	
EOM:be559f6b4bd52c20	Occiput, Prominent	HP_0000269	Prominent Occiput	
EOM:e09c1185a1ef3e38	Dolichocephaly	HP_0000268	Dolichocephaly	
EOM:b1c6362251bad427	Turricephaly	HP_0000262	Turricephaly	
EOM:1d53660e657259f0	Macrocephaly	HP_0000256	Macrocephaly	
EOM:8ae2118220c1308f	Microcephaly	HP_0000252	Microcephaly	
EOM:babe3e4648eac88a	Brachycephaly	HP_0000248	Brachycephaly	
EOM:46937dc619ed9c29	Trigonocephaly	HP_0000243	Trigonocephaly	
EOM:7a571bf428560137	Vermilion, Lower Lip, Everted	HP_0000232	Everted lower lip vermilion	
EOM:97b601adeb79955a	Tongue, Furrowed	HP_0000221	Furrowed tongue	
EOM:a5293d97f7bfc31c	Vermilion, Upper Lip, Thin	HP_0000219	Thin upper lip vermilion	
EOM:51755789482fe3a8	Palate, High	HP_0000218	High palate	
EOM:e6ac74e7bedf0e51	Vermilion, Upper Lip, Thick	HP_0000215	Thick upper lip vermilion	
EOM:b4c5a697fbc5e871	Gingival Overgrowth	HP_0000212	Gingival Overgrowth	
EOM:89bbddff1c94bf45	Uvula, Cleft	HP_0000193	Bifid uvula	
EOM:57fbd034f7a61e60	Oral Frenulum, Accessory	HP_0000191	Accessory oral frenulum	
EOM:70a0a128965515c4	Palate, Narrow	HP_0000189	Narrow palate	
EOM:f273ff393ebab6af	Tongue, Lobulated	HP_0000180	Lobulated tongue	
EOM:ec0d200ae22ef2dc	Vermilion, Lower Lip, Thick	HP_0000179	Thick lower lip vermilion	
EOM:30b9e9da9758d9d7	Palate, Submucous Cleft	HP_0000176	Submucous cleft hard palate	
EOM:e801e8c7a523ec7f	Tongue, Small	HP_0000171	Microglossia	
EOM:ddc1a2c7e23644e8	Glossoptosis	HP_0000162	Glossoptosis	
EOM:dbaf4cd806daeacb	Mouth, Narrow	HP_0000160	Narrow Mouth	
EOM:9638e4ba815e5908	Tongue, Large	HP_0000158	Macroglossia	
EOM:a6a2d57a281ead72	Mouth, Wide	HP_0000154	Wide Mouth	
EOM:01f3cc71dd4c3b9d	Foot, Osseous Syndactyly of	HP_0010717	Osseous syndactyly of the toes	i think that the term def at EOM is actually about the toes, not the feet as a whole
EOM:6a2c173d3d7e3219	Foot, Partial Absence of	HP_0030032	Partial absence of foot	
EOM:6058e1a1964f9cb8	Hand, Osseous Syndactyly of	HP_0010492	Osseous syndactyly of the fingers	i think that the term def at EOM is actually about the fingers, not the hand as a whole
EOM:ddce48fcd9ee46f4	Helix, Squared Superior Portion	HP_0030026	Squared Superior Portion Helix	
EOM:73e4e8bb2eec316d	Nasal Cartilage, Absent	HP_0030028	Absent nasal cartilage	
EOM:1fe5d46deac24493	Pit, Auricular	HP_0030025	Auricular pit	
EOM:095679c21044c851	Pretragal Ectopia	HP_0030024	Pretragal Ectopia	
EOM:193d1645eb4eced8	Quelprud Nodule	HP_0030023	Quelprud Nodule	
EOM:cffbc3de49dbb172	Question Mark Ear	HP_0030022	Question Mark Ear	
EOM:603438e0616f4f69	Ray, Absent	HP_0030030	absent ray	
EOM:ae27d9699faef13a	Shell Ear	HP_0008569	Microtia, second degree	
EOM:1b6d89bad30b8f18	Tag, Auricular	HP_0030021	Auricular tag	
EOM:4d06c726e63758c5	Toe, Small	HP_0030031	small toe	