?term	?label	?definition	?xrefs	?synonyms
<http://purl.obolibrary.org/obo/HP_5000039>	"Anti-Zic4 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Zic family member 4 (ZIC4)."	"PMID:32087460|PMID:31533147|PMID:29525731|PMID:29249374"	
<http://purl.obolibrary.org/obo/HP_0034089>	"Anti-B23 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against B23."	"PMID:30316987"	
<http://purl.obolibrary.org/obo/HP_0034022>	"Anti-HLA-B antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a human leukocyte antigen-B (HLA-B)."		
<http://purl.obolibrary.org/obo/HP_0033561>	"Anti-bactericidal/permeability-increasing protein antibody positivity"	"The presence of autoantibodies in the blood circulation that react against bactericidal/permeability-increasing protein (BPI). BPI is an endotoxin-binding host protein with important antibacterial effects against Gram-negative bacteria, such as Pseudomonas aeruginosa. BPI is a 55 kDalton protein that is most abundant in the azurophilic granules of neutrophils. BPI also acts as a target antigen for antineutrophil cytoplasmic autoantibodies."	"PMID:31508255"	"Anti-BPI antibody positivity"
<http://purl.obolibrary.org/obo/HP_6000351>	"Anti-coagulation factor antibody positivity"	"The presence of an antibody in the blood circulation that is directed against a coagulation factor."		
<http://purl.obolibrary.org/obo/HP_0033575>	"Anti-H2A antibody positivity"	"The presence of autoantibodies in the blood circulation that react against histone H2A."		
<http://purl.obolibrary.org/obo/HP_0034138>	"Anti-contactin-associated protein 1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against anti-contactin-associated protein 1."	"PMID:32266541"	"Anti-CASPR1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034076>	"Anti-ribosome Po antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ribosome Po."	"PMID:25815344|PMID:14645862"	
<http://purl.obolibrary.org/obo/HP_5000033>	"Anti-SOX1 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SOX1. Anti-SOX1 antibodies, also known as antiglial nuclear antibody (AGNA), are specifically found in paraneoplastic neurological disorders. Since SOX1 is expressed in neuronal precursor cells in the developing central nervous system, it has been used as an early marker of neural stem cells."	"PMID:32103919|PMID:19667272"	"Anti-Sry-like high mobility group box (SOX) 1 antibody"
<http://purl.obolibrary.org/obo/HP_0032492>	"Anti-myelin oligodendrocyte glycoprotein antibody positivity"	"Presence of antibodies in the serum that react against myelin oligodendrocyte glycoprotein."	"PMID:28533781"	"Anti-MOG antibody positivity"
<http://purl.obolibrary.org/obo/HP_0025329>	"Anti-glutamic acid decarboxylase antibody positivity"@en	"The presence of autoantibodies (immunoglobulins) in the serum that react against glutamic acid decarboxylase."	"PMID:27356651"	"Anti-GAD antibody positivity"
<http://purl.obolibrary.org/obo/HP_0030873>	"Anti-centromere antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against the centromeres or centromere components."	"PMID:31858335|PMID:17444587"	"Anticentromere antibody positivity|ACA positivity"
<http://purl.obolibrary.org/obo/HP_0032069>	"Anti-thyroglobulin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react to thyroglobulin."	"PMID:34634575|PMID:33999913|PMID:33144894|PMID:21196203"	"TgAbs|Anti-thyroid globulin antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000004>	"Anti-CARP VIII antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Carbonic anhydrase-related protein VIII (CARPVIII)."	"PMID:26377085|PMID:23568983"	"Anti-carbonic anhydrase-related protein VIII antibody|Anti CARPVIII antibody"
<http://purl.obolibrary.org/obo/HP_0034061>	"Anti-steroid 17alpha-hydroxylase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against steroid 17alpha-hydroxylase."	"PMID:9030872"	"Anti-P450C17"
<http://purl.obolibrary.org/obo/HP_0034024>	"Anti-HLA-B IgG3 antibody positivity"	"The presence of IgG3 autoantibodies in the blood circulation that react against a human leukocyte antigen-B (HLA-B)."		
<http://purl.obolibrary.org/obo/HP_0034139>	"Anti-SUMO-activating enzyme antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE."	"PMID:33343724"	"Anti-small ubiquitin-like modifier-1 activating enzyme antibody positivity|Anti-SAE antibody positivity"
<http://purl.obolibrary.org/obo/HP_0020151>	"Anti-dsDNA antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against double-stranded DNA."	"PMID:15804704"	
<http://purl.obolibrary.org/obo/HP_5000032>	"Anti-SEZ6L2 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against seizure-related 6 homolog like 2 (SEZ6L2)."	"PMID:33144342"	
<http://purl.obolibrary.org/obo/HP_0034069>	"Anti-parotid secretory protein antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against parotid secretory protein."	"PMID:34249010"	"Anti-PSP antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033040>	"Anti-Sm antibody positivity"	"The presence of autoantibodies in the serum that react to seven proteins that consist of a core of small nuclear ribonucleoprotein (snRNP) particles."	"PMID:31552434"	"Anti-Smith autoantibody"
<http://purl.obolibrary.org/obo/HP_0034096>	"Anti-phosphatidic acid antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phosphatidic acid."	"PMID:30868842"	
<http://purl.obolibrary.org/obo/HP_4000020>	"Anti-BP180 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against BP180."	"PMID:32048350"	
<http://purl.obolibrary.org/obo/HP_0033030>	"Anti-glomerular basement membrane-antibody positivity"	"The presence of autoantibodies in the serum that react to the glomerular basement membrane."	"PMID:20660402"	"Anti-GBM-antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034132>	"Anti-GM2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside GM2."	"PMID:31522790"	
<http://purl.obolibrary.org/obo/HP_5000023>	"Anti-Ma1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ma1."	"PMID:27460184|PMID:15179063"	
<http://purl.obolibrary.org/obo/HP_4000019>	"Anti-BP230 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against BP230."	"PMID:32048350"	
<http://purl.obolibrary.org/obo/HP_4000029>	"Antigliadin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against gliadin."	"PMID:24052912"	"AGA autoantibodies"
<http://purl.obolibrary.org/obo/HP_5000002>	"Anti-Amphiphysin antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Amphiphysin."	"PMID:33173498|PMID:32087460|PMID:31624089|PMID:27773907|PMID:20420178"	
<http://purl.obolibrary.org/obo/HP_0034123>	"Anti-GQ1b IgM antibody positivity"	"The presence of IgM autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside Q1b."	"PMID:24829594"	
<http://purl.obolibrary.org/obo/HP_6000186>	"Anti-soluble liver antigen/liver pancreas antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against soluble liver antigen."	"PMID:19302185"	"Anti-SLA/LP"
<http://purl.obolibrary.org/obo/HP_0032229>	"Perinuclear antineutrophil antibody positivity"	"The presence of autoantibodies in the serum that react against proteins predominantly expressed in perinuclear region of neutrophils."	"PMID:28661185|PMID:27481040|PMID:24854381"	"p-ANCA positivity"
<http://purl.obolibrary.org/obo/HP_5000036>	"Anti-TRIM9/TRIM67 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against TRIM9/TRIM67."	"PMID:30350014"	
<http://purl.obolibrary.org/obo/HP_0034137>	"Anti-contactin-1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against CNTN1."	"PMID:34675937|PMID:32266541"	"Anti-CNTN1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033573>	"Anti-H4 antibody positivity"	"The presence of autoantibodies in the blood circulation that react against histone H4."		
<http://purl.obolibrary.org/obo/HP_0033593>	"Anti-H2A-H2B antibody positivity"	"The presence of autoantibodies in the blood circulation that react against the H2A-H2B histone dimer."	"PMID:7986226"	
<http://purl.obolibrary.org/obo/HP_0034023>	"Anti-HLA-B IgG1 antibody positivity"	"The presence of IgG1 autoantibodies in the blood circulation that react against a human leukocyte antigen-B (HLA-B)."		
<http://purl.obolibrary.org/obo/HP_0034189>	"Anti-thyroid-stimulating hormone receptor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid-stimulating hormone."	"PMID:26293122|PMID:30224035|PMID:32459722|PMID:3018097|PMID:10874533"	"TRAbs|Anti-thyrotropin receptor antibody|Anti-TSH receptor antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034100>	"Anti-phosphatidyl serine antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phosphatidyl serine."	"PMID:26563139"	
<http://purl.obolibrary.org/obo/HP_0032264>	"Anti-NMDA receptor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against the NMDA (N-methyl-D-aspartate)-type glutamate receptor."	"PMID:24729779"	"Presence of anti-NMDAR antibody in blood|Presence of anti-N-methyl-D-aspartate Receptor antibody in blood"
<http://purl.obolibrary.org/obo/HP_0032376>	"Anti-beta 2 glycoprotein I antibody positivity"	"Presence of antibodies against beta 2 glycoprotein I in the circulation. Beta-2 glycoprotein I (beta2GPI) is the principal target of autoantibodies in the antiphospholipid syndrome (APS)."	"PMID:28105326"	"Anti-B2GPI positivity"
<http://purl.obolibrary.org/obo/HP_0020137>	"Anticardiolipin IgM antibody positivity"	"The presence of circulating IgM autoantibodies to cardiolipin."	"PMID:30256771"	
<http://purl.obolibrary.org/obo/HP_5000011>	"Anti-GAD65 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against glutamic acid decarboxylase 65 (GAD65)."	"PMID:32123047|PMID:32087461|PMID:30343467"	"Anti-glutamic acid decarboxylase 65 antibody"
<http://purl.obolibrary.org/obo/HP_0033572>	"Anti-H1 antibody positivity"	"The presence of autoantibodies in the blood circulation that react against histone H1."		
<http://purl.obolibrary.org/obo/HP_4000028>	"Anti-LABD97 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against LABD97, which is structurally identical to a portion of the extracellular domain of BPAg2. BPAg2, a 180 kDa bullous pemphigoid antigen, is a transmembrane protein important for basement membrane cohesion."	"PMID:11180014"	
<http://purl.obolibrary.org/obo/HP_0034002>	"Anti-phospholipase A2 receptor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against the phospholipase A2 receptor."	"PMID:34277215|PMID:34169209"	"Anti-PLA2R antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034149>	"Anti-phenylalanyl tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phenylalanyl tRNA synthetase."	"PMID:31665469"	"Phenylanyl-t-RNA synthetase alpha antibody positivity|Anti-Zo antibody positivity|Anti-Zo alpha antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034019>	"Anti-HLA-A antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a human leukocyte antigen-A (HLA-A)."		
<http://purl.obolibrary.org/obo/HP_0034080>	"Anti-U3 RNP antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against U3 RNP."	"PMID:34207757"	"Anti-fibrillarin antibody positivity"
<http://purl.obolibrary.org/obo/HP_6000343>	"Antiparietal cell antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against parietal cell antigens."	"PMID:34913949"	
<http://purl.obolibrary.org/obo/HP_5000017>	"Anti-Iglon5 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against immunoglobulin-like cell adhesion molecule 5 (IgLON5)."	"PMID:30694925|PMID:28381508|PMID:27299786"	"Anti-immunoglobulin-like cell adhesion molecule 5 antibody"
<http://purl.obolibrary.org/obo/HP_0034156>	"Anti-beta-2-Glycoprotein I IgG antibody positivity"	"Presence of IgG antibodies against beta 2 glycoprotein I in the circulation. Beta-2 glycoprotein I (beta2GPI) is the principal target of autoantibodies in the antiphospholipid syndrome."	"PMID:34218350|PMID:33957795"	"Anti-beta2GPI IgG antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034097>	"Anti-phosphatidyl choline antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phosphatidyl choline."	"PMID:31354742"	
<http://purl.obolibrary.org/obo/HP_5000030>	"Anti-Ri antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ri, an antineuronal antibody."	"PMID:32170042|PMID:29332416|PMID:15179063"	"Anti-ANNA-2 antibody"
<http://purl.obolibrary.org/obo/HP_5000044>	"Anti-GluK2 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against glutamate kainate receptor subunit 2 (GluK2)."	"PMID:33949707"	"Anti-glutamate kainate receptor subunit 2 antibody"
<http://purl.obolibrary.org/obo/HP_6000188>	"Antisperm antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against sperm antigens."	"PMID:31527552"	
<http://purl.obolibrary.org/obo/HP_5000010>	"Anti-GABA(B)R antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against gamma-aminobutyric acid B receptor, i.e., GABA(B)R."	"PMID:32783406|PMID:32710704|PMID:32103919"	"Anti-gamma-aminobutyric acid B receptor antibody"
<http://purl.obolibrary.org/obo/HP_0032235>	"Anti-La/SS-B antibody positivity"	"The presence of autoantibodies in the blood circulation that react against La/SSB autoantigens."	"PMID:27431345|PMID:15804706"	
<http://purl.obolibrary.org/obo/HP_5000000>	"Anti-AK5 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against anti-adenylate kinase 5 (AK5)."	"PMID:33843981|PMID:28062719"	
<http://purl.obolibrary.org/obo/HP_0033576>	"Anti-H2B antibody positivity"	"The presence of autoantibodies in the blood circulation that react against histone H2B."		
<http://purl.obolibrary.org/obo/HP_0034098>	"Anti-phosphatidyl glycerol antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phosphatidyl glycerol."	"PMID:26563139"	
<http://purl.obolibrary.org/obo/HP_0025343>	"Lupus anticoagulant"@en	"Presence of lupus anticoagulant (LA) autoantibodies. LA represent a heterogeneous group of autoantibodies, IgG, IgM, or a mixture of both classes, that interfere with standard phospholipid-based coagulant tests (this is only an in vitro phenomenon, LA do not cause reduction of coagulation in vivo). The antibodies are directed against plasma proteins which also bind to phospholipid surfaces."	"PMID:27331311"	
<http://purl.obolibrary.org/obo/HP_0030208>	"Anti-acetylcholine receptor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside-monosialic acid (GM1), which is a type of glycosphingolipid with one sialic acid. GM1 is located on the outer layer of the plasma membrane, and plays a vital role in neurogenesis, nerve development, differentiation and repair after injury."		"Anti-AChR antibody positivity|Acetylcholine receptor antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034158>	"Anti-tyrosine phosphatase region of islet antigen-2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against the tyrosine phossphatase region of islet antigen 2A (this region is a specific part of IA-2). Usually IA-2A are measured using the intracellular portion of IA-2 (IA-2ic) made up of the protein tyrosine phosphatase (PTP) and juxtamembrane (JM) regions."	"PMID:22966073"	"Anti-PTPA antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034095>	"Anti-endothelin-1 type A receptor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against endothelin-1 type A receptor."	"PMID:28749191"	"Anti-ETAR antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034064>	"Anti-salivary protein antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against salivary protein."	"PMID:34249010"	"Anti-SP1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034125>	"Anti-GD1b IgM antibody positivity"	"The presence of IgM autoantibodies (immunoglobulins) in the blood circulation that react against GD1b ganglioside."	"PMID:31837178"	
<http://purl.obolibrary.org/obo/HP_5000003>	"Anti-ARHGAP26 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Rho GTPase-activating protein 26 (ARHGAP26)."	"PMID:30158896|PMID:28601293|PMID:26298328"	"Anti-RhoGTPase-activating protein 26 antibody|Anti-Ca antibody"
<http://purl.obolibrary.org/obo/HP_0034083>	"Anti-nucleolus-organizing region antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Nor90."	"PMID:28749191"	"Anti-Nor90 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0002923>	"Rheumatoid factor positive"	"The presence in the serum of an autoantibody directed against the Fc portion of IgG."		
<http://purl.obolibrary.org/obo/HP_0034094>	"Anti-angiotensin receptor type-1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against angiotensin receptor type-1."	"PMID:28749191"	"Anti-AT1R antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000043>	"Anti-D2 R antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against dopamine-2 receptor."	"PMID:32612568|PMID:27299786"	"Anti-dopamine-2 receptors (D2R) antibody"
<http://purl.obolibrary.org/obo/HP_0034115>	"Anti-Kelch like protein 12 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Kelch like protein 12."	"PMID:29554146"	"Anti-KLHL-12 antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000171>	"Anti-voltage-gated potassium channel antibody positivity"@en	"The presence of autoantibodies (immunoglobulins) in the serum that react against a voltage-gated potassium channel."	"PMID:20816272"	"Voltage gated potassium channel antibodies in blood"
<http://purl.obolibrary.org/obo/HP_0003262>	"Anti-smooth muscle antibody positivity"	"The presence in serum of antibodies against smooth muscle."		"Anti-smooth muscle antibody positivity|Smooth muscle antibody positive|Smooth muscle antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034136>	"Anti-neurofascin 186 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against NF186."	"PMID:33723708|PMID:32266541"	"Anti-NF186 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033033>	"Anti-MDA5 antibody positivity"	"The presence of autoantibodies in the serum that react to Anti-MDA5 (Anti-melanoma differentiation-associated proteine 5)."	"PMID:32270621"	"Increased level of anti-melanoma differentiation-associated protein 5 antibodies"
<http://purl.obolibrary.org/obo/HP_0034082>	"Anti-bicaudal D2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against bicaudal D2."	"PMID:29369808"	"Anti-BICD2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034068>	"Anti-plasminogen binding peptide antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against plasminogen binding peptide."	"PMID:30075546"	"Anti-PBP antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000042>	"Anti-Sj/ITPR1 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Sj/inositol 1,4,5-trisphosphate receptor."	"PMID:26377085|PMID:23568983"	"Anti-Sj/inositol 1,4,5-trisphosphate receptor antibody"
<http://purl.obolibrary.org/obo/HP_0034086>	"Anti-PM-Scl75 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against PM-Scl75."	"PMID:28749191"	
<http://purl.obolibrary.org/obo/HP_6000347>	"Anti-NR2A antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against the N-Methyl-D-aspartate (NMDA) receptor NR2A subunit."	"PMID:28154472"	
