?term	?label	?definition	?xrefs	?synonyms
<http://purl.obolibrary.org/obo/HP_4000030>	"Anti-reticulin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against reticulin."	"PMID:23365209"	
<http://purl.obolibrary.org/obo/HP_0034145>	"Anti-alanyl-tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against alanyl-tRNA synthetase."	"PMID:33343724"	"Anti-PL-12 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034084>	"Anti-phosphatidyl ethanolamine antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phosphatidyl ethanolamine."	"PMID:22796282"	
<http://purl.obolibrary.org/obo/HP_5000005>	"Anti-CASPR2"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against contactin-associated protein-like 2 (CASPR2)."	"PMID:32783406|PMID:32651251|PMID:29561731"	"Anti-contactin-associated protein-like 2 antibody|Anti-Caspr2 antibody"
<http://purl.obolibrary.org/obo/HP_5000009>	"Anti-GABA(A)R antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against gamma-aminobutyric acid A receptor, i.e., GABA(A)R."	"PMID:30347219|PMID:28202703"	"Anti-gamma amino butyric acid type A receptors antibody|Anti-GABAA R antibody"
<http://purl.obolibrary.org/obo/HP_5000012>	"Anti-Gephyrin antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Gephyrin."	"PMID:29561731|PMID:22270318|PMID:20420178"	
<http://purl.obolibrary.org/obo/HP_0034126>	"Anti-GD1b IgG antibody positivity"	"The presence of IgG autoantibodies (immunoglobulins) in the blood circulation that react against GD1b ganglioside."	"PMID:31837178"	
<http://purl.obolibrary.org/obo/HP_0003493>	"Antinuclear antibody positivity"	"The presence of autoantibodies in the serum that react against nuclei or nuclear components."		"Antinuclear antibody positive|Serum antinuclear antibody|Elevated antinuclear antibody|Antinuclear antibodies"
<http://purl.obolibrary.org/obo/HP_0034066>	"Anti-carbonic anhydrase VI antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against carbonic anhydrase VI."	"PMID:34249010"	"Anti-CA6 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034153>	"Anti-cytosolic-5-nucleotidase-1A antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against cytosolic-5-nucleotidase-1A (cN1A)."	"PMID:32933078"	"Anti-cN1A antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000013>	"Anti-GFAP antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against glial fibrillary acidic protein (GFAP)."	"PMID:32827972|PMID:32019875|PMID:30663514|PMID:28120349"	"Anti-glial fibrillary acidic protein antibody"
<http://purl.obolibrary.org/obo/HP_5000047>	"Anti-ryanodine receptor antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ryanodine receptor."	"PMID:30918333"	"Anti-RyR antibody"
<http://purl.obolibrary.org/obo/HP_0034091>	"Anti-platelet derived growth factor receptor"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against platelet derived growth factor receptor."	"PMID:28749191"	"Anti-PDGFR antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034118>	"Anti-GM1 IgM antibody positivity"	"The presence of IgM autoantibodies (immunoglobulins) in the blood circulation that react against GM1."	"PMID:34759020"	
<http://purl.obolibrary.org/obo/HP_0033034>	"Anti-citrullinated protein antibody positivity"	"The presence autoantibodies in the serum that react do different citrullinated antigens, including filaggrin, fibrinogen, vimentin and collagen."	"PMID:27824549|PMID:21713412"	
<http://purl.obolibrary.org/obo/HP_0033028>	"Anti-U1 ribonucleoprotein antibody positivity"	"The presence autoantibodies in the serum that react to proteins (70 Kd, A, C) that are associated with U1 RNA and form U1snRNP."	"PMID:29796907|PMID:15804705"	"Anti-RNP-antibodies|Anti-U1-RNP antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034135>	"Anti-neurofascin-155 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against NF155."	"PMID:34728497|PMID:32266541"	"Anti-NF155 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034109>	"Anti-GW182 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against GW182."	"PMID:29554146|PMID:14598044"	
<http://purl.obolibrary.org/obo/HP_0034102>	"Anti-sphingolipid antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against sphingolipids."	"PMID:31354742"	
<http://purl.obolibrary.org/obo/HP_5000037>	"Anti-Yo antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Yo."	"PMID:27606347|PMID:10980743"	"Anti-Purkinje cell cytoplasmic antibody 1"
<http://purl.obolibrary.org/obo/HP_5000008>	"Anti-FGFR3 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against FGFR3."	"PMID:33588772|PMID:33563795"	"Anti-fibroblast growth factor receptor 3 antibody"
<http://purl.obolibrary.org/obo/HP_0034070>	"Anti-enterocyte antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against enterocytes."	"PMID:33744411|PMID:24051695"	"AEA"
<http://purl.obolibrary.org/obo/HP_0034142>	"Anti-nuclear matrix protein-2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against NXP-2."	"PMID:33343724"	"Anti-NXP-2 antibody positivity|Anti-MJ/NXP-2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033395>	"Antilactoferrin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against lactoferrin."	"PMID:16932997"	
<http://purl.obolibrary.org/obo/HP_0033557>	"Anti-proteinase 3 antibody positivity"	"The presence of autoantibodies in the blood circulation that react against proteinase 3. Proteinase 3 (PR3) antigen is a 29-kD serine protease that exists as a protein triplet in human neutrophils"	"PMID:9463400"	"Anti-PR3 antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000021>	"Anti-laminin 332 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against laminin-332."	"PMID:24154702|PMID:21725315"	"Anti-laminin 5 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033342>	"Anti-aquaporin 4 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against aquaporin-4."	"PMID:31312230|PMID:25889963|PMID:24415568|PMID:24260168"	"Anti-AQP4 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034130>	"Anti-GT1a IgG antibody positivity"	"The presence of IgG autoantibodies (immunoglobulins) in the blood circulation that react against T1a ganglioside."	"PMID:24829594"	
<http://purl.obolibrary.org/obo/HP_0033394>	"Anti-carbonic anhydrase II antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against carbonic anhydrase II."	"PMID:16932997"	
<http://purl.obolibrary.org/obo/HP_0030210>	"Anti-muscle-specific tyrosine kinase antibody"	"The presence of autoantibodies (immunoglobulins) in the serum that react against muscle specific kinase (anti-MuSK Ab)."	"PMID:32830177|PMID:29321424|PMID:22770539"	"Muscle specific kinase antibody positivity|Anti-muscle-specific tyrosine kinase antibody|Anti-MUSK antibodies"
<http://purl.obolibrary.org/obo/HP_0033556>	"Anti-nucleoporin 62 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against nucleoporin 62."		"Anti-p62 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034144>	"Anti-hY-RNA complex antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ro60."	"PMID:32083547|PMID:30915082"	"Anti-Ro60 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034105>	"Anti-transcription intermediary factor-1gamma antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against transcription intermediary factor-1gamma."	"PMID:33876712"	"Anti-TIF1-gamma antibody positivity|Anti-TIF-1gamma antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033713>	"Anti-signal recognition particle antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against anti-signal recognition particle."	"PMID:33093664|PMID:30639649|PMID:29582188"	"Anti-SRP antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034120>	"Anti-GD1a IgM antibody positivity"	"The presence of IgM autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside D1a."	"PMID:31522790"	
<http://purl.obolibrary.org/obo/HP_4000027>	"anti-LAD-1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against LAD-1, which is the soluble 120 kDa ectodomain of BP180."		
<http://purl.obolibrary.org/obo/HP_0025379>	"Anti-thyroid peroxidase antibody positivity"@en	"The presence of autoantibodies (immunoglobulins) in the serum that react against thyroid peroxidase."	"PMID:33796145|PMID:33144894"	"Anti-TPO antibody positivity|Antimicrosomal antibody positivity|Antimicrosomal antibodies|TPOAbs"
<http://purl.obolibrary.org/obo/HP_0034112>	"Anti-GM1 IgG antibody positivity"	"The presence of IgG autoantibodies (immunoglobulins) in the blood circulation that react against GM1."	"PMID:32460711"	
<http://purl.obolibrary.org/obo/HP_5000021>	"Anti-Ma antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ma."	"PMID:33070888|PMID:27460184"	
<http://purl.obolibrary.org/obo/HP_0003613>	"Antiphospholipid antibody positivity"	"The presence of circulating autoantibodies to phospholipids."		"Antiphospholipid antibody|Phospholipid antibody positivity|Antiphospholipid antibodies"
<http://purl.obolibrary.org/obo/HP_0034104>	"Anti-neutrophil elastase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against neutrophil elastase."	"PMID:32091008"	
<http://purl.obolibrary.org/obo/HP_0034146>	"Anti-glycyl tRNA-synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against glycyl tRNA-synthetase."	"PMID:27212602"	"Anti-EJ antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034107>	"Anti-p53 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against p53."	"PMID:29554146"	
<http://purl.obolibrary.org/obo/HP_0033476>	"Extractable nuclear antigen positivity"	"The presence of autoantibodies in the serum that react against extractable nuclear components that are referred to as extractable because they can be extracted from cell nuclei with saline solution."	"PMID:16338206|PMID:11899137"	
<http://purl.obolibrary.org/obo/HP_0030909>	"Anti-liver cytosolic antigen type 1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against a 60-kd peptide contained in the liver cytosolic fraction."	"PMID:7806169"	"Anti-liver cytosol antibody-1 positivity"
<http://purl.obolibrary.org/obo/HP_0032230>	"Cytoplasmic antineutrophil antibody positivity"	"The presence of autoantibodies in the serum that react against proteins predominantly expressed in cytoplasmic granules of neutrophils."	"PMID:28661185|PMID:27481040|PMID:24854381|PMID:14646155"	"Cytoplasmic antineutrophil cytoplasmic antibodies|C-ANCA antibodies|Anti-neutrophil cytoplasmic antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034021>	"Anti-HLA-A IgG3 antibody positivity"	"The presence of IgG3 autoantibodies in the blood circulation that react against a human leukocyte antigen-A (HLA-A)."		
<http://purl.obolibrary.org/obo/HP_0034110>	"Anti-Gerbich phenotype 1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ge-1."	"PMID:29554146"	"Anti-Ge-1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034152>	"Anti-histidyl tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against histidyl tRNA synthetase."	"PMID:26210509|PMID:15804708"	"Anti-Jo-1 antibody positivity|Anti-JO1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034147>	"Anti-aminoacyl-tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a tRNA synthetase enzyme."	"PMID:23573256"	
<http://purl.obolibrary.org/obo/HP_0025381>	"Anti-pituitary antibody positivity"@en	"Circulating antipituitary antibodies (APA) are markers of autoimmune hypophysitis, which may cause deficient pituitary function."	"PMID:17341554"	
<http://purl.obolibrary.org/obo/HP_4000170>	"Anti-platelet antigen antibody positivity"@en	"The presence of autoantibodies (immunoglobulins) in the serum that react against antigens present on the surface of thrombocytes such as the glycoproteins GPIIb/IIIa, GPIb/IX, and GPIa/IIa."		"Antiplatelet antibodies present"
<http://purl.obolibrary.org/obo/HP_0034101>	"Anti-annexin-V antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against annexin-V."	"PMID:33464429"	
<http://purl.obolibrary.org/obo/HP_0034078>	"Anti-centromere protein A antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against CENP-A."	"PMID:30316987"	"Anti-CENP-A antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000026>	"Anti-transglutaminase 6 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against transglutaminase 6."		
<http://purl.obolibrary.org/obo/HP_0030859>	"Anti-topoisomerase I antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against topoisomerase I."	"PMID:31858335|PMID:16112028"	"Topoisomerase (DNA) I antibody positivity|Top1 antibody positivity|Anti-Scl-70 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0025629>	"Anti-myelin-associated glycoprotein antibody positivity"@en	"The presence of autoantibodies (immunoglobulins) in the serum that react against myelin-associated glycoprotein (MAG)."	"PMID:16969155"	
<http://purl.obolibrary.org/obo/HP_5000019>	"Anti-Kelch like protein 11 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against kelch-like protein 11 (KLHL11)."	"PMID:31269365"	"Anti-KLHL11 antibody"
<http://purl.obolibrary.org/obo/HP_6000344>	"Anti-intrinsic factor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against intrinsic factor."	"PMID:34913949"	
<http://purl.obolibrary.org/obo/HP_5000031>	"Anti-Septin-5 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Septin-5."	"PMID:29998156"	
<http://purl.obolibrary.org/obo/HP_0034119>	"Anti-GD1a IgG antibody positivity"	"The presence of IgG autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside D1a."	"PMID:24829594"	
<http://purl.obolibrary.org/obo/HP_5000038>	"Anti-titin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against titin."	"PMID:32830177|PMID:30918333|PMID:27235344"	
<http://purl.obolibrary.org/obo/HP_0034090>	"Anti-RuvBL1/2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against RuvBL1/2."	"PMID:30316987"	
<http://purl.obolibrary.org/obo/HP_0033562>	"Anti-glycoprotein-210 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against glycoprotein-210."	"PMID:23814122"	"Anti-gp210 antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000018>	"Anti-desmoplakin II antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against desmoplakin-II."		
<http://purl.obolibrary.org/obo/HP_0032366>	"Positive direct antiglobulin test"	"A positive result of the direct antiglobulin test (DAT), a method of demonstrating the presence of antibody or complement bound to red blood cell (RBC) membranes by the use of anti-human globulin to form a visible agglutination reaction."	"PMID:28134589"	
<http://purl.obolibrary.org/obo/HP_0034106>	"Anti-Su antigen/argonaute 2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Su antigen/argonaute 2."	"PMID:33876712"	"Anti-Su antibody positivity|Anti-Ago2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034020>	"Anti-HLA-A IgG1 antibody positivity"	"The presence of IgG1 autoantibodies in the blood circulation that react against a human leukocyte antigen-A (HLA-A)."		
<http://purl.obolibrary.org/obo/HP_0033708>	"Anti-3-hydroxy- 3-methylglutaryl-coA reductase antibody positivity"			"Anti-HMGCR autoantibodies|Anti-3-hydroxy- 3-methylglutaryl-coA reductase antibodies"
<http://purl.obolibrary.org/obo/HP_0033565>	"Anti-epidermal transglutaminase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against epidermal transglutaminase."	"PMID:18503599"	"Anti-keratinocyte transglutaminase|Anti-TG3 antibody|Anti-eTG antibody positivity|Anti-epidermal transglutaminase (anti-eTG) antibody"
<http://purl.obolibrary.org/obo/HP_5000016>	"Anti-Hu antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Hu."	"PMID:32851899|PMID:25764259|PMID:19015226|PMID:18931014|PMID:11344832"	"Anti-Neuronal Nuclear Antibody type-1 antibody|Anti-ANNA-1 antibody"
<http://purl.obolibrary.org/obo/HP_0034143>	"Anti-threonyl-tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against threonyl-tRNA synthetase."	"PMID:33343724|PMID:22732951"	"Anti-PL-7 antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000013>	"Anti-desmoglein-1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against desmoglein-1, a dermal cell adhesion molecule."		
<http://purl.obolibrary.org/obo/HP_0034257>	"C4 nephritic factor positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that recognize C4b2a, the C3 convertase of the classical pathway of complement."	"PMID:28838767|PMID:27146825|PMID:23117396"	
<http://purl.obolibrary.org/obo/HP_0034088>	"Anti-Ku antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ku."	"PMID:28749191"	
<http://purl.obolibrary.org/obo/HP_5000046>	"Anti-Lrp4 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against low-density lipoprotein receptor (Lrp4)."	"PMID:32830177"	"Anti-low-density lipoprotein receptor-related protein 4 antibody"
<http://purl.obolibrary.org/obo/HP_5000028>	"Anti-MAP1B antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against microtubule-associated protein 1B (MAP1B)."	"PMID:31801846|PMID:28074593"	"Anti-microtubule-associated protein 1B antibody|Anti-Purkinje cell cytoplasmic type-2 antibody"
<http://purl.obolibrary.org/obo/HP_0033558>	"Anti-histone antibody positivity"	"The presence of autoantibodies in the blood circulation that react against histone antigens."	"PMID:15096389"	
<http://purl.obolibrary.org/obo/HP_0025353>	"Anti-multiple nuclear dots antibody positivity"@en	"A type of antinuclear antibody (ANA) positivity revealed by indirect immunofluorescence (IFL). The multiple nuclear dots (MND) pattern is immunomorphologically characterized by the staining of 3-20 dots of variable size distributed all over the cell nucleus, but sparing the nucleoli, and, in contrast to the anticentromere pattern, MND reactivity does not stain the chromosomes in mitotic cells."	"PMID:12848948|PMID:11882049"	"Anti-MND antibodies"
<http://purl.obolibrary.org/obo/HP_0033637>	"Anti-endomysial antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against endomysial tissue transglutaminase 2 (tTG2)."	"PMID:9518950"	"Anti-transglutaminase 2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034077>	"Anti-complement component C1q antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against C1q."	"PMID:25815344"	"Anti-C1q antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034129>	"Anti-GT1a IgM antibody positivity"	"The presence of IgM autoantibodies (immunoglobulins) in the blood circulation that react against T1a ganglioside."	"PMID:24829594"	
<http://purl.obolibrary.org/obo/HP_0030167>	"Antimitochondrial antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against mitochondria."		"Serum antimitochrondrial antibodies"
<http://purl.obolibrary.org/obo/HP_5000024>	"Anti-mGluR1 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against metabotropic glutamate receptor 1 (mGluR1)."	"PMID:26377085"	"Anti-metabotropic glutamate receptor 1 antibody"
<http://purl.obolibrary.org/obo/HP_5000029>	"Anti-PKCgamma antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against protein kinase Cgamma."	"PMID:16801349"	"Anti-Protein kinase C gamma antibody"
