?term	?label	?definition	?xrefs	?synonyms
<http://purl.obolibrary.org/obo/HP_0034085>	"Anti-PM-Scl100 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against PM-Scl100."	"PMID:28749191"	
<http://purl.obolibrary.org/obo/HP_5000048>	"Anti-Kv1.4 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against the voltage-gated potassium channel Kv1.4."	"PMID:30918333|PMID:22167224"	
<http://purl.obolibrary.org/obo/HP_0034108>	"Anti-Y-box protein-1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Y-box protein-1."	"PMID:29554146"	"Anti-YB 1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_6000193>	"Anti-osteoprotegerin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against osteoprotegerin."	"PMID:28534161|PMID:26092508|PMID:19812402"	"Anti-OPG antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000023>	"Anti-laminin gamma1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against laminin gamma-1."	"PMID:24154702"	
<http://purl.obolibrary.org/obo/HP_0003453>	"Antineutrophil antibody positivity"	"The presence of autoantibodies in the serum that react against neutrophils."		"Neutrophil antibody positive|Antineutrophil antibodies"
<http://purl.obolibrary.org/obo/HP_0033554>	"Anti-Mi2 antibody positivity"	"The presence of autoantibodies in the blood circulation that react against the Mi-2 antigen."	"PMID:30938432"	
<http://purl.obolibrary.org/obo/HP_0033563>	"Anti-tissue transglutaminase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against tissue transglutaminase."	"PMID:33259121"	"Anti-tTG antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034081>	"Anti-Th/To antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Th/To."	"PMID:30316987"	
<http://purl.obolibrary.org/obo/HP_5000014>	"Anti-GlyR antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Glycine receptor (GlyR)."	"PMID:32585946|PMID:32087460|PMID:22215239|PMID:21242500"	"Anti-glycine receptor antibody"
<http://purl.obolibrary.org/obo/HP_0034093>	"Anti-Ro52/TRIM21 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ro52/TRIM21."	"PMID:28749191"	"Anti-Ro52 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034148>	"Anti-isoleucyl tRNA-synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against isoleucyl tRNA-synthetase."	"PMID:33343724"	"Anti-OJ antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034065>	"Anti-Zinc transporter 8 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against zinc transporter 8."	"PMID:32946793"	"Anti ZnT8 autoantibodies"
<http://purl.obolibrary.org/obo/HP_0030888>	"C3 nephritic factor positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against C3 convertase (C3bBb)."		
<http://purl.obolibrary.org/obo/HP_5000001>	"Anti-AMPAR antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against anti-alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor (AMPAR)."	"PMID:29225271|PMID:25979696"	"Anti-alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor antibody"
<http://purl.obolibrary.org/obo/HP_0033592>	"Anti-H3-H4 antibody positivity"	"The presence of autoantibodies in the blood circulation that react against the H3-H4 histone dimer."	"PMID:7986226|PMID:3874029|PMID:1864977"	
<http://purl.obolibrary.org/obo/HP_0034062>	"Anti-insulin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against insulin."	"PMID:17143785"	"Insulin autoantibodies|IAA positivity"
<http://purl.obolibrary.org/obo/HP_0033629>	"IgG4 autoimmune antibody positivity"	"The presence of an antibody of subclass IgG4 in the blood circulation that is directed against the organism's own cells or tissues."	"PMID:29483905"	
<http://purl.obolibrary.org/obo/HP_0034055>	"Anti-side-chain cleavage enzyme antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against cytochrome P450 cholesterol side-chain cleavage enzyme (P450scc), which is encoded by CYP11A1 cytochrome P450 family 11 subfamily A member 1 (Gene ID:1583)."	"PMID:9030872"	"Anti-P450scc"
<http://purl.obolibrary.org/obo/HP_0030209>	"Calcium channel antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against voltage-gated calcium channels."	"PMID:7739683"	"Ca2+ channel antibody positivity|Ca channel antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000007>	"Anti-DPPX antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against dipeptidyl-peptidase-like protein 6 (DPPX)."	"PMID:32087460|PMID:28258082|PMID:27299786"	"Anti-dipeptidyl-peptidase-like protein 6 antibody"
<http://purl.obolibrary.org/obo/HP_0430050>	"Anti-thyroid antibody positivity"@en	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against one or more components on the thyroid."		"Antithyroid antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034133>	"Anti-GM3 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside GM3."	"PMID:34174799"	
<http://purl.obolibrary.org/obo/HP_0034140>	"Anti-SUMO-activating enzyme subunit 1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE 1."	"PMID:22884621"	
<http://purl.obolibrary.org/obo/HP_4000031>	"Anti-type VII collagen antibody"	"The presence of autoantibodies (immunoglobulins) in the serum that react against collagen type VII."	"PMID:29619029"	
<http://purl.obolibrary.org/obo/HP_0034154>	"Anti-Ki antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ki."	"PMID:24557777"	
<http://purl.obolibrary.org/obo/HP_0034141>	"Anti-SUMO-activating enzyme subunit 2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against SAE 2."	"PMID:22884621"	"Anti-SAE 2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034128>	"Anti-GT1a antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against T1a ganglioside."		
<http://purl.obolibrary.org/obo/HP_0034099>	"Anti-phosphatidyl inositol antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against phosphatidyl inositol."	"PMID:31354742"	
<http://purl.obolibrary.org/obo/HP_0020050>	"Anti-granulocyte-macrophage colony stimulating factor antibody positivity"	"The presence of autoantibodies in the serum that react against granulocyte-macrophage colony stimulating factor."	"PMID:23509356"	"Anti-GM-CSF antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034111>	"Anti-MIT3 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against MIT3."	"PMID:32286240|PMID:29554146"	
<http://purl.obolibrary.org/obo/HP_4000017>	"Anti-desmoplakin I antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against desmoplakin-1."		
<http://purl.obolibrary.org/obo/HP_0034134>	"Anti-GM4 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside GM4."	"PMID:17785314"	
<http://purl.obolibrary.org/obo/HP_0020136>	"Anticardiolipin IgG antibody positivity"	"The presence of circulating IgG autoantibodies to cardiolipin."	"PMID:30256771"	
<http://purl.obolibrary.org/obo/HP_4000015>	"Anti-envoplakin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against envoplakin, a cytoskeletal linker protein that links intermediate filaments to cellular junctions."	"PMID:24275244"	
<http://purl.obolibrary.org/obo/HP_0034127>	"Anti-GQ1b IgG antibody positivity"	"The presence of IgG autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside Q1b."	"PMID:24829594"	
<http://purl.obolibrary.org/obo/HP_5000035>	"Anti-TRIM46 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against the axon initial segment protein tripartite motif 46 (TRIM46)."	"PMID:28904989"	
<http://purl.obolibrary.org/obo/HP_0034151>	"Anti-asparaginyl-tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against asparaginyl-tRNA synthetase."	"PMID:32933078"	"Anti-KS antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000020>	"Anti-LGI1 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against leucine-rich glioma-inactivated 1 (LGI1)."	"PMID:32783406|PMID:32710704"	"Anti-Anti-leucine-rich glioma-inactivated 1 antibody"
<http://purl.obolibrary.org/obo/HP_0034018>	"Anti-class II HLA antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a class II human leukocyte antigen (HLA). Class I HLA corresponds to MHC class II (DP, DM, DO, DQ, and DR)."		
<http://purl.obolibrary.org/obo/HP_5000006>	"Anti-CV2/CRMP5 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against CV2/CRMP5. Anti-CV2/CRMP5 autoantibody is the most commonly detected anti-neuronal autoantibody. Patients with typical paraneoplastic chorea show fully developed chorea in the course of weeks to months with acute inflammation in the striatum."	"PMID:32110228|PMID:31656691|PMID:18931014"	"Anti-collapsin response-mediated protein 5 antibody|Anti-CV2/collapsin response mediator protein (CRMP)5 antibody|Anti-CV2 antibody"
<http://purl.obolibrary.org/obo/HP_0034131>	"Anti-GT1b antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against T1b ganglioside."	"PMID:17785314"	
<http://purl.obolibrary.org/obo/HP_0030908>	"Liver kidney microsome type 1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against P450 2D6, a cytochrome P450 mono-oxygenase. Anti-LKM-1 antibodies are considered to be a diagnostic marker of autoimmune hepatitis type 2 (AIH2)."	"PMID:29554146"	"Anti-LKM-1 positive|Anti-liver kidney microsomal type 1 antibody positivity|Anti-type I liver-kidney microsomal antibody positivity|Anti-LKM1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034150>	"Anti-tyrosyl-tRNA synthetase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against tyrosyl-tRNA synthetase."	"PMID:32933078"	"Anti-Ha antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034087>	"Anti-U11/U12 RNP antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against U11/U12 RNP."	"PMID:19565553"	
<http://purl.obolibrary.org/obo/HP_0034117>	"Anti-angiotensin-converting enzyme 2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against angiotensin-converting enzyme 2."	"PMID:33910447"	"Anti-ACE2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0032469>	"Anti-asialoglycoprotein receptor antibody positivity"	"Presence of autoantibodies against the asialoglycoprotein receptor (ASGPR) in the blood circulation."	"PMID:26000135"	
<http://purl.obolibrary.org/obo/HP_5000026>	"Anti-neurexin-3alpha antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against neurexin-3alpha."	"PMID:28840178|PMID:27170573|PMID:27170572"	"Anti-neurexin-3alpha antibody"
<http://purl.obolibrary.org/obo/HP_6000187>	"Anti-thrombospondin type I domain-containing 7A antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against thrombospondin type I domain-containing 7A."	"PMID:35564696"	"Anti-THSD7A antibody present in blood|Anti-THSD7A antibody"
<http://purl.obolibrary.org/obo/HP_0033559>	"Anti-myeloperoxidase antibody positivity"	"The presence of autoantibodies in the blood circulation that react against myeloperoxidase."	"PMID:30767872"	"Anti-MPO antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034121>	"Anti-GD1a antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside D1a."		
<http://purl.obolibrary.org/obo/HP_0033038>	"Anti-RNA-polymerase-III-autoantibody positivity"	"The presence of autoantibodies in the serum that react to RNA-polymerase III."	"PMID:31858335"	
<http://purl.obolibrary.org/obo/HP_5000034>	"Anti-Tr/DNER antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Tr/DNER. Anti-Tr antibodies are directed against cerebellar Purkinje cells (termed anti-Tr or PCA-Tr). Anti-Tr autoantibodies are frequently associated with Hodgkin lymphoma (HL). Anti-Tr antibodies are defined by a specific staining pattern in cerebellar tissue that is characterized by punctate immunoreactivity in both the dendritic tree and soma of Purkinje cells but not in their axons. This characteristic pattern is indicative of the presence of anti-Tr antibodies. The Delta/Notch-like epidermal growth factor-related receptor (DNER) was identified as the target antigen of anti-Tr."	"PMID:26377319|PMID:25745634|PMID:15179063"	"PCA-Tr|Anti-delta/notch-like epidermal growth factor-related receptor antibody"
<http://purl.obolibrary.org/obo/HP_0034114>	"Anti-hexokinase-1 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against hexokinase-1."	"PMID:29554146"	"Anti-HK-1 antibody positivity"
<http://purl.obolibrary.org/obo/HP_4000022>	"Anti-laminin 6 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against laminin-6."		
<http://purl.obolibrary.org/obo/HP_0034063>	"Anti-islet antigen-2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against tyrosine phosphatase IA-2."	"PMID:9693976"	"ICA512|Anti-IA2A|Anti-IA2 antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034079>	"Anti-centromere protein B antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against CENP-B."	"PMID:30316987"	"Anti-CENP-B antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034001>	"Anti-Complement factor H antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against complement factor H."	"PMID:34032209|PMID:34032207"	"CFH autoantibodies"
<http://purl.obolibrary.org/obo/HP_0034122>	"Anti-GQ1b antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against ganglioside Q1b."		
<http://purl.obolibrary.org/obo/HP_0003454>	"Platelet antibody positive"	"The presence in the serum of autoantibodies directed against thrombocytes."		"Platelet antibody"
<http://purl.obolibrary.org/obo/HP_0034092>	"Anti-cyclic citrullinated peptide antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against cyclic citrullinated peptide."	"PMID:30316987"	"Anti-CCP antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034016>	"Anti-HLA antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a human leukocyte antigen (HLA)."	"PMID:29985463"	"Anti-human leukocyte antigen antibody positivity"
<http://purl.obolibrary.org/obo/HP_0033574>	"Anti-H3 antibody positivity"	"The presence of autoantibodies in the blood circulation that react against histone H3."		
<http://purl.obolibrary.org/obo/HP_0025440>	"Warm reactive autoantibody positivity"@en	"Warm reactive autoantibodies are RBC-directed immune responses that are maximally reactive at 37 degrees C."	"PMID:15491963"	
<http://purl.obolibrary.org/obo/HP_0031907>	"Anti-mitochondrial M2 antibody positivity"	"The presence of M2 anti-mitochondrial antibody (immunoglobulins) in the serum."	"PMID:30579751"	"AMA-M2 positive"
<http://purl.obolibrary.org/obo/HP_0034103>	"Anti-GM1 antibody positivity"	"Ganglioside-monosialic acid (GM1) is a type of glycosphingolipid with one sialic acid. GM1 is located on the outer layer of the plasma membrane, and plays a vital role in neurogenesis, nerve development, differentiation and repair after injury"	"PMID:32460711"	"Anti-ganglioside-monosialic acid antibody positivity"
<http://purl.obolibrary.org/obo/HP_0031104>	"Insulin receptor antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against the insulin receptor."	"PMID:3280181"	
<http://purl.obolibrary.org/obo/HP_5000027>	"Anti-P/Q-type VGCC antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against P/Q-type voltage-gated calcium channels (VGCCs)."	"PMID:21115345|PMID:18653248|PMID:18295972"	"Anti-P/Q-type voltage-gated calcium-channel antibody"
<http://purl.obolibrary.org/obo/HP_4000014>	"Anti-desmoglein-3 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against desmoglein-3, a dermal cell adhesion molecule."		
<http://purl.obolibrary.org/obo/HP_5000018>	"Anti-ITPR1 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against inositol 1,4,5-trisphosphate receptor 1 (ITPR1)."	"PMID:28203616"	"Anti-inositol 1,4,5-trisphosphate receptor type 1 antibody"
<http://purl.obolibrary.org/obo/HP_4000025>	"Anti-integrin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against an integrin. Integrins are a family of cell adhesion molecules with 24 known integrin heterodimers. Integrins transduce mechanical and biochemical signals from fibrotic extracellular matrix into the cell, activate latent TGFbeta, and subsequently modulate fibroblast adhesion, migration, and growth."	"PMID:33483531"	
<http://purl.obolibrary.org/obo/HP_0034071>	"Anti-21-hydroxylase antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against 21-hydroxylase."	"PMID:9030872|PMID:22707647"	"Anti-P450c21"
<http://purl.obolibrary.org/obo/HP_0034157>	"Anti-beta-2-Glycoprotein I IgM antibody positivity"	"Presence of IgM antibodies against beta 2 glycoprotein I in the circulation. Beta-2 glycoprotein I (beta2GPI) is the principal target of autoantibodies in the antiphospholipid syndrome."	"PMID:34218350|PMID:33957795"	"Anti-beta2GPI IgM antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000015>	"Anti-Homer-3 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Homer-3."	"PMID:26377085"	"Anti-Homer protein homolog 3 antibody"
<http://purl.obolibrary.org/obo/HP_4000024>	"Anti-laminin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against a laminin. Laminins are major components of the basement membrane."		
<http://purl.obolibrary.org/obo/HP_5000022>	"Anti-Ma2 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against Ma2."	"PMID:15179063|PMID:27460184|PMID:31454760|PMID:15215214|PMID:18223018|PMID:26664526|PMID:31044049"	"Anti-Ta antibody"
<http://purl.obolibrary.org/obo/HP_0031810>	"Anti-ganglioside antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react to gangliosides."	"PMID:8027366"	
<http://purl.obolibrary.org/obo/HP_0034017>	"Anti-class I HLA antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against a class I human leukocyte antigen (HLA). Class I HLA corresponds to MHC class I (A, B, and C)."		
<http://purl.obolibrary.org/obo/HP_0033555>	"Anti-Ro/SS-A antibody positivity"	"The presence of autoantibodies in the blood circulation that react against Ro/SSA autoantigens."	"PMID:15804706|PMID:1522616"	"Anti-Ro/SSA antibody positivity"
<http://purl.obolibrary.org/obo/HP_5000025>	"Anti-mGluR5 antibody"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against metabotropic glutamate receptor 5 (mGluR5)."	"PMID:29703767"	"Anti-Metabotropic Glutamate Receptor Type 5 antibody"
<http://purl.obolibrary.org/obo/HP_0033560>	"Anti-PM-Scl antibody positivity"	"Anti-PM-Scl antibodies target components of RNA-processing exosome complex in the nucleolus. There are ten proteins in this complex and antibodies to eight of them are found at varying frequencies; PM/Scl-100, PM/Scl-75, hRrp4, hRrp42, hRrp46, hCs14, hRrp41, and hRrp40."	"PMID:17643929"	"Anti-PM/Scl antibody positivity"
<http://purl.obolibrary.org/obo/HP_0034155>	"Anti-sp100 antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against sp100. Autoantibodies causing the MND pattern are directed against sp100, sp140, promyelocytic leukemia nuclear body proteins (PML) or ubiquitin-like modifier (SUMO) proteins, while in the punctate nuclear envelope pattern, the target antigens are gp210, nucleoporin-62 or laminin B receptor proteins."	"PMID:33789734|PMID:32286240"	
<http://purl.obolibrary.org/obo/HP_4000016>	"Anti-periplakin antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the serum that react against periplakin."	"PMID:24275244"	
<http://purl.obolibrary.org/obo/HP_0034124>	"Anti-GD1b antibody positivity"	"The presence of autoantibodies (immunoglobulins) in the blood circulation that react against GD1b ganglioside."	"PMID:31837178"	
