phenotype,label,description,syn
http://purl.obolibrary.org/obo/HP_0020111,Abnormal CD4+CD25+ regulatory T cell proportion,"A deviation from the normal proportion of CD4-positive, CD25-positive, alpha-beta regulatory T cells in circulation, relative to another population of cells.",Abnormal CD4+CD25+ Treg cell proportion
http://purl.obolibrary.org/obo/HP_0500263,Abnormal helper T cell proportion,Abnormal proportion of helper T cells relative to the total number of T cells.,Abnormal proportion of circulating T-helper cells
http://purl.obolibrary.org/obo/HP_0032127,Abnormal plasmablast proportion,A deviation from the normal proportion of plasmablasts in circulation relative to total number of B cells. Plasmablasts are antibody-secreting cells that originate after infection or vaccination.,
http://purl.obolibrary.org/obo/HP_0500267,Abnormal proportion of CD4-positive helper T cells,An abnormal proportion of circulating CD4-positive helper T cells relative to total T cell count.,
http://purl.obolibrary.org/obo/HP_0031392,Abnormal proportion of CD4-positive T cells,Any abnormality in the proportion of CD4-positive T cells relative to the total number of T cells.,"Abnormal proportion of CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0031392,Abnormal proportion of CD4-positive T cells,Any abnormality in the proportion of CD4-positive T cells relative to the total number of T cells.,Abnormal proportion of CD4+ T cells
http://purl.obolibrary.org/obo/HP_0410379,"Abnormal proportion of CD4-positive, alpha-beta memory T cells","An abnormal proportion of CD4-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. These cells have the phenotype of CD45RO-positive and CD127-positive. This cell type is also described as being CD25-negative, CD44-high, and CD122-high.",
http://purl.obolibrary.org/obo/HP_0025620,Abnormal proportion of CD4+ central memory cells,An abnormal proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,"Abnormal proportion of central memory CD4+, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0025623,Abnormal proportion of CD4+ effector memory cells,An abnormal proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.,Abnormal proportion of CD4-positive effector memory cells
http://purl.obolibrary.org/obo/HP_0031393,Abnormal proportion of CD8-positive T cells,Any abnormality in the proportion of CD8 T cells relative to the total number of T cells.,"Abnormal proportion of CD8-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0031393,Abnormal proportion of CD8-positive T cells,Any abnormality in the proportion of CD8 T cells relative to the total number of T cells.,Abnormal proportion of CD8+ T cells
http://purl.obolibrary.org/obo/HP_0410380,"Abnormal proportion of CD8-positive, alpha-beta memory T cells","An abnormal proportion of CD8-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. A CD8-positive, alpha-beta T cell with memory phenotype is CD45RO and CD127-positive. This cell type is also described as being CD25-negative, CD44-high, and CD122-high.",
http://purl.obolibrary.org/obo/HP_0020177,"Abnormal proportion of CD8-positive, alpha-beta TEMRA T cells","An abnormal proportion of CD8-positive, alpha-beta effector memory RA TEMRA T cells compared to the total number of T cells in the blood. These cells have the phenotype CD45RA-positive, CD45RO-negative, and CCR7-negative.","Abnormal proportion of effector memory CD8-positive, alpha-beta T cells, terminally differentiated"
http://purl.obolibrary.org/obo/HP_0410384,"Abnormal proportion of central memory CD8-positive, alpha-beta T cells","An abnormal proportion of central memory CD8-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. These cells have the phenotype CCR7-positive, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",
http://purl.obolibrary.org/obo/HP_0030386,Abnormal proportion of class-switched memory B cells,"A deviation of the normal proportion of class-switched memory B cells (CD19+/CD27+/IgM-/IgD-) in circulation relative to the total number of B cells. Marginal zone B cells undergo limited somatic hypermutation and produce high-affinity IgM and some IgG, whereas class-switched memory B cells synthetize IgG, IgM, and IgA.",Abnormal proportion of CD19+CD27+IgD- cells
http://purl.obolibrary.org/obo/HP_0410383,"Abnormal proportion of effector memory CD8-positive, alpha-beta T cells","An abnormal proportion of effector memory CD8-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. These cells have the phenotype of CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",
http://purl.obolibrary.org/obo/HP_0031514,abnormal proportion of exhausted T cell relative to T cell in blood,"An abnormally elevated proportion of exhausted T cells (Tex) among circulating T cells. T cell exhaustion is a distinct differentiation state that can be distinguished from naive, effector, and memory T cells. Compared to effector (TE) and memory (TMEM) T cells, exhausted T cells (TEX) display impaired effector functions (e.g., rapid production of effector cytokines, cytotoxicity). TEX have limited proliferative potential, especially compared to some subsets of TMEM and naive T cells.",
http://purl.obolibrary.org/obo/HP_0031514,abnormal proportion of exhausted T cell relative to T cell in blood,A deviation from the normal proportion of exhausted T cell relative to T cell in the blood.,
http://purl.obolibrary.org/obo/HP_0030376,Abnormal proportion of immature B cells,"A deviation from normal proportion immature B cells (CD19+/ CD21low) in circulation relative to total number of B cells. Immature B cells (IgM+) are still in final stages of development within the bone marrow. Naive B cells are those which have left the bone marrow, before they bind to the antigen for which they're specific (IgM+/IgD+).",Abnormal proportion of CD19+/CD21low B cells
http://purl.obolibrary.org/obo/HP_0030383,Abnormal proportion of marginal zone B cells,A deviation of the normal proportion of marginal zone B cells (CD19+/CD27+/IgM+/IgD+) in circulation relative to the total number of B cells.,
http://purl.obolibrary.org/obo/HP_0030373,Abnormal proportion of memory B cells,"A deviation of the normal proportion of memory B cells in circulation relative to total number of B cells. Memory B cells develop from naive B cells. Upon antigen rechallenge, memory B cells rapidly expand and differentiate into plasma cells under the cognate control of memory Th cells (Phase IV).",
http://purl.obolibrary.org/obo/HP_0032182,Abnormal proportion of memory T cells,An abnormal proportion of memory T cells compared to the total number of T cells in the blood. Memory T cells have previously encountered and responded to their cognate antigen and upon a repeated encounter with the antigen can mount a faster and stronger response.,Abnormal proportion of CD4+CD29+ cells
http://purl.obolibrary.org/obo/HP_0030370,Abnormal proportion of naive B cells,"A deviation in the normal proportion of naive B cells (CD19+/CD27-/IgD+/IgM+) relative to the total number of B cells. Naive B cells represent one of the subtypes of B cells in the peripheral blood, and are B cells that have not been exposed to antigen.",
http://purl.obolibrary.org/obo/HP_0410373,Abnormal proportion of naive CD4 T cells,Any abnormality in the proportion of naive CD4 T cells relative to the total number of T cells.,"Abnormal proportion of naive thymus-derived CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0410373,Abnormal proportion of naive CD4 T cells,Any abnormality in the proportion of naive CD4 T cells relative to the total number of T cells.,Abnormal proportion of CD4+CD45RA+ cells
http://purl.obolibrary.org/obo/HP_0031396,Abnormal proportion of naive T cells,Any abnormality in the proportion of naive T cells relative to the total number of T cells.,"Abnormal proportion of naive thymus-derived, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0031396,Abnormal proportion of naive T cells,Any abnormality in the proportion of naive T cells relative to the total number of T cells.,Abnormal naive T cell proportion
http://purl.obolibrary.org/obo/HP_0030379,Abnormal proportion of transitional B cells,"A deviation in the normal proportion of transitional B cells (CD19+/CD38high/IgMhigh) in circulation relative to the total number of B cells. B cells originate from precursors in the bone marrow, and the first cells which migrate to the peripheral blood have been classified as transitional B cells.",Abnormal proportion of CD19+CD38+IgM+ cells
http://purl.obolibrary.org/obo/HP_0032124,Abnormal proportion of unswitched memory B cells,A deviation of the normal proportion of unswitched memory B cells in circulation relative to the total number of B cells.,Abnormal proportion of non-class-switched memory B cells
http://purl.obolibrary.org/obo/HP_0008165,Decreased helper T cell proportion,Reduced proportion of helper T cells relative to the total number of T cells.,Reduced helper T cell proportion
http://purl.obolibrary.org/obo/HP_0008165,Decreased helper T cell proportion,Reduced proportion of helper T cells relative to the total number of T cells.,Decreased proportion circulating T-helper cells
http://purl.obolibrary.org/obo/HP_0005407,Decreased proportion of CD4-positive helper T cells,A decreased proportion of circulating CD4-positive helper T cells relative to total T cell count.,CD4+ T-cell lymphopenia
http://purl.obolibrary.org/obo/HP_0005407,Decreased proportion of CD4-positive helper T cells,A decreased proportion of circulating CD4-positive helper T cells relative to total T cell count.,CD4 T cell lymphopenia
http://purl.obolibrary.org/obo/HP_0005407,Decreased proportion of CD4-positive helper T cells,A decreased proportion of circulating CD4-positive helper T cells relative to total T cell count.,Abnormality of CD4+ T cells
http://purl.obolibrary.org/obo/HP_0032218,Decreased proportion of CD4-positive T cells,A reduction in the proportion of CD4-positive T cells relative to the total number of T cells.,Reduced proportion of CD4-positive cells
http://purl.obolibrary.org/obo/HP_0032218,Decreased proportion of CD4-positive T cells,A reduction in the proportion of CD4-positive T cells relative to the total number of T cells.,"Decreased proportion of CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0032218,Decreased proportion of CD4-positive T cells,A reduction in the proportion of CD4-positive T cells relative to the total number of T cells.,Decreased proportion of CD4+ cells
http://purl.obolibrary.org/obo/HP_0410386,"Decreased proportion of CD4-positive, alpha-beta memory T cells","Decresaed proportion of CD4-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. These cells have the phenotype of CD45RO-positive and CD127-positive. This cell type is also described as being CD25-negative, CD44-high, and CD122-high.",
http://purl.obolibrary.org/obo/HP_0025622,Decreased proportion of CD4+ central memory cells,An abnormally decreased proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,Reduced proportion of CD4+ central memory cells
http://purl.obolibrary.org/obo/HP_0025622,Decreased proportion of CD4+ central memory cells,An abnormally decreased proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,"Decreased proportion of central memory CD4+, alpha-beta T cell"
http://purl.obolibrary.org/obo/HP_0025622,Decreased proportion of CD4+ central memory cells,An abnormally decreased proportion of central memory CD4+ T cells. These are memory cells that are located in the secondary lymphoid organs. These cells may have a CD3/CD4/CD62L+/CD45RA- phenotype.,Decreased proportion of CD4-positive central memory cells
http://purl.obolibrary.org/obo/HP_0020113,Decreased proportion of CD4+CD25+ regulatory T cells,"An abnormally decreased proportion of CD4-positive, CD25-positive, alpha-beta regulatory T cells in circulation, relative to another population of cells.",Reduced proportion of CD4+CD25+ regulatory T cells
http://purl.obolibrary.org/obo/HP_0020113,Decreased proportion of CD4+CD25+ regulatory T cells,"An abnormally decreased proportion of CD4-positive, CD25-positive, alpha-beta regulatory T cells in circulation, relative to another population of cells.",Decreased proportion of CD4+CD25+ Treg cells
http://purl.obolibrary.org/obo/HP_0005415,Decreased proportion of CD8-positive T cells,"A decreased proportion of circulating CD8-positive, alpha-beta T cells relative to total number of T cells.","Decreased proportion of CD8-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0005415,Decreased proportion of CD8-positive T cells,"A decreased proportion of circulating CD8-positive, alpha-beta T cells relative to total number of T cells.",Decreased proportion of CD8+ T cells
http://purl.obolibrary.org/obo/HP_0005415,Decreased proportion of CD8-positive T cells,"A decreased proportion of circulating CD8-positive, alpha-beta T cells relative to total number of T cells.",CD8+ T-cell lymphopenia
http://purl.obolibrary.org/obo/HP_0410385,"Decreased proportion of CD8-positive, alpha-beta memory T cells","Decreased proportion of CD8-positive, alpha-beta memory T cells compared to the total number of T cells in the blood. A CD8-positive, alpha-beta T cell with memory phenotype is CD45RO and CD127-positive. This cell type is also described as being CD25-negative, CD44-high, and CD122-high.",
http://purl.obolibrary.org/obo/HP_0500266,"Decreased proportion of CD8-positive, alpha-beta TEMRA T cells","An decreased proportion of CD8-positive, alpha-beta effector memory RA TEMRA T cells compared to the total number of T cells in the blood. These cells have the phenotype CD45RA-positive, CD45RO-negative, and CCR7-negative.","Decreased proportion effector memory CD8-positive, alpha-beta T cells, terminally differentiated"
http://purl.obolibrary.org/obo/HP_0410389,"Decreased proportion of central memory CD8-positive, alpha-beta T cells","A reduced proportion of CD8-positive, alpha-beta central memory T cells compared to the total number of T cells in the blood. These cells have the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",
http://purl.obolibrary.org/obo/HP_0030388,Decreased proportion of class-switched memory B cells,"A reduction in the normal proportion of class-switched memory B cells (CD19+/CD27+/IgM+/IgD+) relative to the total number of B cells. Marginal zone B cells undergo limited somatic hypermutation and produce high-affinity IgM and some IgG, whereas class-switched memory B cells synthetize IgG, IgM, and IgA.",Decreased proportion of CD19+CD27+IgD- cells
http://purl.obolibrary.org/obo/HP_0410390,"Decreased proportion of effector memory CD8-positive, alpha-beta T cells","A reduced proportion of CD8-positive, alpha-beta effector memory T cells compared to the total number of T cells in the blood. These cells have the phenotype CCR7-negative, CD127-positive, CD45RA-negative, CD45RO-positive, and CD25-negative.",
http://purl.obolibrary.org/obo/HP_0500271,Decreased proportion of gamma-delta T cells,Decreased proportion of gamma-delta T cells relative to the total number of T cells.,Reduced proportion of gamma-delta T cells
http://purl.obolibrary.org/obo/HP_0500271,Decreased proportion of gamma-delta T cells,Decreased proportion of gamma-delta T cells relative to the total number of T cells.,Decreased proportion of gammadelta T cells
http://purl.obolibrary.org/obo/HP_0500271,Decreased proportion of gamma-delta T cells,Decreased proportion of gamma-delta T cells relative to the total number of T cells.,Decreased proportion of gamma-delta T-lymphocytes
http://purl.obolibrary.org/obo/HP_0500271,Decreased proportion of gamma-delta T cells,Decreased proportion of gamma-delta T cells relative to the total number of T cells.,Decreased proportion of gamma-delta T-cells
http://purl.obolibrary.org/obo/HP_0500271,Decreased proportion of gamma-delta T cells,Decreased proportion of gamma-delta T cells relative to the total number of T cells.,Decreased proportion of gamma-delta T lymphocytes
http://purl.obolibrary.org/obo/HP_0030378,Decreased proportion of immature B cells,"A reduction in normal proportion of immature B cells (CD19+/ CD21low)in circulation relative to total number of B cells. Immature B cells (IgM+) are still in final stages of development within the bone marrow. Naive B cells are those which have left the bone marrow, before they bind to the antigen for which they're specific (IgM+/IgD+).",Decreased proportion of CD19+/CD21low B cells
http://purl.obolibrary.org/obo/HP_0500274,Decreased proportion of immature gamma-delta T cells,Decreased proportion of immature gamma-delta T cells relative to the total number of T cells.,Reduced proportion of immature gamma-delta T cells
http://purl.obolibrary.org/obo/HP_0500274,Decreased proportion of immature gamma-delta T cells,Decreased proportion of immature gamma-delta T cells relative to the total number of T cells.,Decreased proportion of immature gamma-delta T-lymphocytes
http://purl.obolibrary.org/obo/HP_0500274,Decreased proportion of immature gamma-delta T cells,Decreased proportion of immature gamma-delta T cells relative to the total number of T cells.,Decreased proportion of immature gamma-delta T-cells
http://purl.obolibrary.org/obo/HP_0500274,Decreased proportion of immature gamma-delta T cells,Decreased proportion of immature gamma-delta T cells relative to the total number of T cells.,Decreased proportion of immature gamma-delta T lymphocytes
http://purl.obolibrary.org/obo/HP_0030384,Decreased proportion of marginal zone B cells,A reduction in the normal proportion of marginal zone B cells (CD19+/CD27+/IgM+/IgD+) in circulation relative to the total number of B cells.,
http://purl.obolibrary.org/obo/HP_0030374,Decreased proportion of memory B cells,"A reduction in the normal proportion of memory B cells (CD19+/CD27+) in circulation relative to the total number of B cells. Memory B cells develop from naive B cells. Upon antigen rechallenge, memory B cells rapidly expand and differentiate into plasma cells under the cognate control of memory Th cells (Phase IV).",
http://purl.obolibrary.org/obo/HP_0032183,Decreased proportion of memory T cells,An abnormally reduced proportion of memory T cells compared to the total number of T cells in the blood.,Decreased proportion of CD4+CD29+ cells
http://purl.obolibrary.org/obo/HP_0030372,Decreased proportion of naive B cells,"A reduction below normal proportion of naive B cells (CD19+/CD27-/IgD+/IgM+) relative to total number of B cells. Naive B cells represent one of the subtypes of B cells in the peripheral blood, and are B cells that have not been exposed to antigen.",
http://purl.obolibrary.org/obo/HP_0410378,Decreased proportion of naive CD4 T cells,An abnormally reduced proportion of naive CD4 T cells relative to the total number of T cells.,Reduced proportion of naive CD4 T cells
http://purl.obolibrary.org/obo/HP_0410378,Decreased proportion of naive CD4 T cells,An abnormally reduced proportion of naive CD4 T cells relative to the total number of T cells.,"Decreased proportion of naive thymus-derived CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0410378,Decreased proportion of naive CD4 T cells,An abnormally reduced proportion of naive CD4 T cells relative to the total number of T cells.,Decreased proportion of CD4+CD45RA+ cells
http://purl.obolibrary.org/obo/HP_0031397,Decreased proportion of naive T cells,An abnormally decreased proportion of naive T cells relative to the total number of T cells.,Reduced proportion of naive T cells
http://purl.obolibrary.org/obo/HP_0031397,Decreased proportion of naive T cells,An abnormally decreased proportion of naive T cells relative to the total number of T cells.,"Decreased proportion of naive thymus-derived, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0032129,Decreased proportion of plasmablasts,A reduction below the normal proportion of plasmablasts in circulation relative to total number of B cells.,
http://purl.obolibrary.org/obo/HP_0030380,Decreased proportion of transitional B cells,"A reduction in the normal proportion of transitional B cells (CD19+/CD38high/IgMhigh) in circulation relative to the total number of B cells. B cells originate from precursors in the bone marrow, and the first cells which migrate to the peripheral blood have been classified as transitional B cells.",Decreased proportion of CD19+CD38+IgM+ cells
http://purl.obolibrary.org/obo/HP_0032126,Decreased proportion of unswitched memory B cells,A reduction below the normal proportion of non-class-switched memory B cells relative to the total number of B cells.,Reduced proportion of unswitched memory B cells
http://purl.obolibrary.org/obo/HP_0032126,Decreased proportion of unswitched memory B cells,A reduction below the normal proportion of non-class-switched memory B cells relative to the total number of B cells.,Decreased proportion of non-class-switched memory B cells
http://purl.obolibrary.org/obo/HP_0025625,Elevated proportion of CD4+ effector memory T cells,An abnormally increased proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.,"Increased proportion of effector CD4-positive, alpha-beta T cells"
http://purl.obolibrary.org/obo/HP_0025625,Elevated proportion of CD4+ effector memory T cells,An abnormally increased proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.,Increased proportion of CD4-positive effector memory T cells
http://purl.obolibrary.org/obo/HP_0025625,Elevated proportion of CD4+ effector memory T cells,An abnormally increased proportion of effector memory CD4+ T cells. These are memory cells that are short-lived cells that migrate to the site of an infection and attempt to eliminate the pathogen. These cells may have a CD3/CD4/CD62L-/CD45RA phenotype.,Increased proportion of CD4+ effector memory T cells
http://purl.obolibrary.org/obo/HP_0041145,fractured acetabular part of hip bone ,A partial or complete breakage of the acetabular part of hip bone.,bone acetabular part of hip bone
http://purl.obolibrary.org/obo/HP_0041153,fractured ankle joint ,A partial or complete breakage of the ankle joint.,bone ankle joint
http://purl.obolibrary.org/obo/HP_0041234,fractured bone of jaw ,A partial or complete breakage of the bone of jaw.,bone bone of jaw
http://purl.obolibrary.org/obo/HP_0041061,fractured calcaneus ,A partial or complete breakage of the calcaneus.,bone calcaneus
http://purl.obolibrary.org/obo/HP_0041248,fractured carpal bone ,A partial or complete breakage of the carpal bone.,bone carpal bone
http://purl.obolibrary.org/obo/HP_0041167,fractured cervical vertebra ,A partial or complete breakage of the cervical vertebra.,bone cervical vertebra
http://purl.obolibrary.org/obo/HP_0041144,fractured clavicle bone ,A partial or complete breakage of the clavicle bone.,bone clavicle bone
http://purl.obolibrary.org/obo/HP_0041146,fractured coccyx ,A partial or complete breakage of the coccyx.,bone coccyx
http://purl.obolibrary.org/obo/HP_0041150,fractured cuboid bone ,A partial or complete breakage of the cuboid bone.,bone cuboid bone
http://purl.obolibrary.org/obo/HP_0041216,fractured distal epiphysis of distal phalanx of manual digit 1 ,A partial or complete breakage of the distal epiphysis of distal phalanx of manual digit 1.,bone distal epiphysis of distal phalanx of manual digit 1
http://purl.obolibrary.org/obo/HP_0041196,fractured distal epiphysis of radius ,A partial or complete breakage of the distal epiphysis of radius.,bone distal epiphysis of radius
http://purl.obolibrary.org/obo/HP_0041218,fractured distal phalanx ,A partial or complete breakage of the distal phalanx.,bone distal phalanx
http://purl.obolibrary.org/obo/HP_0041176,fractured distal phalanx of manual digit 2 ,A partial or complete breakage of the distal phalanx of manual digit 2.,bone distal phalanx of manual digit 2
http://purl.obolibrary.org/obo/HP_0041177,fractured distal phalanx of manual digit 3 ,A partial or complete breakage of the distal phalanx of manual digit 3.,bone distal phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0041178,fractured distal phalanx of manual digit 4 ,A partial or complete breakage of the distal phalanx of manual digit 4.,bone distal phalanx of manual digit 4
http://purl.obolibrary.org/obo/HP_0041179,fractured distal phalanx of manual digit 5 ,A partial or complete breakage of the distal phalanx of manual digit 5.,bone distal phalanx of manual digit 5
http://purl.obolibrary.org/obo/HP_0041174,fractured distal phalanx of manus ,A partial or complete breakage of the distal phalanx of manus.,bone distal phalanx of manus
http://purl.obolibrary.org/obo/HP_0041180,fractured distal phalanx of pedal digit 1 ,A partial or complete breakage of the distal phalanx of pedal digit 1.,bone distal phalanx of pedal digit 1
