?term	?property	?value	?source_value	?translation	?translation_status
<http://purl.obolibrary.org/obo/HP_0410003>	<http://www.w3.org/2000/01/rdf-schema#label>	"obsolete Cleft maxillary alveolus"	"Cleft maxillary alveolus"	"上牙槽突裂"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005042>	<http://www.w3.org/2000/01/rdf-schema#label>	"Irregular, rachitic-like metaphyses"	"\"Irregular, rachitic-like metaphyses\""	"不规则佝偻病样干骺端"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0001780>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal toe morphology"	"Abnormality of toe"	"脚趾异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010161>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal toe phalanx morphology"	"Abnormality of the phalanges of the toes"	"趾骨异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000326>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal maxilla morphology"	"Abnormality of the maxilla"	"上颌骨异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031431>	<http://www.w3.org/2000/01/rdf-schema#label>	"Persistent repetition of words or sounds"	"Persistent repetition of words"	"持续重复言语"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045057>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating alpha-fetoprotein concentration"	"Decreased levels of alpha-fetoprotein"	"甲胎蛋白水平下降"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006889>	<http://www.w3.org/2000/01/rdf-schema#label>	"Intellectual disability, borderline"	"\"Intellectual disability, borderline\""	"边缘状态智力障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000070>	<http://www.w3.org/2000/01/rdf-schema#label>	"Fixated interests"	"Circumscribed interests"	"兴趣狭隘"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032928>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated CSF neurofilament light chain concentration"	"Elevated CSF neurofilamant light chain"	"脑脊液神经丝轻链升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030001>	<http://www.w3.org/2000/01/rdf-schema#label>	"Lagophthalmos"	"Lagopthalmos"	"睑裂闭合不全"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000080>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced social initiation"	"Lack of social initiations"	"社交主动性缺少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0001611>	<http://www.w3.org/2000/01/rdf-schema#label>	"Hypernasal speech"	"Nasal speech"	"鼻音"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410383>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal proportion of effector memory CD8-positive, alpha-beta T cells"	"\"Abnormal proportion of effector memory CD8-positive, alpha-beta T cells\""	"效应记忆性CD8+的α-β T细胞比例异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032437>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced circulating C-reactive protein concecntration"	"Reduced C-reactive protein level"	"C反应蛋白水平降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000090>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal gesture use"	"Abnormal communicative gestures"	"异常的交流手势"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010319>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal second toe morphology"	"Abnormality of the 2nd toe"	"第二趾异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410379>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal proportion of CD4-positive, alpha-beta memory T cells"	"\"Abnormal proportion of CD4-positive, alpha-beta memory T cells\""	"CD4+，α-β记忆性T细胞比例异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0004495>	<http://www.w3.org/2000/01/rdf-schema#label>	"obsolete Thin anteverted nares"	"Thin anteverted nares"	"薄而前仰的鼻孔"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0003174>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal ischium morphology"	"Abnormality of the ischium"	"坐骨异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012308>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C9 concentration"	"Decreased serum complement C9"	"血清补体C9降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045043>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C4a concentration"	"Decreased serum complement C4a"	"血清补体C4a减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008668>	<http://www.w3.org/2000/01/rdf-schema#label>	"Gonadal dysgenesis, male"	"\"Gonadal dysgenesis, male\""	"男性性腺发育不良"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032937>	<http://www.w3.org/2000/01/rdf-schema#label>	"Recurrent, involuntary and intrusive distressing memories"	"\"Recurrent, involuntary and intrusive distressing memories\""	"反复的、不自主的和侵入性的痛苦记忆"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000081>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced production of gestures"	"Reduced use of typical gestures"	"典型手势使用减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008822>	<http://www.w3.org/2000/01/rdf-schema#label>	"Hypoplastic ischiopubic ramus"	"Hypoplastic ischiopubic rami"	"坐骨支发育不良"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0001844>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal hallux morphology"	"Abnormality of the hallux"	"拇趾异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005416>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement factor B concentration"	"Decreased serum complement factor B"	"血清补体因子B降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000733>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal repetitive mannerisms"	"Motor stereotypy"	"运动刻板"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0100698>	<http://www.w3.org/2000/01/rdf-schema#label>	"Subcutaneous neurofibroma"	"Subcutaneous neurofibromas"	"皮下的神经纤维瘤"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010938>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal external nose morphology"	"Abnormality of the external nose"	"外鼻异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006603>	<http://www.w3.org/2000/01/rdf-schema#label>	"Flared, irregular rib ends"	"\"Flared, irregular rib ends\""	"喇叭状不规则肋骨端"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000075>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced frequency of facial expressions"	"Reduced production of facial expressions"	"面部表情生成减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031432>	<http://www.w3.org/2000/01/rdf-schema#label>	"Atypical repetitive behaviors"	"Persistent repetition of actions"	"持续重复动作"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010321>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal fourth toe morphology"	"Abnormality of the 4th toe"	"第四趾异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0020179>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating haptoglobin concentration"	"Abnormal haptoglobin level"	"结合珠蛋白水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008817>	<http://www.w3.org/2000/01/rdf-schema#label>	"Aplastic pubic bone"	"Aplastic pubic bones"	"耻骨发育不全"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005369>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement factor H concentration"	"Decreased serum complement factor H"	"血清补体因子H减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030223>	<http://www.w3.org/2000/01/rdf-schema#label>	"Manifestations of perseverative thought or action"	"Perseveration"	"持续症现象"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410396>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased proportion of central memory CD8-positive, alpha-beta T cells"	"\"Increased proportion of central memory CD8-positive, alpha-beta T cells\""	"中央记忆性CD8+，α-β T细胞比例增高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410386>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased proportion of CD4-positive, alpha-beta memory T cells"	"\"Decreased proportion of CD4-positive, alpha-beta memory T cells\""	"CD4+，α-β记忆T细胞比例减低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0003172>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal pubic bone morphology"	"Abnormality of the pubic bone"	"耻骨异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010160>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal toe epiphysis morphology"	"Abnormality of the epiphyses of the toes"	"趾骨骨骺异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031875>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating hepcidin concentration"	"Abnormal hepcidin level"	"铁调素水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000072>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal language feature"	"Abnormal verbal communicative behavior"	"语言交际行为异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045044>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C4b concentration"	"Decreased serum complement C4b"	"血清补体 C4b 降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012544>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated circulating aldolase concentration"	"Elevated aldolase level"	"醛缩酶水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045042>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C4 concentration"	"Decreased serum complement C4"	"血清补体C4减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002733>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal lymph node morphology"	"Abnormality of the lymph nodes"	"淋巴结异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045026>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal mediastinum morphology"	"Abnormality of the mediastinum"	"纵膈异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410282>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating amylase concentration"	"Abnormal circulating amylase level"	"血液淀粉酶水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002167>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormality of speech or vocalization"	"Neurological speech impairment"	"神经语言障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012760>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced social reciprocity"	"Impaired social reciprocity"	"社会交互作用障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008569>	<http://www.w3.org/2000/01/rdf-schema#label>	"Microtia, second degree"	"\"Microtia, second degree\""	"小耳畸形，2级"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012808>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal nasal base norphology"	"Abnormal nasal base"	"鼻基异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008344>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated circulating branched chain amino acid concentration"	"Elevated plasma branched chain amino acids"	"血浆支链氨基酸水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031213>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated circulating 17-hydroxyprogesterone concentration"	"Elevated circulating 17-hydroxyprogesterone"	"循环17-羟孕酮升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0025455>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased CSF 5-hydroxyindolacetic acid concentration"@en	"Decreased CSF 5-hydroxyindolacetic acid"	"脑脊液中5-羟基吲哚乙酸下降"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0001027>	<http://www.w3.org/2000/01/rdf-schema#label>	"Soft, doughy skin"	"\"Soft, doughy skin\""	"面团样柔性皮肤"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012545>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced circulating aldolase concentration"	"Reduced aldolase level"	"醛缩酶水平降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410388>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased proportion of central memory CD4-positive, alpha-beta T cells"	"\"Decreased proportion of central memory CD4-positive, alpha-beta T cells\""	"中央记忆性CD4+，α-β T细胞比例减低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008112>	<http://www.w3.org/2000/01/rdf-schema#label>	"Plantar flexion contracture"	"Plantar flexion contractures"	"跖屈挛缩"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0033984>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased urinary 8-oxo-7,8-dihydroguanosine level"	"\"Increased urinary 8-oxo-7,8-dihydroguanosine level\""	"\"尿8-氧-7,8-二氢鸟苷水平升高\""@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002143>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal spinal cord morphology"	"Abnormality of the spinal cord"	"脊髓异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000067>	<http://www.w3.org/2000/01/rdf-schema#label>	"Urethral atresia, female"	"\"Urethral atresia, female\""	"女性尿道闭锁"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010571>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated circulating phytanic acid concentration"	"Elevated levels of phytanic acid"	"植烷酸水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002686>	<http://www.w3.org/2000/01/rdf-schema#label>	"Pregnancy history"	"Prenatal maternal abnormality"	"产前母体异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0020177>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal proportion of CD8-positive, alpha-beta TEMRA T cells"	"\"Abnormal proportion of CD8-positive, alpha-beta TEMRA T cells\""	"CD8阳性的终末效应性α-β T细胞比例异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000076>	<http://www.w3.org/2000/01/rdf-schema#label>	"Use of another person's body to communicate"	"Hand-leading gestures"	"手的引导姿势"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005356>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement factor I concentration"	"Decreased serum complement factor I"	"血清补体因子I减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0004434>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C8 concentration"	"Decreased serum complement C8"	"血清补体C8降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000436>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal nasal tip morphology"	"Abnormality of the nasal tip"	"鼻尖异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000087>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal communicative facial expressions"	"Abnormal facial expressions"	"面部表情异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0009624>	<http://www.w3.org/2000/01/rdf-schema#label>	"Carpometacarpal thumb joint contracture"	"Contractures of the carpometacarpal joint of the thumb"	"拇指腕掌关节挛缩"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000033>	<http://www.w3.org/2000/01/rdf-schema#label>	"Ambiguous genitalia, male"	"\"Ambiguous genitalia, male\""	"男性外阴性别不明"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010320>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal third toe morphology"	"Abnormality of the 3rd toe"	"第三趾异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031424>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating beta-C-terminal telopeptide concentration"	"Abnormal circulating beta-C-terminal telopeptide level"	"β-C端交联肽水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000061>	<http://www.w3.org/2000/01/rdf-schema#label>	"Ambiguous genitalia, female"	"\"Ambiguous genitalia, female\""	"女性外阴性别不明"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031434>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal prosody"	"Abnormal speech prosody"	"说话韵律异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012400>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating aldolase concentration"	"Abnormal aldolase level"	"醛缩酶水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032638>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated urine mevalonic acid level"	"Elevated urine mevalonic acid"	"尿中甲羟戊酸升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030135>	<http://www.w3.org/2000/01/rdf-schema#label>	"Absence of intermediate von Willebrand factor multimers"	"Absence of intermediate von Willibrand factor multimers"	"中间型血管性血友病因子多聚体缺乏"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0008723>	<http://www.w3.org/2000/01/rdf-schema#label>	"Gonadal dysgenesis with female appearance, male"	"\"Gonadal dysgenesis with female appearance, male\""	"男性性腺发育不全，女性外表"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000083>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced interest in peers"	"Absence of interest in peers"	"同伴兴趣缺失"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0500266>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased proportion of CD8-positive, alpha-beta TEMRA T cells"@en	"\"Decreased proportion of CD8-positive, alpha-beta TEMRA T cells\""	"CD8阳性的终末效应性α-β T细胞比例减低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410068>	<http://www.w3.org/2000/01/rdf-schema#label>	"obsolete Increased level of L-glutamic acid in blood"	"Increased level of L-glutamic acid in blood"	"血液L-谷氨酸水平增高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0004361>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating leptin concentration"	"Abnormality of circulating leptin level"	"血瘦素水平异常"@zh	"OFFICIAL"
