?term	?property	?value	?source_value	?translation	?translation_status
<http://purl.obolibrary.org/obo/HP_0200141>	<http://www.w3.org/2000/01/rdf-schema#label>	"Small, conical teeth"	"\"Small, conical teeth\""	"锥形小齿"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006751>	<http://www.w3.org/2000/01/rdf-schema#label>	"Paraspinal neurofibroma"	"Paraspinal neurofibromas"	"椎旁神经纤维瘤"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031436>	<http://www.w3.org/2000/01/rdf-schema#label>	"Singsong Intonation"	"Increased pitch variability of speech"	"语调变化过频"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006172>	<http://www.w3.org/2000/01/rdf-schema#label>	"Flattened, squared-off epiphyses of tubular bones"	"\"Flattened, squared-off epiphyses of tubular bones\""	"扁平、方形的管状骨骨骺"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0009626>	<http://www.w3.org/2000/01/rdf-schema#label>	"Interphalangeal thumb joint contracture"	"Contractures of the interphalangeal joint of the thumb"	"拇指指间关节挛缩"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030334>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology"	"\"Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology\""	"CD4 阳性、 CD25 阳性、α-β调节性 T 细胞形态异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0020184>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating A-type natriuretic peptide concentration"	"Decreased circulating A-type natriuretic peptide level"	"血液A型尿利钠肽水平降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032304>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating mannose-binding protein concentration"	"Abnormal mannose-binding protein level"	"甘露糖结合蛋白水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0020182>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating A-type atrial natriuretic peptide concentration"	"Abnormal A-type atrial natriuretic peptide level"	"A型心钠素水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0025112>	<http://www.w3.org/2000/01/rdf-schema#label>	"Auditory sensitivity"	"Sound sensitivity"	"声敏感"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000088>	<http://www.w3.org/2000/01/rdf-schema#label>	"Facial expressions that do not match the context"	"Context-inappropriate facial expressions"	"与语境不符的面部表情"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006143>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal finger flexion crease"	"Abnormal finger flexion creases"	"手指屈曲褶痕异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005063>	<http://www.w3.org/2000/01/rdf-schema#label>	"Fragmented, irregular epiphyses"	"\"Fragmented, irregular epiphyses\""	"不规则、碎裂的骨骺"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030794>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating C-peptide concentration"	"Abnormal C-peptide level"	"C-肽水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0025457>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased CSF protein concentration"@en	"Decreased CSF protein"	"脑脊液蛋白下降"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0034296>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated urine 3,5,6-trichloro-2-pyridinol level"	"\"Elevated urine 3,5,6-trichloro-2-pyridinol level\""	"\"3,5,6-三氯-2-吡啶醇水平升高\""@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032650>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated CSF glial fibrillary acidic protein concentration"	"Elevated CSF glial fibrillary acidic protein level"	"脑脊液神经胶质纤维酸性蛋白水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002187>	<http://www.w3.org/2000/01/rdf-schema#label>	"Intellectual disability, profound"	"\"Intellectual disability, profound\""	"极重度智力障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012655>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated CSF dopamine concentration"	"Elevated CSF dopamine level"	"脑脊液多巴胺水平增加"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006962>	<http://www.w3.org/2000/01/rdf-schema#label>	"Gait instability, worse in the dark"	"\"Gait instability, worse in the dark\""	"步态不稳，黑暗时更差"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000089>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal quality of facial expression"	"Atypical facial expressions"	"不典型的面部表情"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0007525>	<http://www.w3.org/2000/01/rdf-schema#label>	"Yellow subcutaneous tissue covered by thin, scaly skin"	"\"Yellow subcutaneous tissue covered by thin, scaly skin\""	"由薄层鳞状皮肤覆盖的黄色皮下组织"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0010864>	<http://www.w3.org/2000/01/rdf-schema#label>	"Intellectual disability, severe"	"\"Intellectual disability, severe\""	"重度智力障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410385>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased proportion of CD8-positive, alpha-beta memory T cells"	"\"Decreased proportion of CD8-positive, alpha-beta memory T cells\""	"CD8+的记忆性α-β T细胞比例减低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031102>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased circulating antimullerian hormone concentration"	"Increased antimullerian hormone level"	"抗苗勒氏管激素水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002922>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased CSF protein concentration"	"Increased CSF protein"	"脑脊液蛋白升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030335>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell count"	"\"Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell count\""	"CD4 阳性、 CD25 阳性、α-β调节性 T 细胞计数异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0003657>	<http://www.w3.org/2000/01/rdf-schema#label>	"Vascular granular osmiophilic material deposition"	"Granular osmiophilic deposits (GROD) in cells"	"胞内嗜锇颗粒沉积"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410176>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating glucose-6-phosphate dehydrogenase concentration"	"Abnormal glucose-6-phosphate dehydrogenase level"	"6-磷酸葡萄糖脱氢酶异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000587>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal optic nerve morphology"	"Abnormality of the optic nerve"	"视神经异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410325>	<http://www.w3.org/2000/01/rdf-schema#label>	"obsolete House dust mite allergy"	"House dust mite allergy"	"屋内尘螨过敏"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0007617>	<http://www.w3.org/2000/01/rdf-schema#label>	"Fine, reticulate skin pigmentation"	"\"Fine, reticulate skin pigmentation\""	"细网状色素沉着"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030130>	<http://www.w3.org/2000/01/rdf-schema#label>	"Impaired von Willebrand factor collagen binding activity"	"Impaired von Willibrand factor collagen binding activity"	"血管性血友病因子胶原结合活性降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045010>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal peripheral nerve morphology by anatomical site"	"Abnormality of peripheral nerves"	"周围神经异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0033455>	<http://www.w3.org/2000/01/rdf-schema#label>	"obsolete Elevated urinary dicarboxylic acid level"	"Elevated urinary dicarboxylic acid level"	"尿二羧酸水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031401>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced proportion of CD4-negative, CD8-negative, alpha-beta regulatory T cells"	"\"Reduced proportion of CD4-negative, CD8-negative, alpha-beta regulatory T cells\""	"CD4阴性和CD8阴性的α-β调节性T细胞比例降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410391>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased proportion of CD4-positive, alpha-beta memory T cells"	"\"Increased proportion of CD4-positive, alpha-beta memory T cells\""	"CD4+、α-β记忆T细胞比例增高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0020183>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased circulating A-type natriuretic peptide concentration"	"Increased circulating A-type natriuretic peptide level"	"血液A型尿利钠肽水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002342>	<http://www.w3.org/2000/01/rdf-schema#label>	"Intellectual disability, moderate"	"\"Intellectual disability, moderate\""	"中度智力障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0033503>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated CSF fumarate concentration"	"Elevated CSF fumarate"	"脑脊液中富马酸盐浓度增加"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032305>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating mannose-binding protein concentration"	"Decreased mannose-binding protein level"	"甘露糖结合蛋白水平降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0007581>	<http://www.w3.org/2000/01/rdf-schema#label>	"Mediosternal, longitudinal streak of hypopigmentation"	"\"Mediosternal, longitudinal streak of hypopigmentation\""	"胸骨中部纵向分布的线状色素减退斑"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410016>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal cranial ganglion morphology"	"Abnormality of cranial ganglion"	"脑神经节异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005593>	<http://www.w3.org/2000/01/rdf-schema#label>	"Macular hypopigmented whorls, streaks, and patches"	"\"Macular hypopigmented whorls, streaks, and patches\""	"螺纹状、线状和点状色素减退斑"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031876>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating hepcidin concentration"	"Decreased hepcidin level"	"铁调素水平降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0020153>	<http://www.w3.org/2000/01/rdf-schema#label>	"Positive blood 1,3 beta glucan test"	"\"Positive blood 1,3 beta glucan test\""	"血液(1-3)-β-葡聚糖检测阳性"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410390>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased proportion of effector memory CD8-positive, alpha-beta T cells"	"\"Decreased proportion of effector memory CD8-positive, alpha-beta T cells\""	"效应记忆性CD8+的α-β T细胞比例减低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005288>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal nostril morphology"	"Abnormality of the nares"	"鼻孔异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032651>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated CSF chitinase-3-like protein 1 concentration"	"Elevated CSF chitinase-3-like protein 1 level"	"脑脊液几丁质酶-3样蛋白1水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000708>	<http://www.w3.org/2000/01/rdf-schema#label>	"Atypical behavior"	"Behavioral abnormality"	"行为异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0012379>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating enzyme concentration or activity"	"Abnormal enzyme/coenzyme activity"	"酶/辅酶活性异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_4000034>	<http://www.w3.org/2000/01/rdf-schema#label>	"Infection-associated lymphopenia"	"Infection-ssociated lymphopenia"	"感染相关淋巴细胞减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0007576>	<http://www.w3.org/2000/01/rdf-schema#label>	"Palmar neurofibroma"	"Palmar neurofibromas"	"手掌神经纤维瘤"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006977>	<http://www.w3.org/2000/01/rdf-schema#label>	"Deficit in grammar"	"Grammar-specific speech disorder"	"语法性语言障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030355>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating interferon-gamma concentration"	"Abnormal serum interferon-gamma level"	"血清干扰素-γ水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410392>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased proportion of CD8-positive, alpha-beta memory T cells"	"\"Increased proportion of CD8-positive, alpha-beta memory T cells\""	"CD8 阳性的记忆 性α-βT 细胞比例增高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000419>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal nasal septum morphology"	"Abnormality of the nasal septum"	"鼻中隔异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410014>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal ganglion morphology"	"Abnormality of ganglion"	"神经节异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0001256>	<http://www.w3.org/2000/01/rdf-schema#label>	"Intellectual disability, mild"	"\"Intellectual disability, mild\""	"轻度智力障碍"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0009625>	<http://www.w3.org/2000/01/rdf-schema#label>	"Metacarpophalangeal thumb joint contracture"	"Contractures of the metacarpophalangeal joint of the thumb"	"拇指掌指关节挛缩"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0033253>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced circulating interferon gamma concentration"	"Reduced circulating interferon gamma"	"循环干扰素γ降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0033058>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C7 concentration"	"Decreased serum complement C7"	"血清补体 C7 减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410389>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased proportion of central memory CD8-positive, alpha-beta T cells"	"\"Decreased proportion of central memory CD8-positive, alpha-beta T cells\""	"中央记忆性CD4+，α-β T细胞比例减低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031103>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased cirrculating antimullerian hormone circulation"	"Decreased antimullerian hormone level"	"抗苗勒氏管激素水平降低"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0030336>	<http://www.w3.org/2000/01/rdf-schema#label>	"Absence of CD4-positive, CD25-positive regulatory T cells"	"\"Absence of CD4-positive, CD25-positive regulatory T cells\""	"CD4 阳性、 CD25阳性 调节性 T 细胞缺乏"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0005421>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating complement C3 concentration"	"Decreased serum complement C3"	"血清补体C3减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000817>	<http://www.w3.org/2000/01/rdf-schema#label>	"Reduced eye contact"	"Poor eye contact"	"眼神躲避"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0410146>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated circulating biotinidase concentration"	"Increased biotinidase level"	"生物素酶水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0100623>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal corpus cavernosum morphology"	"Abnormality of corpus cavernosum"	"阴茎海绵体异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002050>	<http://www.w3.org/2000/01/rdf-schema#label>	"Macroorchidism, postpubertal"	"\"Macroorchidism, postpubertal\""	"青春期后大睾丸"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002705>	<http://www.w3.org/2000/01/rdf-schema#label>	"High, narrow palate"	"\"High, narrow palate\""	"腭高而窄"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0000368>	<http://www.w3.org/2000/01/rdf-schema#label>	"Low-set, posteriorly rotated ears"	"\"Low-set, posteriorly rotated ears\""	"低位后旋转耳"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0006919>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal aggressive, impulsive or violent behavior"	"\"Abnormal aggressive, impulsive or violent behavior\""	"异常的攻击、冲动或暴力行为"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0045056>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal circulating alpha-fetoprotein concentration"	"Abnormal levels of alpha-fetoprotein"	"甲胎蛋白水平异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0032306>	<http://www.w3.org/2000/01/rdf-schema#label>	"Increased circulating mannose-binding protein concentration"	"Increased mannose-binding protein level"	"甘露糖结合蛋白水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0002921>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal cerebrospinal fluid morphology"	"Abnormality of the cerebrospinal fluid"	"脑脊液异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0033057>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating terminal complement component concentration"	"Decreased serum terminal complement component"	"血清终末补体成分减少"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0004529>	<http://www.w3.org/2000/01/rdf-schema#label>	"Atrophic, patchy alopecia"	"\"Atrophic, patchy alopecia\""	"萎缩性斑片状脱发"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0009929>	<http://www.w3.org/2000/01/rdf-schema#label>	"Abnormal columella morphology"	"Abnormality of the columella"	"鼻小柱异常"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031877>	<http://www.w3.org/2000/01/rdf-schema#label>	"Elevated circulating hepcidin concentration"	"Elevated hepcidin level"	"铁调素水平升高"@zh	"OFFICIAL"
<http://purl.obolibrary.org/obo/HP_0031799>	<http://www.w3.org/2000/01/rdf-schema#label>	"Decreased circulating apolipoprotein A-I concentration"	"Decreased circulating apolipoprotein AI concentration"	"载脂蛋白AI水平降低"@zh	"OFFICIAL"
