defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
HP:3000079	Abnormality of mandibular symphysis	UBERON:0006606	mandibular symphysis
HP:3000078	Abnormal mandible coronoid process morphology	UBERON:0004660	mandible coronoid process
HP:3000077	Abnormal mandible condylar process morphology	UBERON:0004657	mandible condylar process
HP:3000075	Abnormal lingual nerve morphology	UBERON:0003721	lingual nerve
HP:3000074	Abnormal lingual artery morphology	UBERON:0001610	lingual artery
HP:3000072	Abnormal levator palpebrae superioris morphology	UBERON:0001604	levator palpebrae superioris
HP:3000067	Abnormal lateral cricoarytenoid muscle morphology	UBERON:0008573	lateral crico-arytenoid
HP:3000066	Abnormal lacrimal sac morphology	UBERON:0001351	lacrimal sac
HP:3000065	Abnormal lacrimal artery morphology	UBERON:0001622	lacrimal artery
HP:3000062	Abnormal internal carotid artery morphology	UBERON:0001532	internal carotid artery
HP:3000059	Abnormal inferior thyroid vein morphology	UBERON:0007156	inferior thyroid vein
HP:3000052	Abnormality of hyoid bone	UBERON:0001685	hyoid bone
HP:3000049	Abnormal greater palatine artery morphology	UBERON:0006664	greater palatine artery
HP:3000048	Abnormal great auricular nerve morphology	UBERON:0008833	great auricular nerve
HP:3000047	Abnormal glossopharyngeal nerve morphology	UBERON:0001649	glossopharyngeal nerve
HP:3000043	Abnormal facial vein morphology	UBERON:0001653	facial vein
HP:3000042	Abnormal jugular vein morphology	UBERON:0004711	jugular vein
HP:3000038	Abnormal cricoid cartilage morphology	UBERON:0002375	cricoid cartilage
HP:3000024	Abnormal facial artery morphology	UBERON:0001612	facial artery
HP:3000003	Abnormal mandibular ramus morphology	UBERON:0000401	mandibular ramus
HP:3000002	Abnormal inner ear epithelium morphology	UBERON:0006937	inner ear epithelium
HP:0410043	Abnormal neural tube morphology	UBERON:0001049	neural tube
HP:0410042	Abnormal liver morphology	UBERON:0002107	liver
HP:0100957	Abnormality of the renal medulla	UBERON:0000362	renal medulla
HP:0100766	Abnormal lymphatic vessel morphology	UBERON:0001473	lymphatic vessel
HP:0100737	Abnormal hard palate morphology	UBERON:0003216	hard palate
HP:0100736	Abnormal soft palate morphology	UBERON:0001733	soft palate
HP:0100700	Abnormal arachnoid mater morphology	UBERON:0002362	arachnoid mater
HP:0100671	Abnormal trabecular bone morphology	UBERON:0008867	trabecular network of bone
HP:0100547	Abnormality of forebrain morphology	UBERON:0001890	forebrain
HP:0100494	Abnormal mast cell morphology	CL:0000097	mast cell
HP:0100261	Abnormal tendon morphology	UBERON:0000043	tendon
HP:0100016	Abnormality of mesentery morphology	UBERON:0002095	mesentery
HP:0045009	Abnormal morphology of the radius	UBERON:0001423	radius bone
HP:0040327	Abnormal morphology of the olfactory bulb	UBERON:0002264	olfactory bulb
HP:0040163	Abnormal pelvis bone morphology	UBERON:0007830	pelvic girdle bone/zone
HP:0040071	Abnormal morphology of ulna	UBERON:0001424	ulna
HP:0031567	Abnormal aortic valve cusp morphology	UBERON:0005990	aortic valve cusp
HP:0031442	Abnormal tricuspid chordae tendinae morphology	UBERON:0014852	chorda tendinea of right ventricle
HP:0031278	Abnormal thoracic duct morphology	UBERON:0001631	thoracic duct
HP:0031065	Abnormal ovarian morphology	UBERON:0000992	ovary
HP:0030968	Abnormal pulmonary vein morphology	UBERON:0002016	pulmonary vein
HP:0030671	Abnormal common tendinous ring morphology	UBERON:0014796	common tendinous ring
HP:0030669	Abnormal ocular adnexa morphology	UBERON:0035639	ocular adnexa
HP:0030333	Abnormal alpha-beta T cell morphology	CL:0000789	alpha-beta T cell
HP:0030321	Abnormal vertebral artery morphology	UBERON:0001535	vertebral artery
HP:0030277	Abnormal vertebral pedicle morphology	UBERON:0001078	pedicle of vertebra
HP:0025580	Abnormal right atrium morphology	UBERON:0002078	right cardiac atrium
HP:0025579	Abnormal left atrium morphology	UBERON:0002079	left cardiac atrium
HP:0025576	Abnormal inferior vena cava morphology	UBERON:0001072	posterior vena cava
HP:0025575	Abnormal superior vena cava morphology	UBERON:0001585	anterior vena cava
HP:0025523	Abnormal morphology of the chordae tendinae of the mitral valve	UBERON:0014851	chorda tendinea of left ventricle
HP:0025100	Abnormal morphology of the hippocampus	UBERON:0002421	hippocampal formation
HP:0025057	Abnormality of olfactory lobe morphology	UBERON:0005366	olfactory lobe
HP:0025028	Abnormality of enteric nervous system morphology	UBERON:0002005	enteric nervous system
HP:0025016	Abnormal capillary morphology	UBERON:0001982	capillary
HP:0020047	Abnormal myeloid cell morphology	CL:0000763	myeloid cell
HP:0012864	Abnormal sperm morphology	CL:0000019	sperm
HP:0012863	Abnormal male germ cell morphology	CL:0000015	male germ cell
HP:0012862	Abnormal germ cell morphology 	CL:0000586	germ cell
HP:0012757	Abnormal neuron morphology	CL:0000540	neuron
HP:0012681	Abnormality of pineal morphology	UBERON:0001905	pineal body
HP:0012518	Abnormal circle of Willis morphology	UBERON:0003709	circle of Willis
HP:0012440	Abnormal biliary tract morphology	UBERON:0001173	biliary tree
HP:0012372	Abnormal eye morphology	UBERON:0000019	camera-type eye
HP:0012331	Abnormal autonomic nervous system morphology	UBERON:0002410	autonomic nervous system
HP:0012326	Abnormal celiac artery morphology	UBERON:0001640	celiac artery
HP:0012303	Abnormal aortic arch morphology	UBERON:0001508	arch of aorta
HP:0012286	Abnormal hypothalamus morphology	UBERON:0001898	hypothalamus
HP:0012253	Abnormal respiratory epithelium morphology	UBERON:0004807	respiratory system epithelium
HP:0012252	Abnormal respiratory system morphology	UBERON:0001004	respiratory system
HP:0012243	Abnormal reproductive system morphology	UBERON:0000990	reproductive system
HP:0012176	Abnormal natural killer cell morphology	CL:0000623	natural killer cell
HP:0012090	Abnormal pancreas morphology	UBERON:0001264	pancreas
HP:0011994	Abnormal atrial septum morphology	UBERON:0002085	interatrial septum
HP:0011875	Abnormal platelet morphology	CL:0000233	platelet
HP:0011862	Abnormal bone collagen fibril morphology	UBERON:0011863	bone collagen fibril
HP:0011830	Abnormal oral mucosa morphology	UBERON:0003729	mouth mucosa
HP:0011732	Abnormality of adrenal morphology	UBERON:0002369	adrenal gland
HP:0011642	Abnormal coronary sinus morphology	UBERON:0005438	coronary sinus
HP:0011495	Abnormal corneal epithelium morphology	UBERON:0001772	corneal epithelium
HP:0011490	Abnormal Descemet membrane morphology	UBERON:0004367	Descemet's membrane
HP:0011488	Abnormal corneal endothelium morphology	UBERON:0001985	corneal endothelium
HP:0011482	Abnormal lacrimal gland morphology	UBERON:0001817	lacrimal gland
HP:0011481	Abnormal lacrimal duct morphology	UBERON:0001850	lacrimal drainage system
HP:0011479	Abnormal lacrimal punctum morphology	UBERON:0010284	lacrimal punctum
HP:0011472	Abnormality of small intestinal villus morphology	UBERON:0001213	intestinal villus
HP:0011390	Morphological abnormality of the inner ear	UBERON:0001846	internal ear
HP:0011376	Morphological abnormality of the vestibule of the inner ear	UBERON:0005236	osseus labyrinth vestibule
HP:0011314	Abnormality of long bone morphology	UBERON:0002495	long bone
HP:0011282	Abnormality of hindbrain morphology	UBERON:0002028	hindbrain
HP:0011138	Abnormality of skin adnexa morphology	UBERON:0006003	integumentary adnexa
HP:0011130	Abnormality of renal calyx morphology	UBERON:0006517	kidney calyx
HP:0011124	Abnormality of epidermal morphology	UBERON:0001003	skin epidermis
HP:0011103	Abnormal left ventricular outflow tract morphology	UBERON:0005956	outflow part of left ventricle
HP:0011080	Abnormality of premolar morphology	UBERON:0007120	premolar tooth
HP:0011071	Abnormality of permanent molar morphology	UBERON:0013618	secondary molar tooth
HP:0011070	Abnormality of molar morphology	UBERON:0003655	molar tooth
HP:0011063	Abnormality of incisor morphology	UBERON:0001098	incisor tooth
HP:0011035	Abnormality of renal cortex morphology	UBERON:0001225	cortex of kidney
HP:0011004	Abnormal systemic arterial morphology	UBERON:0004571	systemic arterial system
HP:0010994	Abnormal corpus striatum morphology	UBERON:0002435	striatum
HP:0010993	Abnormality of the cerebral subcortex	UBERON:0000454	cerebral subcortex
HP:0010974	Abnormal myeloid leukocyte morphology	CL:0000766	myeloid leukocyte
HP:0010824	Abnormal fifth cranial nerve morphology	UBERON:0001645	trigeminal nerve
HP:0010663	Abnormality of thalamus morphology	UBERON:0004703	dorsal thalamus
HP:0010652	Abnormal dura mater morphology	UBERON:0002363	dura mater
HP:0010651	Abnormal meningeal morphology	UBERON:0002360	meninx
HP:0010438	Abnormal ventricular septum morphology	UBERON:0002094	interventricular septum
HP:0010303	Abnormal spinal meningeal morphology	UBERON:0003292	meninx of spinal cord
HP:0009834	Abnormal proximal phalanx morphology of the hand	UBERON:0002234	proximal phalanx of manus
HP:0009833	Abnormal middle phalanx morphology of the hand	UBERON:0003864	middle phalanx of manus
HP:0009832	Abnormal distal phalanx morphology of finger	UBERON:0003865	distal phalanx of manus
HP:0009316	Abnormal 3rd finger phalanx morphology	UBERON:0003637	manual digit 3 phalanx
HP:0009172	Abnormal 4th finger phalanx morphology	UBERON:0003638	manual digit 4 phalanx
HP:0009145	Abnormal cerebral artery morphology	UBERON:0004449	cerebral artery
HP:0008609	Morphological abnormality of the middle ear	UBERON:0001756	middle ear
HP:0007343	Abnormal morphology of the limbic system	UBERON:0000349	limbic system
HP:0007027	Poorly formed metencephalon	UBERON:0001895	metencephalon
HP:0006802	Abnormal anterior horn cell morphology	CL:0011001	spinal cord motor neuron
HP:0006482	Abnormality of dental morphology	UBERON:0001091	calcareous tooth
HP:0006344	Abnormality of primary molar morphology	UBERON:0013616	primary molar tooth
HP:0006338	Malformation of mandibular premolar	UBERON:0016453	lower secondary premolar tooth
HP:0006261	Abnormal phalangeal joint morphology of the hand	UBERON:0007722	interphalangeal joint of manus
HP:0005920	Abnormal epiphysis morphology of the phalanges of the hand	UBERON:0004387	epiphysis of phalanx of manus
HP:0005918	Abnormal finger phalanx morphology	UBERON:0001436	phalanx of manus
HP:0005561	Abnormality of bone marrow cell morphology	CL:0002092	bone marrow cell
HP:0005345	Abnormal vena cava morphology	UBERON:0004087	vena cava
HP:0005105	Abnormal nasal morphology	UBERON:0000004	nose
HP:0004329	Abnormal posterior eye segment morphology	UBERON:0001802	posterior segment of eyeball
HP:0004328	Abnormal anterior eye segment morphology	UBERON:0001801	anterior segment of eyeball
HP:0004213	Abnormal 5th finger phalanx morphology	UBERON:0003639	manual digit 5 phalanx
HP:0002992	Abnormality of tibia morphology	UBERON:0000979	tibia
HP:0002991	Abnormality of fibula morphology	UBERON:0001446	fibula
HP:0002846	Abnormal B cell morphology	CL:0000236	B cell
HP:0002843	Abnormal T cell morphology	CL:0000084	T cell
HP:0002823	Abnormality of femur morphology	UBERON:0000981	femur
HP:0002763	Abnormal cartilage morphology	UBERON:0007844	cartilage element
HP:0002696	Abnormal parietal bone morphology	UBERON:0000210	tetrapod parietal bone
HP:0002624	Abnormal venous morphology	UBERON:0001638	vein
HP:0002450	Abnormal motor neuron morphology	CL:0000100	motor neuron
HP:0001999	Abnormal facial shape	UBERON:0001456	face
HP:0001711	Abnormal left ventricle morphology	UBERON:0002084	heart left ventricle
HP:0001707	Abnormal right ventricle morphology	UBERON:0002080	heart right ventricle
HP:0001671	Abnormal cardiac septum morphology	UBERON:0002099	cardiac septum
HP:0001547	Abnormality of the rib cage	UBERON:0003252	thoracic rib cage
HP:0001438	Abnormality of abdomen morphology	UBERON:0000916	abdomen
HP:0001211	Abnormal fingertip morphology	UBERON:0009552	distal segment of manual digit
HP:0001098	Abnormal fundus morphology	UBERON:0003951	ocular fundus
HP:0000782	Abnormality of the scapula	UBERON:0006849	scapula
HP:0000615	Abnormal pupil morphology	UBERON:0001771	pupil
HP:0000593	Abnormal anterior chamber morphology	UBERON:0001766	anterior chamber of eyeball
HP:0000525	Abnormality iris morphology	UBERON:0001769	iris
HP:0000502	Abnormal conjunctiva morphology	UBERON:0001811	conjunctiva
HP:0000481	Abnormal cornea morphology	UBERON:0000964	cornea
HP:0000190	Abnormal oral frenulum morphology	UBERON:0006689	frenulum of tongue
HP:0000159	Abnormal lip morphology	UBERON:0001833	lip
