defined_class,defined_class_label,chemical_entity,chemical_entity_label,anatomical_entity,anatomical_entity_label,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0010897,Hypersarcosinuria,http://purl.obolibrary.org/obo/CHEBI_15611,sarcosine,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012073,Abnormal urinary acylglycine profile,http://purl.obolibrary.org/obo/CHEBI_16180,N-acylglycine,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012612,Abnormal urinary sulfate concentration,http://purl.obolibrary.org/obo/CHEBI_16189,sulfate,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012100,Abnormal circulating creatinine level,http://purl.obolibrary.org/obo/CHEBI_16737,creatinine,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012112,Abnormality of circulating corticosterone level,http://purl.obolibrary.org/obo/CHEBI_16827,corticosterone,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012404,Abnormal urine citrate concentration,http://purl.obolibrary.org/obo/CHEBI_16947,citrate(3-),http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011015,Abnormality of blood glucose concentration,http://purl.obolibrary.org/obo/CHEBI_17234,glucose,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011016,Abnormality of urine glucose concentration,http://purl.obolibrary.org/obo/CHEBI_17234,glucose,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0030087,Abnormal serum testosterone level,http://purl.obolibrary.org/obo/CHEBI_17347,testosterone,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011279,Abnormality of urine bicarbonate concentration,http://purl.obolibrary.org/obo/CHEBI_17544,hydrogencarbonate,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011731,Abnormality of circulating cortisol level,http://purl.obolibrary.org/obo/CHEBI_17650,cortisol,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012600,Abnormal urine chloride concentration,http://purl.obolibrary.org/obo/CHEBI_17996,chloride,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012654,Abnormal CSF dopamine level,http://purl.obolibrary.org/obo/CHEBI_18243,dopamine,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040134,Abnormal hepatic iron concentration,http://purl.obolibrary.org/obo/CHEBI_18248,iron atom,http://purl.obolibrary.org/obo/UBERON_0002107,liver,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0008306,Abnormal iron deposition in mitochondria,http://purl.obolibrary.org/obo/CHEBI_18248,iron atom,http://purl.obolibrary.org/obo/GO_0005739,mitochondrion,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040130,Abnormal serum iron,http://purl.obolibrary.org/obo/CHEBI_18248,iron atom,http://purl.obolibrary.org/obo/UBERON_0001977,blood serum,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040207,Abnormal CSF biopterin level,http://purl.obolibrary.org/obo/CHEBI_22881,biopterins,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040077,Abnormal concentration of calcium in blood,http://purl.obolibrary.org/obo/CHEBI_22984,calcium atom,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011280,Abnormality of urine calcium concentration,http://purl.obolibrary.org/obo/CHEBI_22984,calcium atom,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0025133,Abnormal serum estradiol,http://purl.obolibrary.org/obo/CHEBI_23965,estradiol,http://purl.obolibrary.org/obo/UBERON_0001977,blood serum,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012111,Abnormality of circulating glucocorticoid level,http://purl.obolibrary.org/obo/CHEBI_24261,glucocorticoid,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0030085,Abnormal CSF lactate level,http://purl.obolibrary.org/obo/CHEBI_24996,lactate,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012607,Abnormal urine magnesium concentration,http://purl.obolibrary.org/obo/CHEBI_25107,magnesium atom,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040203,Abnormal CSF neopterin level,http://purl.obolibrary.org/obo/CHEBI_25500,neopterins,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012599,Abnormal urine phosphate concentration,http://purl.obolibrary.org/obo/CHEBI_26020,phosphate,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012598,Abnormal urine potassium concentration,http://purl.obolibrary.org/obo/CHEBI_26216,potassium atom,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012603,Abnormal urine sodium concentration,http://purl.obolibrary.org/obo/CHEBI_26708,sodium atom,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012610,Abnormality of urinary uric acid concentration,http://purl.obolibrary.org/obo/CHEBI_27226,uric acid,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0040085,Abnormal circulating aldosterone,http://purl.obolibrary.org/obo/CHEBI_27584,aldosterone,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012269,Abnormal muscle glycogen content,http://purl.obolibrary.org/obo/CHEBI_28087,glycogen,http://purl.obolibrary.org/obo/UBERON_0001630,muscle organ,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0500022,Abnormal serum dehydroepiandrosterone level,http://purl.obolibrary.org/obo/CHEBI_28689,dehydroepiandrosterone,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0045036,Abnormal urinary copper concentration,http://purl.obolibrary.org/obo/CHEBI_28694,copper atom,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0003144,Increased serum serotonin,http://purl.obolibrary.org/obo/CHEBI_28790,serotonin,http://purl.obolibrary.org/obo/UBERON_0001977,blood serum,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012401,Abnormal urine alpha-ketoglutarate concentration,http://purl.obolibrary.org/obo/CHEBI_30915,2-oxoglutaric acid,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0030984,Abnormal serum bile acid concentration,http://purl.obolibrary.org/obo/CHEBI_3098,bile acid,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011030,Abnormal blood transition element cation concentration,http://purl.obolibrary.org/obo/CHEBI_33515,transition element cation,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0012099,Abnormality of circulating catecholamine level,http://purl.obolibrary.org/obo/CHEBI_33567,catecholamine,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011281,Abnormality of urine catecholamine concentration,http://purl.obolibrary.org/obo/CHEBI_33567,catecholamine,http://purl.obolibrary.org/obo/UBERON_0001088,urine,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0003112,Abnormality of serum amino acid level,http://purl.obolibrary.org/obo/CHEBI_33709,amino acid,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0011043,Abnormality of circulating adrenocorticotropin level,http://purl.obolibrary.org/obo/CHEBI_3892,corticotropin,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0500117,Abnormal CSF urate concentration,http://purl.obolibrary.org/obo/CHEBI_46819,urate salt,http://purl.obolibrary.org/obo/UBERON_0001359,cerebrospinal fluid,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0031889,Abnormal VLDL cholesterol concentration,http://purl.obolibrary.org/obo/CHEBI_47773,very-low-density lipoprotein cholesterol,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0031888,Abnormal HDL cholesterol concentration,http://purl.obolibrary.org/obo/CHEBI_47775,high-density lipoprotein cholesterol,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0010979,Abnormality of lipoprotein cholesterol concentration,http://purl.obolibrary.org/obo/CHEBI_50404,lipoprotein cholesterol,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0500012,Abnormality of gonadotropin-releasing hormone level,http://purl.obolibrary.org/obo/CHEBI_5520,gonadorelin,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/HP_0030345,Abnormal circulating luteinizing hormone level,http://purl.obolibrary.org/obo/CHEBI_81568,Luteinizing hormone,http://purl.obolibrary.org/obo/UBERON_0000178,blood,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
