defined_class	defined_class_label	antomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_0002981	Abnormality of the calf	http://purl.obolibrary.org/obo/UBERON_0003823	hindlimb zeugopod
http://purl.obolibrary.org/obo/HP_0100491	Abnormality of lower limb joint	http://purl.obolibrary.org/obo/UBERON_0003840	hindlimb joint
http://purl.obolibrary.org/obo/HP_0010336	Abnormality of the phalanges of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0003862	pedal digit 4 phalanx
http://purl.obolibrary.org/obo/HP_0010342	Abnormality of the phalanges of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0003863	pedal digit 5 phalanx
http://purl.obolibrary.org/obo/HP_0010183	Abnormality of the middle phalanges of the toes	http://purl.obolibrary.org/obo/UBERON_0003866	middle phalanx of pes
http://purl.obolibrary.org/obo/HP_0010182	Abnormality of the distal phalanges of the toes	http://purl.obolibrary.org/obo/UBERON_0003867	distal phalanx of pes
http://purl.obolibrary.org/obo/HP_0010184	Abnormality of toe proximal phalanx	http://purl.obolibrary.org/obo/UBERON_0003868	proximal phalanx of pes
http://purl.obolibrary.org/obo/HP_0011027	Abnormality of the fallopian tube	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/HP_0012880	Abnormality of the labia minora	http://purl.obolibrary.org/obo/UBERON_0004014	labium minora
http://purl.obolibrary.org/obo/HP_0000058	Abnormality of the labia	http://purl.obolibrary.org/obo/UBERON_0004084	genital labium
http://purl.obolibrary.org/obo/HP_0012881	Abnormality of the labia majora	http://purl.obolibrary.org/obo/UBERON_0004085	labium majora
http://purl.obolibrary.org/obo/HP_0002118	Abnormality of the cerebral ventricles	http://purl.obolibrary.org/obo/UBERON_0004086	brain ventricle
http://purl.obolibrary.org/obo/HP_0000315	Abnormality of the orbital region	http://purl.obolibrary.org/obo/UBERON_0004088	orbital region
http://purl.obolibrary.org/obo/HP_0000309	Abnormality of the midface	http://purl.obolibrary.org/obo/UBERON_0004089	midface
http://purl.obolibrary.org/obo/HP_0000606	Abnormality of the periorbital region	http://purl.obolibrary.org/obo/UBERON_0004090	periorbital region
http://purl.obolibrary.org/obo/HP_0000864	Abnormality of the hypothalamus-pituitary axis	http://purl.obolibrary.org/obo/UBERON_0004092	hypothalamus-pituitary axis
http://purl.obolibrary.org/obo/HP_0003310	Abnormality of the odontoid process	http://purl.obolibrary.org/obo/UBERON_0004096	odontoid process of cervical vertebra 2
http://purl.obolibrary.org/obo/HP_0003832	Abnormality of the tibial plateaux	http://purl.obolibrary.org/obo/UBERON_0004098	tibial plateaux
http://purl.obolibrary.org/obo/HP_0003943	Abnormality of the joint spaces of the elbow	http://purl.obolibrary.org/obo/UBERON_0004099	joint space of elbow
http://purl.obolibrary.org/obo/HP_0004742	Abnormality of the renal collecting system	http://purl.obolibrary.org/obo/UBERON_0004100	renal collecting system
http://purl.obolibrary.org/obo/HP_0005289	Abnormality of the nasolabial region	http://purl.obolibrary.org/obo/UBERON_0004101	nasolabial region
http://purl.obolibrary.org/obo/HP_0009553	Abnormality of the hairline	http://purl.obolibrary.org/obo/UBERON_0004104	hairline
http://purl.obolibrary.org/obo/HP_0009723	Abnormality of the subungual region	http://purl.obolibrary.org/obo/UBERON_0004105	subungual region
http://purl.obolibrary.org/obo/HP_0009895	Abnormality of the crus of the helix	http://purl.obolibrary.org/obo/UBERON_0004106	crus of ear
http://purl.obolibrary.org/obo/HP_0010558	Abnormality of the clivus	http://purl.obolibrary.org/obo/UBERON_0004108	clivus of occipital bone
http://purl.obolibrary.org/obo/HP_0007905	Abnormal iris vasculature	http://purl.obolibrary.org/obo/UBERON_0004118	vasculature of iris
http://purl.obolibrary.org/obo/HP_0001430	Abnormality of the calf musculature	http://purl.obolibrary.org/obo/UBERON_0004256	hindlimb zeugopod muscle
http://purl.obolibrary.org/obo/HP_0009542	Abnormality of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004311	distal phalanx of manual digit 2
http://purl.obolibrary.org/obo/HP_0009357	Abnormality of the distal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004312	distal phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0009282	Abnormality of the distal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004313	distal phalanx of manual digit 4
http://purl.obolibrary.org/obo/HP_0004225	Abnormality of the distal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004314	distal phalanx of manual digit 5
http://purl.obolibrary.org/obo/HP_0010053	Abnormality of the distal phalanx of the hallux	http://purl.obolibrary.org/obo/UBERON_0004315	distal phalanx of pedal digit 1
http://purl.obolibrary.org/obo/HP_0010356	Abnormality of the distal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0004316	distal phalanx of pedal digit 2
http://purl.obolibrary.org/obo/HP_0010368	Abnormality of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0004317	distal phalanx of pedal digit 3
http://purl.obolibrary.org/obo/HP_0010380	Abnormality of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0004318	distal phalanx of pedal digit 4
http://purl.obolibrary.org/obo/HP_0010392	Abnormality of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0004319	distal phalanx of pedal digit 5
http://purl.obolibrary.org/obo/HP_0009543	Abnormality of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004320	middle phalanx of manual digit 2
http://purl.obolibrary.org/obo/HP_0004172	Abnormality of the middle phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004321	middle phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0009283	Abnormality of the middle phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004322	middle phalanx of manual digit 4
http://purl.obolibrary.org/obo/HP_0004219	Abnormality of the middle phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004323	middle phalanx of manual digit 5
http://purl.obolibrary.org/obo/HP_0010357	Abnormality of the middle phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0004324	middle phalanx of pedal digit 2
http://purl.obolibrary.org/obo/HP_0010369	Abnormality of the middle phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0004325	middle phalanx of pedal digit 3
http://purl.obolibrary.org/obo/HP_0010381	Abnormality of the middle phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0004326	middle phalanx of pedal digit 4
http://purl.obolibrary.org/obo/HP_0010393	Abnormality of the middle phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0004327	middle phalanx of pedal digit 5
http://purl.obolibrary.org/obo/HP_0009544	Abnormality of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004328	proximal phalanx of manual digit 2
http://purl.obolibrary.org/obo/HP_0009358	Abnormality of the proximal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004329	proximal phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0009284	Abnormality of the proximal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004330	proximal phalanx of manual digit 4
http://purl.obolibrary.org/obo/HP_0009150	Abnormality of the proximal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004331	proximal phalanx of manual digit 5
http://purl.obolibrary.org/obo/HP_0010052	Abnormality of the proximal phalanx of the hallux	http://purl.obolibrary.org/obo/UBERON_0004332	proximal phalanx of pedal digit 1
http://purl.obolibrary.org/obo/HP_0010358	Abnormality of the proximal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0004333	proximal phalanx of pedal digit 2
http://purl.obolibrary.org/obo/HP_0010370	Abnormality of the proximal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0004334	proximal phalanx of pedal digit 3
http://purl.obolibrary.org/obo/HP_0010382	Abnormality of the proximal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0004335	proximal phalanx of pedal digit 4
http://purl.obolibrary.org/obo/HP_0010394	Abnormality of the proximal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0004336	proximal phalanx of pedal digit 5
http://purl.obolibrary.org/obo/HP_0010593	Abnormality of fibular epiphyses	http://purl.obolibrary.org/obo/UBERON_0004388	epiphysis of fibula
http://purl.obolibrary.org/obo/HP_0010630	Abnormality of metatarsal epiphysis	http://purl.obolibrary.org/obo/UBERON_0004389	epiphysis of metatarsal bone
http://purl.obolibrary.org/obo/HP_0010125	Abnormality of the epiphysis of the 1st metatarsal	http://purl.obolibrary.org/obo/UBERON_0004395	epiphysis of first metatarsal bone
http://purl.obolibrary.org/obo/HP_0010599	Abnormality of the distal humeral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004404	distal epiphysis of humerus
http://purl.obolibrary.org/obo/HP_0010592	Abnormality of the distal tibial epiphysis	http://purl.obolibrary.org/obo/UBERON_0004405	distal epiphysis of tibia
http://purl.obolibrary.org/obo/HP_0010590	Abnormality of the distal femoral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004406	distal epiphysis of femur
http://purl.obolibrary.org/obo/HP_0010597	Abnormality of the distal radial epiphysis	http://purl.obolibrary.org/obo/UBERON_0004407	distal epiphysis of radius
http://purl.obolibrary.org/obo/HP_0010600	Abnormality of the distal ulnar epiphysis	http://purl.obolibrary.org/obo/UBERON_0004408	distal epiphysis of ulna
http://purl.obolibrary.org/obo/HP_0010595	Abnormality of the distal fibular epiphysis	http://purl.obolibrary.org/obo/UBERON_0004410	distal epiphysis of fibula
http://purl.obolibrary.org/obo/HP_0010598	Abnormality of the proximal humeral epiphysis	http://purl.obolibrary.org/obo/UBERON_0004411	proximal epiphysis of humerus
http://purl.obolibrary.org/obo/HP_0010596	Abnormality of the proximal radial epiphysis	http://purl.obolibrary.org/obo/UBERON_0004413	proximal epiphysis of radius
http://purl.obolibrary.org/obo/HP_0011006	Abnormality of the musculature of the neck	http://purl.obolibrary.org/obo/UBERON_0004465	musculature of neck
http://purl.obolibrary.org/obo/HP_0430015	Abnormality of musculature of pharynx	http://purl.obolibrary.org/obo/UBERON_0004467	musculature of pharynx
http://purl.obolibrary.org/obo/HP_3000060	Abnormality of infraorbital artery	http://purl.obolibrary.org/obo/UBERON_0004646	infraorbital artery
http://purl.obolibrary.org/obo/HP_0011396	Abnormality of the cochlear nerve	http://purl.obolibrary.org/obo/UBERON_0004727	cochlear nerve
http://purl.obolibrary.org/obo/HP_0006504	Anomaly of the limb diaphyses	http://purl.obolibrary.org/obo/UBERON_0004769	diaphysis
http://purl.obolibrary.org/obo/HP_0008046	Abnormality of the retinal vasculature	http://purl.obolibrary.org/obo/UBERON_0004864	vasculature of retina
http://purl.obolibrary.org/obo/HP_0011397	Abnormality of the dorsal column of the spinal cord	http://purl.obolibrary.org/obo/UBERON_0005373	spinal cord dorsal column
http://purl.obolibrary.org/obo/HP_0000288	Abnormality of the philtrum	http://purl.obolibrary.org/obo/UBERON_0005402	philtrum
http://purl.obolibrary.org/obo/HP_0011024	Abnormality of the gastrointestinal tract	http://purl.obolibrary.org/obo/UBERON_0005409	alimentary part of gastrointestinal system
http://purl.obolibrary.org/obo/HP_0003133	Abnormality of the spinocerebellar tracts	http://purl.obolibrary.org/obo/UBERON_0005413	spinocerebellar tract
http://purl.obolibrary.org/obo/HP_3000013	Abnormality of platysma	http://purl.obolibrary.org/obo/UBERON_0005467	platysma
http://purl.obolibrary.org/obo/HP_0010653	Abnormality of the falx cerebri	http://purl.obolibrary.org/obo/UBERON_0006059	falx cerebri
http://purl.obolibrary.org/obo/HP_0100711	Abnormality of the thoracic spine	http://purl.obolibrary.org/obo/UBERON_0006073	thoracic region of vertebral column
http://purl.obolibrary.org/obo/HP_0100712	Abnormality of the lumbar spine	http://purl.obolibrary.org/obo/UBERON_0006074	lumbar region of vertebral column
http://purl.obolibrary.org/obo/HP_3000057	Abnormality of inferior oblique extraocular muscle	http://purl.obolibrary.org/obo/UBERON_0006320	inferior oblique extraocular muscle
http://purl.obolibrary.org/obo/HP_3000058	Abnormality of inferior rectus extraocular muscle	http://purl.obolibrary.org/obo/UBERON_0006322	inferior rectus extraocular muscle
http://purl.obolibrary.org/obo/HP_0100763	Abnormality of the lymphatic system	http://purl.obolibrary.org/obo/UBERON_0006558	lymphatic part of lymphoid system
http://purl.obolibrary.org/obo/HP_0100623	Abnormality of corpus cavernosum	http://purl.obolibrary.org/obo/UBERON_0006609	corpus cavernosum
http://purl.obolibrary.org/obo/HP_0011912	Abnormality of the glenoid fossa	http://purl.obolibrary.org/obo/UBERON_0006657	glenoid fossa
http://purl.obolibrary.org/obo/HP_3000006	Abnormality of medial pterygoid muscle	http://purl.obolibrary.org/obo/UBERON_0006718	medial pterygoid muscle
http://purl.obolibrary.org/obo/HP_3000068	Abnormality of lateral pterygoid muscle	http://purl.obolibrary.org/obo/UBERON_0006719	lateral pterygoid muscle
http://purl.obolibrary.org/obo/HP_0010601	Abnormality of the proximal ulnar epiphysis	http://purl.obolibrary.org/obo/UBERON_0006822	proximal epiphysis of ulna
http://purl.obolibrary.org/obo/HP_0011076	Abnormality of premolar	http://purl.obolibrary.org/obo/UBERON_0007120	premolar tooth
http://purl.obolibrary.org/obo/HP_3000076	Abnormality of lingual tonsil	http://purl.obolibrary.org/obo/UBERON_0007250	lingual tonsil
http://purl.obolibrary.org/obo/HP_0011931	Abnormality of the cerebellar peduncle	http://purl.obolibrary.org/obo/UBERON_0007416	cerebellar peduncle
http://purl.obolibrary.org/obo/HP_0011932	Abnormality of the superior cerebellar peduncle	http://purl.obolibrary.org/obo/UBERON_0007709	superior cerebellar peduncle of pons
http://purl.obolibrary.org/obo/HP_0100872	Abnormality of the plantar skin of foot	http://purl.obolibrary.org/obo/UBERON_0008338	plantar part of pes
http://purl.obolibrary.org/obo/HP_3000073	Abnormality of levator veli palatini muscle	http://purl.obolibrary.org/obo/UBERON_0008585	levator veli palatini
http://purl.obolibrary.org/obo/HP_3000014	Abnormality of procerus muscle	http://purl.obolibrary.org/obo/UBERON_0008588	procerus
http://purl.obolibrary.org/obo/HP_3000018	Abnormality of zygomaticus major muscle	http://purl.obolibrary.org/obo/UBERON_0008593	zygomaticus major muscle
http://purl.obolibrary.org/obo/HP_3000020	Abnormality of zygomaticus minor muscle	http://purl.obolibrary.org/obo/UBERON_0008594	zygomaticus minor muscle
http://purl.obolibrary.org/obo/HP_3000070	Abnormality of levator anguli oris	http://purl.obolibrary.org/obo/UBERON_0008595	levator anguli oris
http://purl.obolibrary.org/obo/HP_3000007	Abnormality of mentalis muscle	http://purl.obolibrary.org/obo/UBERON_0008596	mentalis muscle
http://purl.obolibrary.org/obo/HP_3000028	Abnormality of depressor anguli oris muscle	http://purl.obolibrary.org/obo/UBERON_0008597	depressor anguli oris muscle
http://purl.obolibrary.org/obo/HP_3000015	Abnormality of risorius muscle	http://purl.obolibrary.org/obo/UBERON_0008598	risorius muscle
http://purl.obolibrary.org/obo/HP_0010591	Abnormality of the proximal tibial epiphysis	http://purl.obolibrary.org/obo/UBERON_0008772	proximal epiphysis of tibia
http://purl.obolibrary.org/obo/HP_0010594	Abnormality of the proximal fibular epiphysis	http://purl.obolibrary.org/obo/UBERON_0008775	proximal epiphysis of fibula
http://purl.obolibrary.org/obo/HP_0000932	Abnormality of the posterior cranial fossa	http://purl.obolibrary.org/obo/UBERON_0008788	posterior cranial fossa
http://purl.obolibrary.org/obo/HP_0100871	Abnormality of the palm	http://purl.obolibrary.org/obo/UBERON_0008878	palmar part of manus
http://purl.obolibrary.org/obo/HP_0100536	Abnormality of the fascia	http://purl.obolibrary.org/obo/UBERON_0008982	fascia
http://purl.obolibrary.org/obo/HP_0011409	Abnormality of placental membranes	http://purl.obolibrary.org/obo/UBERON_0009002	placental membrane
http://purl.obolibrary.org/obo/HP_0000478	Abnormality of the eye	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera-type eye
http://purl.obolibrary.org/obo/HP_3000012	Abnormality of palatopharyngeus muscle	http://purl.obolibrary.org/obo/UBERON_0010234	palatopharyngeus muscle
http://purl.obolibrary.org/obo/HP_0430017	Abnormality of uvular muscle	http://purl.obolibrary.org/obo/UBERON_0010235	uvular muscle
http://purl.obolibrary.org/obo/HP_0011403	Abnormal umbilical cord blood vessels	http://purl.obolibrary.org/obo/UBERON_0010260	umbilical blood vessel
http://purl.obolibrary.org/obo/HP_3000050	Abnormality of odontoid tissue	http://purl.obolibrary.org/obo/UBERON_0010365	odontoid tissue
http://purl.obolibrary.org/obo/HP_3000023	Abnormality of angular artery	http://purl.obolibrary.org/obo/UBERON_0010408	ocular angle artery
http://purl.obolibrary.org/obo/HP_0011867	Abnormality of the wing of the ilium	http://purl.obolibrary.org/obo/UBERON_0010746	iliac blade
http://purl.obolibrary.org/obo/HP_3000010	Abnormality of orbicularis oris muscle	http://purl.obolibrary.org/obo/UBERON_0010933	orbicularis oris muscle
http://purl.obolibrary.org/obo/HP_0040172	Abnormality of occipitofrontalis muscle	http://purl.obolibrary.org/obo/UBERON_0010946	occipitofrontalis muscle
http://purl.obolibrary.org/obo/HP_3000004	Abnormality of frontalis muscle belly	http://purl.obolibrary.org/obo/UBERON_0010952	frontalis muscle belly
http://purl.obolibrary.org/obo/HP_3000009	Abnormality of nasalis muscle	http://purl.obolibrary.org/obo/UBERON_0010953	nasalis muscle
http://purl.obolibrary.org/obo/HP_0100745	Abnormality of the humeroulnar joint	http://purl.obolibrary.org/obo/UBERON_0011110	humeroulnar joint
http://purl.obolibrary.org/obo/HP_0100744	Abnormality of the humeroradial joint	http://purl.obolibrary.org/obo/UBERON_0011111	humeroradial joint
http://purl.obolibrary.org/obo/HP_0010935	Abnormality of the upper urinary tract	http://purl.obolibrary.org/obo/UBERON_0011143	upper urinary tract
http://purl.obolibrary.org/obo/HP_0011821	Abnormality of facial skeleton	http://purl.obolibrary.org/obo/UBERON_0011156	facial skeleton
http://purl.obolibrary.org/obo/HP_0000264	Abnormality of the mastoid	http://purl.obolibrary.org/obo/UBERON_0011220	mastoid process of temporal bone
http://purl.obolibrary.org/obo/HP_0004035	Abnormality of the styloid process of ulna	http://purl.obolibrary.org/obo/UBERON_0011575	styloid process of ulna
http://purl.obolibrary.org/obo/HP_0045037	Abnormality of jaw muscles	http://purl.obolibrary.org/obo/UBERON_0011648	jaw muscle
http://purl.obolibrary.org/obo/HP_0011384	Abnormality of the internal auditory canal	http://purl.obolibrary.org/obo/UBERON_0011859	internal acoustic meatus
http://purl.obolibrary.org/obo/HP_0040057	Abnormality of nasal hair	http://purl.obolibrary.org/obo/UBERON_0011931	nasal hair
http://purl.obolibrary.org/obo/HP_3000021	Abnormality of buccal fat pad	http://purl.obolibrary.org/obo/UBERON_0012167	buccal fat pad
http://purl.obolibrary.org/obo/HP_3000031	Abnormality of anterior ethmoidal artery	http://purl.obolibrary.org/obo/UBERON_0012318	anterior ethmoidal artery
http://purl.obolibrary.org/obo/HP_0100133	Abnormality of the pubic hair	http://purl.obolibrary.org/obo/UBERON_0013698	strand of pubic hair
http://purl.obolibrary.org/obo/HP_0100134	Abnormality of the axillary hair	http://purl.obolibrary.org/obo/UBERON_0013699	strand of axillary hair
http://purl.obolibrary.org/obo/HP_3000044	Abnormality of frontal process of maxilla	http://purl.obolibrary.org/obo/UBERON_0013767	frontal process of maxilla
http://purl.obolibrary.org/obo/HP_0010721	Abnormal hair whorl	http://purl.obolibrary.org/obo/UBERON_0014381	whorl of hair
http://purl.obolibrary.org/obo/HP_0005106	Abnormality of the vertebral endplates	http://purl.obolibrary.org/obo/UBERON_0014386	vertebral endplate
http://purl.obolibrary.org/obo/HP_0010456	Abnormality of the greater sacrosciatic notch	http://purl.obolibrary.org/obo/UBERON_0014411	greater sciatic notch
http://purl.obolibrary.org/obo/HP_3000054	Abnormality of inferior alveolar artery	http://purl.obolibrary.org/obo/UBERON_0014693	inferior alveolar artery
http://purl.obolibrary.org/obo/HP_0100253	Abnormality of the medullary cavity of the long bones	http://purl.obolibrary.org/obo/UBERON_0016413	medullary cavity of long bone
http://purl.obolibrary.org/obo/HP_0002056	Abnormality of the glabella	http://purl.obolibrary.org/obo/UBERON_0016440	glabella region of bone
http://purl.obolibrary.org/obo/HP_0100037	Abnormality of the scalp hair	http://purl.obolibrary.org/obo/UBERON_0016446	hair of head
http://purl.obolibrary.org/obo/HP_0011119	Abnormality of the nasal dorsum	http://purl.obolibrary.org/obo/UBERON_0016464	dorsum of nose
http://purl.obolibrary.org/obo/HP_0006529	Abnormal pulmonary lymphatics	http://purl.obolibrary.org/obo/UBERON_0018226	pulmonary part of lymphatic system
http://purl.obolibrary.org/obo/HP_3000055	Abnormality of inferior alveolar nerve	http://purl.obolibrary.org/obo/UBERON_0018405	inferior alveolar nerve
http://purl.obolibrary.org/obo/HP_3000061	Abnormality of infra-orbital nerve	http://purl.obolibrary.org/obo/UBERON_0018408	infra-orbital nerve
http://purl.obolibrary.org/obo/HP_0010490	Abnormality of the palmar creases	http://purl.obolibrary.org/obo/UBERON_0019246	palmar skin crease
http://purl.obolibrary.org/obo/HP_0032039	Abnormality of the ocular adnexa	http://purl.obolibrary.org/obo/UBERON_0035639	ocular adnexa
http://purl.obolibrary.org/obo/HP_0100705	Abnormality of the glial cells	http://purl.obolibrary.org/obo/CL_0000125	glial cell
http://purl.obolibrary.org/obo/HP_0100707	Abnormality of the astrocytes	http://purl.obolibrary.org/obo/CL_0000127	astrocyte
http://purl.obolibrary.org/obo/HP_0100706	Abnormality of the oligodendroglia	http://purl.obolibrary.org/obo/CL_0000128	oligodendrocyte
http://purl.obolibrary.org/obo/HP_0100708	Abnormality of the microglia	http://purl.obolibrary.org/obo/CL_0000129	microglial cell
http://purl.obolibrary.org/obo/HP_0010789	Abnormality of the Leydig cells	http://purl.obolibrary.org/obo/CL_0000178	Leydig cell
http://purl.obolibrary.org/obo/HP_0012369	Abnormality of malar bones	http://purl.obolibrary.org/obo/UBERON_0002500	zygomatic arch