defined_class	defined_class_label	biological_process	biological_process_label
http://purl.obolibrary.org/obo/HP_0012647	Abnormal inflammatory response	http://purl.obolibrary.org/obo/GO_0006954	inflammatory response
http://purl.obolibrary.org/obo/HP_0011965	Abnormality of citrulline metabolism	http://purl.obolibrary.org/obo/GO_0000052	citrulline metabolic process
http://purl.obolibrary.org/obo/HP_0004339	Abnormality of sulfur amino acid metabolism	http://purl.obolibrary.org/obo/GO_0000096	sulfur amino acid metabolic process
http://purl.obolibrary.org/obo/HP_0004345	Abnormality of ganglioside metabolism	http://purl.obolibrary.org/obo/GO_0001573	ganglioside metabolic process
http://purl.obolibrary.org/obo/HP_0004370	Abnormality of temperature regulation	http://purl.obolibrary.org/obo/GO_0001659	temperature homeostasis
http://purl.obolibrary.org/obo/HP_0010964	Abnormality of long-chain fatty-acid metabolism	http://purl.obolibrary.org/obo/GO_0001676	long-chain fatty acid metabolic process
http://purl.obolibrary.org/obo/HP_0002269	Abnormality of neuronal migration	http://purl.obolibrary.org/obo/GO_0001764	neuron migration
http://purl.obolibrary.org/obo/HP_0004305	Involuntary movements	http://purl.obolibrary.org/obo/GO_0003010	voluntary skeletal muscle contraction
http://purl.obolibrary.org/obo/HP_0011036	Abnormality of renal excretion	http://purl.obolibrary.org/obo/GO_0003014	renal system process
http://purl.obolibrary.org/obo/HP_0410192	Abnormal uridine diphosphate glucose-4-epimerase activity	http://purl.obolibrary.org/obo/GO_0003978	UDP-glucose 4-epimerase activity
http://purl.obolibrary.org/obo/HP_0004379	Abnormality of alkaline phosphatase activity	http://purl.obolibrary.org/obo/GO_0004035	alkaline phosphatase activity
http://purl.obolibrary.org/obo/HP_0011013	Abnormality of carbohydrate metabolism/homeostasis	http://purl.obolibrary.org/obo/GO_0005975	carbohydrate metabolic process
http://purl.obolibrary.org/obo/HP_0011012	Abnormality of polysaccharide metabolism	http://purl.obolibrary.org/obo/GO_0005976	polysaccharide metabolic process
http://purl.obolibrary.org/obo/HP_0004355	Abnormality of proteoglycan metabolism	http://purl.obolibrary.org/obo/GO_0006029	proteoglycan metabolic process
http://purl.obolibrary.org/obo/HP_0004352	Abnormality of purine metabolism	http://purl.obolibrary.org/obo/GO_0006144	purine nucleobase metabolic process
http://purl.obolibrary.org/obo/HP_0004353	Abnormality of pyrimidine metabolism	http://purl.obolibrary.org/obo/GO_0006206	pyrimidine nucleobase metabolic process
http://purl.obolibrary.org/obo/HP_0003254	Abnormality of DNA repair	http://purl.obolibrary.org/obo/GO_0006281	DNA repair
http://purl.obolibrary.org/obo/HP_0012346	Abnormal protein glycosylation	http://purl.obolibrary.org/obo/GO_0006486	protein glycosylation
http://purl.obolibrary.org/obo/HP_0012347	Abnormal protein N-linked glycosylation	http://purl.obolibrary.org/obo/GO_0006487	protein N-linked glycosylation
http://purl.obolibrary.org/obo/HP_0012358	Abnormal protein O-linked glycosylation	http://purl.obolibrary.org/obo/GO_0006493	protein O-linked glycosylation
http://purl.obolibrary.org/obo/HP_0004337	Abnormality of amino acid metabolism	http://purl.obolibrary.org/obo/GO_0006520	cellular amino acid metabolic process
http://purl.obolibrary.org/obo/HP_0010909	Abnormality of arginine metabolism	http://purl.obolibrary.org/obo/GO_0006525	arginine metabolic process
http://purl.obolibrary.org/obo/HP_0010918	Abnormality of cysteine metabolism	http://purl.obolibrary.org/obo/GO_0006534	cysteine metabolic process
http://purl.obolibrary.org/obo/HP_0010903	Abnormality of glutamine metabolism	http://purl.obolibrary.org/obo/GO_0006541	glutamine metabolic process
http://purl.obolibrary.org/obo/HP_0010895	Abnormality of glycine metabolism	http://purl.obolibrary.org/obo/GO_0006544	glycine metabolic process
http://purl.obolibrary.org/obo/HP_0010904	Abnormality of histidine metabolism	http://purl.obolibrary.org/obo/GO_0006547	histidine metabolic process
http://purl.obolibrary.org/obo/HP_0010912	Abnormality of isoleucine metabolism	http://purl.obolibrary.org/obo/GO_0006549	isoleucine metabolic process
http://purl.obolibrary.org/obo/HP_0004357	Abnormality of leucine metabolism	http://purl.obolibrary.org/obo/GO_0006551	leucine metabolic process
http://purl.obolibrary.org/obo/HP_0010908	Abnormality of lysine metabolism	http://purl.obolibrary.org/obo/GO_0006553	lysine metabolic process
http://purl.obolibrary.org/obo/HP_0010901	Abnormality of methionine metabolism	http://purl.obolibrary.org/obo/GO_0006555	methionine metabolic process
http://purl.obolibrary.org/obo/HP_0010893	Abnormality of phenylalanine metabolism	http://purl.obolibrary.org/obo/GO_0006558	L-phenylalanine metabolic process
http://purl.obolibrary.org/obo/HP_0010907	Abnormality of proline metabolism	http://purl.obolibrary.org/obo/GO_0006560	proline metabolic process
http://purl.obolibrary.org/obo/HP_0012278	Abnormality of serine metabolism	http://purl.obolibrary.org/obo/GO_0006563	L-serine metabolic process
http://purl.obolibrary.org/obo/HP_0010900	Abnormality of threonine metabolism	http://purl.obolibrary.org/obo/GO_0006566	threonine metabolic process
http://purl.obolibrary.org/obo/HP_0004365	Abnormality of tryptophan metabolism	http://purl.obolibrary.org/obo/GO_0006568	tryptophan metabolic process
http://purl.obolibrary.org/obo/HP_0010917	Abnormality of tyrosine metabolism	http://purl.obolibrary.org/obo/GO_0006570	tyrosine metabolic process
http://purl.obolibrary.org/obo/HP_0010914	Abnormality of valine metabolism	http://purl.obolibrary.org/obo/GO_0006573	valine metabolic process
http://purl.obolibrary.org/obo/HP_0012025	Abnormality of ornithine metabolism	http://purl.obolibrary.org/obo/GO_0006591	ornithine metabolic process
http://purl.obolibrary.org/obo/HP_0012113	Abnormality of creatine metabolism	http://purl.obolibrary.org/obo/GO_0006600	creatine metabolic process
http://purl.obolibrary.org/obo/HP_0004359	Abnormality of fatty-acid metabolism	http://purl.obolibrary.org/obo/GO_0006631	fatty acid metabolic process
http://purl.obolibrary.org/obo/HP_0010969	Abnormality of glycolipid metabolism	http://purl.obolibrary.org/obo/GO_0006664	glycolipid metabolic process
http://purl.obolibrary.org/obo/HP_0004343	Abnormality of glycosphingolipid metabolism	http://purl.obolibrary.org/obo/GO_0006687	glycosphingolipid metabolic process
http://purl.obolibrary.org/obo/HP_0011023	Abnormality of prostaglandin metabolism	http://purl.obolibrary.org/obo/GO_0006693	prostaglandin metabolic process
http://purl.obolibrary.org/obo/HP_0100508	Abnormality of vitamin metabolism	http://purl.obolibrary.org/obo/GO_0006766	vitamin metabolic process
http://purl.obolibrary.org/obo/HP_0008372	Abnormality of vitamin A metabolism	http://purl.obolibrary.org/obo/GO_0006776	vitamin A metabolic process
http://purl.obolibrary.org/obo/HP_0010472	Abnormality of the heme biosynthetic pathway	http://purl.obolibrary.org/obo/GO_0006783	heme biosynthetic process
http://purl.obolibrary.org/obo/HP_0004358	Abnormality of superoxide metabolism	http://purl.obolibrary.org/obo/GO_0006801	superoxide metabolic process
http://purl.obolibrary.org/obo/HP_0011018	Abnormality of the cell cycle	http://purl.obolibrary.org/obo/GO_0007049	cell cycle
http://purl.obolibrary.org/obo/HP_0010989	Abnormality of the intrinsic pathway	http://purl.obolibrary.org/obo/GO_0007597	"blood coagulation, intrinsic pathway"
http://purl.obolibrary.org/obo/HP_0010988	Abnormality of the extrinsic pathway	http://purl.obolibrary.org/obo/GO_0007598	"blood coagulation, extrinsic pathway"
http://purl.obolibrary.org/obo/HP_0000504	Abnormality of vision	http://purl.obolibrary.org/obo/GO_0007601	visual perception
http://purl.obolibrary.org/obo/HP_0011028	Abnormality of blood circulation	http://purl.obolibrary.org/obo/GO_0008015	blood circulation
http://purl.obolibrary.org/obo/HP_0010902	Abnormality of glutamine family amino acid metabolism	http://purl.obolibrary.org/obo/GO_0009064	glutamine family amino acid metabolic process
http://purl.obolibrary.org/obo/HP_0010899	Abnormality of aspartate family amino acid metabolism	http://purl.obolibrary.org/obo/GO_0009066	aspartate family amino acid metabolic process
http://purl.obolibrary.org/obo/HP_0010894	Abnormality of serine family amino acid metabolism	http://purl.obolibrary.org/obo/GO_0009069	serine family amino acid metabolic process
http://purl.obolibrary.org/obo/HP_0004338	Abnormality of aromatic amino acid family metabolism	http://purl.obolibrary.org/obo/GO_0009072	aromatic amino acid family metabolic process
http://purl.obolibrary.org/obo/HP_0010892	Abnormality of branched chain family amino acid metabolism	http://purl.obolibrary.org/obo/GO_0009081	branched-chain amino acid metabolic process
http://purl.obolibrary.org/obo/HP_0010932	Abnormality of nucleobase metabolism	http://purl.obolibrary.org/obo/GO_0009112	nucleobase metabolic process
http://purl.obolibrary.org/obo/HP_0004341	Abnormality of vitamin B12 metabolism	http://purl.obolibrary.org/obo/GO_0009235	cobalamin metabolic process
http://purl.obolibrary.org/obo/HP_0010967	Abnormality of carnitine metabolism	http://purl.obolibrary.org/obo/GO_0009437	carnitine metabolic process
http://purl.obolibrary.org/obo/HP_0031406	Abnormal cytokine signaling	http://purl.obolibrary.org/obo/GO_0019221	cytokine-mediated signaling pathway
http://purl.obolibrary.org/obo/HP_0004354	Abnormality of carboxylic acid metabolism	http://purl.obolibrary.org/obo/GO_0019752	carboxylic acid metabolic process
http://purl.obolibrary.org/obo/HP_0100509	Abnormality of vitamin C metabolism	http://purl.obolibrary.org/obo/GO_0019852	L-ascorbic acid metabolic process
http://purl.obolibrary.org/obo/HP_0011400	Abnormal CNS myelination	http://purl.obolibrary.org/obo/GO_0022010	central nervous system myelination
http://purl.obolibrary.org/obo/HP_0003130	Abnormal peripheral myelination	http://purl.obolibrary.org/obo/GO_0022011	myelination in peripheral nervous system
http://purl.obolibrary.org/obo/HP_0011019	Abnormality of chromosome condensation	http://purl.obolibrary.org/obo/GO_0030261	chromosome condensation
http://purl.obolibrary.org/obo/HP_0040012	Chromosome breakage	http://purl.obolibrary.org/obo/GO_0031052	chromosome breakage
http://purl.obolibrary.org/obo/HP_0010996	Abnormality of monocarboxylic acid metabolism	http://purl.obolibrary.org/obo/GO_0032787	monocarboxylic acid metabolic process
http://purl.obolibrary.org/obo/HP_0011022	Abnormality of unsaturated fatty acid metabolism	http://purl.obolibrary.org/obo/GO_0033559	unsaturated fatty acid metabolic process
http://purl.obolibrary.org/obo/HP_0410035	Abnormal T cell activation	http://purl.obolibrary.org/obo/GO_0042110	T cell activation
http://purl.obolibrary.org/obo/HP_0100511	Abnormality of vitamin D metabolism	http://purl.obolibrary.org/obo/GO_0042359	vitamin D metabolic process
http://purl.obolibrary.org/obo/HP_0100514	Abnormality of vitamin E metabolism	http://purl.obolibrary.org/obo/GO_0042360	vitamin E metabolic process
http://purl.obolibrary.org/obo/HP_0100831	Abnormality of vitamin K metabolism	http://purl.obolibrary.org/obo/GO_0042373	vitamin K metabolic process
http://purl.obolibrary.org/obo/HP_0012447	Abnormal myelination	http://purl.obolibrary.org/obo/GO_0042552	myelination
http://purl.obolibrary.org/obo/HP_0011014	Abnormal glucose homeostasis	http://purl.obolibrary.org/obo/GO_0042593	glucose homeostasis
http://purl.obolibrary.org/obo/HP_0003464	Abnormal cholesterol homeostasis	http://purl.obolibrary.org/obo/GO_0042632	cholesterol homeostasis
http://purl.obolibrary.org/obo/HP_0012875	Abnormal ejaculation	http://purl.obolibrary.org/obo/GO_0042713	sperm ejaculation
http://purl.obolibrary.org/obo/HP_0010995	Abnormality of dicarboxylic acid metabolism	http://purl.obolibrary.org/obo/GO_0043648	dicarboxylic acid metabolic process
http://purl.obolibrary.org/obo/HP_0010933	Abnormality of xanthine metabolism	http://purl.obolibrary.org/obo/GO_0046110	xanthine metabolic process
http://purl.obolibrary.org/obo/HP_0100755	Abnormality of salivation	http://purl.obolibrary.org/obo/GO_0046541	saliva secretion
http://purl.obolibrary.org/obo/HP_0011113	Abnormality of cytokine secretion	http://purl.obolibrary.org/obo/GO_0050663	cytokine secretion
http://purl.obolibrary.org/obo/HP_0010919	Abnormality of homocysteine metabolism	http://purl.obolibrary.org/obo/GO_0050667	homocysteine metabolic process
http://purl.obolibrary.org/obo/HP_0011032	Abnormality of fluid regulation	http://purl.obolibrary.org/obo/GO_0050878	regulation of body fluid levels
http://purl.obolibrary.org/obo/HP_0002024	Malabsorption	http://purl.obolibrary.org/obo/GO_0050892	intestinal absorption
http://purl.obolibrary.org/obo/HP_0100529	Abnormality of phosphate homeostasis	http://purl.obolibrary.org/obo/GO_0055062	phosphate ion homeostasis
http://purl.obolibrary.org/obo/HP_0011422	Abnormality of chloride homeostasis	http://purl.obolibrary.org/obo/GO_0055064	chloride ion homeostasis
http://purl.obolibrary.org/obo/HP_0010930	Abnormality of monovalent inorganic cation homeostasis	http://purl.obolibrary.org/obo/GO_0055067	monovalent inorganic cation homeostasis
http://purl.obolibrary.org/obo/HP_0008277	Abnormality of zinc homeostasis	http://purl.obolibrary.org/obo/GO_0055069	zinc ion homeostasis
http://purl.obolibrary.org/obo/HP_0004363	Abnormality of calcium homeostasis	http://purl.obolibrary.org/obo/GO_0055074	calcium ion homeostasis
http://purl.obolibrary.org/obo/HP_0010929	Abnormality of cation homeostasis	http://purl.obolibrary.org/obo/GO_0055080	cation homeostasis
http://purl.obolibrary.org/obo/HP_0012590	Abnormal urine output	http://purl.obolibrary.org/obo/GO_0060073	micturition
http://purl.obolibrary.org/obo/HP_0012345	Abnormal glycosylation	http://purl.obolibrary.org/obo/GO_0070085	glycosylation
http://purl.obolibrary.org/obo/HP_0011038	Abnormality of renal resorption	http://purl.obolibrary.org/obo/GO_0070293	renal absorption
http://purl.obolibrary.org/obo/HP_0003540	Impaired platelet aggregation	http://purl.obolibrary.org/obo/GO_0070527	platelet aggregation
http://purl.obolibrary.org/obo/HP_0010990	Abnormality of the common coagulation pathway	http://purl.obolibrary.org/obo/GO_0072377	"blood coagulation, common pathway"
http://purl.obolibrary.org/obo/HP_0010927	Abnormality of divalent inorganic cation homeostasis	http://purl.obolibrary.org/obo/GO_0072507	divalent inorganic cation homeostasis
http://purl.obolibrary.org/obo/HP_0011115	Abnormality of chemokine secretion	http://purl.obolibrary.org/obo/GO_0090195	chemokine secretion
http://purl.obolibrary.org/obo/HP_0010898	Abnormality of sarcosine metabolism	http://purl.obolibrary.org/obo/GO_1901052	sarcosine metabolic process
http://purl.obolibrary.org/obo/HP_0010968	Abnormality of liposaccharide metabolism	http://purl.obolibrary.org/obo/GO_1903509	liposaccharide metabolic process
http://purl.obolibrary.org/obo/HP_0011020	Abnormality of mucopolysaccharide metabolism	http://purl.obolibrary.org/obo/GO_1903510	mucopolysaccharide metabolic process
http://purl.obolibrary.org/obo/HP_0010928	Abnormality of orotic acid metabolism	http://purl.obolibrary.org/obo/GO_1903511	orotic acid metabolic process
http://purl.obolibrary.org/obo/HP_0000816	Abnormality of Krebs cycle metabolism	http://purl.obolibrary.org/obo/GO_0072350	tricarboxylic acid metabolic process
http://purl.obolibrary.org/obo/HP_0012359	Abnormal fucosylation of O-linked protein glycosylation	http://purl.obolibrary.org/obo/GO_0036066	protein O-linked fucosylation
http://purl.obolibrary.org/obo/HP_0002101	Abnormal lung lobation	http://purl.obolibrary.org/obo/GO_0060464	lung lobe formation
http://purl.obolibrary.org/obo/HP_0001507	Growth abnormality	http://purl.obolibrary.org/obo/GO_0040007	growth
http://purl.obolibrary.org/obo/HP_0045005	Neural tube defect	http://purl.obolibrary.org/obo/GO_0001843	neural tube closure