defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/HP_0500232	Abnormal CSF alanine concentration	http://purl.obolibrary.org/obo/CHEBI_16449	alanine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500238	Abnormal CSF albumin concentration	http://purl.obolibrary.org/obo/PR_000003918	albumin	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500247	Abnormal CSF alpha-aminobutyrate concentration	http://purl.obolibrary.org/obo/CHEBI_86508	alpha-aminobutyrate	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500184	Abnormal CSF amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_33709	amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500202	Abnormal CSF arginine concentration	http://purl.obolibrary.org/obo/CHEBI_29016	arginine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500214	Abnormal CSF aromatic amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_33856	aromatic amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500205	Abnormal CSF aspartate family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_22658	aspartate family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0040207	Abnormal CSF biopterin concentration	http://purl.obolibrary.org/obo/CHEBI_22881	biopterins	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500185	Abnormal CSF branched chain amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_22918	branched-chain amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500183	Abnormal CSF carboxylic acid concentration	http://purl.obolibrary.org/obo/CHEBI_33575	carboxylic acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500240	Abnormal CSF carnosine concentration	http://purl.obolibrary.org/obo/CHEBI_15727	carnosine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500245	Abnormal CSF citrulline concentration	http://purl.obolibrary.org/obo/CHEBI_18211	citrulline	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0012654	Abnormal CSF dopamine concentration	http://purl.obolibrary.org/obo/CHEBI_18243	dopamine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500199	Abnormal CSF glutamate concentration	http://purl.obolibrary.org/obo/CHEBI_18237	glutamic acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500196	Abnormal CSF glutamine concentration	http://purl.obolibrary.org/obo/CHEBI_28300	glutamine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500195	Abnormal CSF glutamine family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_24318	glutamine family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500229	Abnormal CSF glycine concentration	http://purl.obolibrary.org/obo/CHEBI_15428	glycine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500235	Abnormal CSF histidine concentration	http://purl.obolibrary.org/obo/CHEBI_27570	histidine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500241	Abnormal CSF homocarnosine concentration	http://purl.obolibrary.org/obo/CHEBI_28050	homocarnosine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500192	Abnormal CSF isoleucine concentration	http://purl.obolibrary.org/obo/CHEBI_24898	isoleucine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0030085	Abnormal CSF lactate concentration	http://purl.obolibrary.org/obo/CHEBI_24996	lactate	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500189	Abnormal CSF leucine concentration	http://purl.obolibrary.org/obo/CHEBI_25017	leucine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500206	Abnormal CSF lysine concentration	http://purl.obolibrary.org/obo/CHEBI_25094	lysine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500209	Abnormal CSF methionine concentration	http://purl.obolibrary.org/obo/CHEBI_16811	methionine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0040203	Abnormal CSF neopterin concentration	http://purl.obolibrary.org/obo/CHEBI_25500	neopterins	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500243	Abnormal CSF ornithine concentration	http://purl.obolibrary.org/obo/CHEBI_18257	ornithine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500215	Abnormal CSF phenylalanine concentration	http://purl.obolibrary.org/obo/CHEBI_28044	phenylalanine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0025456	Abnormal CSF protein concentration	http://purl.obolibrary.org/obo/CHEBI_36080	protein	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500231	Abnormal CSF pyruvate family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_26463	pyruvate family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500226	Abnormal CSF serine concentration	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500225	Abnormal CSF serine family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_26650	serine family amino acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500211	Abnormal CSF threonine concentration	http://purl.obolibrary.org/obo/CHEBI_26986	threonine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500218	Abnormal CSF tryptophan concentration	http://purl.obolibrary.org/obo/CHEBI_27897	tryptophan	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500219	Abnormal CSF tyrosine concentration	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500117	Abnormal CSF urate concentration	http://purl.obolibrary.org/obo/CHEBI_46819	urate salt	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500186	Abnormal CSF valine concentration	http://purl.obolibrary.org/obo/CHEBI_27266	valine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0031888	Abnormal HDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47775	high-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0031889	Abnormal VLDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47773	very-low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500164	Abnormal blood carbon dioxide level	http://purl.obolibrary.org/obo/CHEBI_16526	carbon dioxide	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040087	Abnormal blood folate concentration	http://purl.obolibrary.org/obo/CHEBI_27470	folic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012415	Abnormal blood gas level	http://purl.obolibrary.org/obo/CHEBI_138675	gas molecular entity	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410211	Abnormal blood gas level in cord blood	http://purl.obolibrary.org/obo/CHEBI_138675	gas molecular entity	http://purl.obolibrary.org/obo/UBERON_0012168	umbilical cord blood
http://purl.obolibrary.org/obo/HP_0011015	Abnormal blood glucose concentration	http://purl.obolibrary.org/obo/CHEBI_17234	glucose	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003111	Abnormal blood ion concentration	http://purl.obolibrary.org/obo/CHEBI_24867	monoatomic ion	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500165	Abnormal blood oxygen level	http://purl.obolibrary.org/obo/CHEBI_15379	dioxygen	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0011042	Abnormal blood potassium concentration	http://purl.obolibrary.org/obo/CHEBI_29103	potassium(1+)	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0010931	Abnormal blood sodium concentration	http://purl.obolibrary.org/obo/CHEBI_29101	sodium(1+)	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0011030	Abnormal blood transition element cation concentration	http://purl.obolibrary.org/obo/CHEBI_33515	transition element cation	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500258	Abnormal carbon dioxide level in cord blood	http://purl.obolibrary.org/obo/CHEBI_16526	carbon dioxide	http://purl.obolibrary.org/obo/UBERON_0012168	umbilical cord blood
http://purl.obolibrary.org/obo/HP_0011043	Abnormal circulating adrenocorticotropin concentration	http://purl.obolibrary.org/obo/CHEBI_3892	corticotropin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0010916	Abnormal circulating alanine concentration	http://purl.obolibrary.org/obo/CHEBI_16449	alanine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012116	Abnormal circulating albumin concentration	http://purl.obolibrary.org/obo/PR_000003918	albumin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040085	Abnormal circulating aldosterone	http://purl.obolibrary.org/obo/CHEBI_27584	aldosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0045056	Abnormal circulating alpha-fetoprotein concentration	http://purl.obolibrary.org/obo/PR_000003809	alpha-fetoprotein	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003112	Abnormal circulating amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_33709	amino acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410282	Abnormal circulating amylase concentration	http://purl.obolibrary.org/obo/PR_000049996	active alpha-amylase isozyme (human)	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500155	Abnormal circulating asparagine concentration	http://purl.obolibrary.org/obo/CHEBI_17196	L-asparagine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500158	Abnormal circulating aspartic acid concentration	http://purl.obolibrary.org/obo/CHEBI_17053	L-aspartic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040210	Abnormal circulating biopterin concentration	http://purl.obolibrary.org/obo/CHEBI_22881	biopterins	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500160	Abnormal circulating carnosine concentration	http://purl.obolibrary.org/obo/CHEBI_15727	carnosine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0010836	Abnormal circulating copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694	copper atom	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012112	Abnormal circulating corticosterone level	http://purl.obolibrary.org/obo/CHEBI_16827	corticosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012100	Abnormal circulating creatinine concentration	http://purl.obolibrary.org/obo/CHEBI_16737	creatinine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500022	Abnormal circulating dehydroepiandrosterone concentration	http://purl.obolibrary.org/obo/CHEBI_28689	dehydroepiandrosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500249	Abnormal circulating ethanolamine concentration	http://purl.obolibrary.org/obo/CHEBI_23981	ethanolamines	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0032209	Abnormal circulating free T3 concentration	http://purl.obolibrary.org/obo/CHEBI_18258	3,3',5-triiodo-L-thyronine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500166	Abnormal circulating gastrin concentration	http://purl.obolibrary.org/obo/PR_000007856	gastrin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410341	Abnormal circulating heparan sulfate level	http://purl.obolibrary.org/obo/CHEBI_28815	heparan sulfate	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040214	Abnormal circulating insulin concentration	http://purl.obolibrary.org/obo/PR_000009054	insulin gene translation product	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0004361	Abnormal circulating leptin concentration	http://purl.obolibrary.org/obo/PR_000009758	leptin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0030345	Abnormal circulating luteinizing hormone concentration	http://purl.obolibrary.org/obo/CHEBI_81568	Luteinizing hormone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040206	Abnormal circulating neopterin concentration	http://purl.obolibrary.org/obo/CHEBI_25500	neopterins	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0004364	Abnormal circulating nitrogen compound concentration	http://purl.obolibrary.org/obo/CHEBI_51143	nitrogen molecular entity	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0033109	Abnormal circulating non-proteinogenic amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_83820	non-proteinogenic amino acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040176	Abnormal circulating phospholipid concentration	http://purl.obolibrary.org/obo/CHEBI_16247	phospholipid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0031212	Abnormal circulating progesterone level	http://purl.obolibrary.org/obo/CHEBI_17026	progesterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0010876	Abnormal circulating protein concentration	http://purl.obolibrary.org/obo/CHEBI_16541	protein polypeptide chain	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0010915	Abnormal circulating pyruvate family amino acid concentration	http://purl.obolibrary.org/obo/CHEBI_26463	pyruvate family amino acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0040084	Abnormal circulating renin	http://purl.obolibrary.org/obo/PR_000013883	renin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0030087	Abnormal circulating testosterone concentration	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0030687	Abnormal glucagon level	http://purl.obolibrary.org/obo/PR_000007891	pro-glucagon	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410177	Abnormal glucose-6-phosphate dehydrogenase level in blood	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410183	Abnormal glucose-6-phosphate dehydrogenase level in leukocytes	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/CL_0000738	leukocyte
http://purl.obolibrary.org/obo/HP_0410184	Abnormal glucose-6-phosphate dehydrogenase level in red blood cells	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0410185	Abnormal glucose-6-phosphate dehydrogenase level in tissue	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/UBERON_0000479	tissue
http://purl.obolibrary.org/obo/HP_0500012	Abnormal gonadotropin-releasing hormone concentration	http://purl.obolibrary.org/obo/CHEBI_5520	gonadorelin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500030	Abnormal hepatic glycogen storage	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/HP_0040134	Abnormal hepatic iron concentration	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/HP_0030089	Abnormal muscle fiber protein expression	http://purl.obolibrary.org/obo/PR_000000001	protein	http://purl.obolibrary.org/obo/CL_0008002	skeletal muscle fiber
http://purl.obolibrary.org/obo/HP_0012269	Abnormal muscle glycogen content	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/HP_0500259	Abnormal oxygen level in cord blood	http://purl.obolibrary.org/obo/CHEBI_15379	dioxygen	http://purl.obolibrary.org/obo/UBERON_0012168	umbilical cord blood
http://purl.obolibrary.org/obo/HP_0030984	Abnormal serum bile acid concentration	http://purl.obolibrary.org/obo/CHEBI_3098	bile acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0025133	Abnormal serum estradiol	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0040130	Abnormal serum iron concentration	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0410193	Abnormal uridine diphosphate glucose-4-epimerase level in plasma	http://purl.obolibrary.org/obo/PR_000007812	UDP-glucose 4-epimerase	http://purl.obolibrary.org/obo/UBERON_0001969	blood plasma
http://purl.obolibrary.org/obo/HP_0410196	Abnormal uridine diphosphate glucose-4-epimerase level in red blood cells	http://purl.obolibrary.org/obo/PR_000007812	UDP-glucose 4-epimerase	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0410313	Abnormal urinary 1-methylhistidine concentration	http://purl.obolibrary.org/obo/CHEBI_70958	1-methylhistidine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410316	Abnormal urinary 3-methylhistidine level	http://purl.obolibrary.org/obo/CHEBI_70959	3-methylhistidine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012073	Abnormal urinary acylglycine profile	http://purl.obolibrary.org/obo/CHEBI_16180	N-acylglycine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0045036	Abnormal urinary copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694	copper atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0040425	Abnormal urinary hypoxanthine level	http://purl.obolibrary.org/obo/CHEBI_17368	hypoxanthine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012612	Abnormal urinary sulfate concentration	http://purl.obolibrary.org/obo/CHEBI_16189	sulfate	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012401	Abnormal urine alpha-ketoglutarate concentration	http://purl.obolibrary.org/obo/CHEBI_30915	2-oxoglutaric acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012600	Abnormal urine chloride concentration	http://purl.obolibrary.org/obo/CHEBI_17996	chloride	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012404	Abnormal urine citrate concentration	http://purl.obolibrary.org/obo/CHEBI_16947	citrate(3-)	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0500254	Abnormal urine hexanoylglycine concentration	http://purl.obolibrary.org/obo/CHEBI_64390	N-hexanoylglycine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0500256	Abnormal urine isobutyrylglycine concentration	http://purl.obolibrary.org/obo/CHEBI_70979	N-isobutyrylglycine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012607	Abnormal urine magnesium concentration	http://purl.obolibrary.org/obo/CHEBI_25107	magnesium atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012599	Abnormal urine phosphate concentration	http://purl.obolibrary.org/obo/CHEBI_26020	phosphate	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012598	Abnormal urine potassium concentration	http://purl.obolibrary.org/obo/CHEBI_26216	potassium atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0500251	Abnormal urine sebacic acid concentration	http://purl.obolibrary.org/obo/CHEBI_41865	sebacic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012603	Abnormal urine sodium concentration	http://purl.obolibrary.org/obo/CHEBI_26708	sodium atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0040126	Abnormal vitamin B12 level	http://purl.obolibrary.org/obo/CHEBI_30411	cobalamin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012099	Abnormality of circulating catecholamine level	http://purl.obolibrary.org/obo/CHEBI_33567	catecholamine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0011731	Abnormality of circulating cortisol level	http://purl.obolibrary.org/obo/CHEBI_17650	cortisol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012111	Abnormality of circulating glucocorticoid level	http://purl.obolibrary.org/obo/CHEBI_24261	glucocorticoid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0011031	Abnormality of iron homeostasis	http://purl.obolibrary.org/obo/CHEBI_24875	iron cation	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0010979	Abnormality of lipoprotein cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_50404	lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012610	Abnormality of urinary uric acid level	http://purl.obolibrary.org/obo/CHEBI_27226	uric acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0011279	Abnormality of urine bicarbonate level	http://purl.obolibrary.org/obo/CHEBI_17544	hydrogencarbonate	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0011280	Abnormality of urine calcium concentration	http://purl.obolibrary.org/obo/CHEBI_22984	calcium atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0011281	Abnormality of urine catecholamine level	http://purl.obolibrary.org/obo/CHEBI_33567	catecholamine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012146	Abnormality of von Willebrand factor	http://purl.obolibrary.org/obo/PR_000017364	von Willebrand factor	http://purl.obolibrary.org/obo/UBERON_0000178	blood
