subject_id	translation_value	contributor
ID	AL oboInOwl:hasExactSynonym@de	>AI dc:contributor
HP:0000572	Amaurosis für Blindheit	orcid:0000-0002-6601-4486
HP:0000603	Zentralskotom	orcid:0000-0002-6601-4486
HP:0000997	Crowe Zeichen	orcid:0000-0002-0736-9199
HP:0001708	Rechtsherzinsuffizienz	orcid:0000-0002-0736-9199
HP:0002251	Hirschsprungkrankheit	orcid:0000-0002-0736-9199
HP:0005215	Häufige Giardiasis	orcid:0000-0002-0736-9199
HP:0007776	Madarosis des Unterlids	orcid:0000-0002-6601-4486
HP:0007979	Blickrichtungsnystagmus	orcid:0000-0002-6601-4486
HP:0008232	erhöhter FSH-Spiegel	orcid:0000-0002-0736-9199
HP:0009556	Tibiaaplasie	orcid:0000-0002-0736-9199
HP:0011626	Scimitar-Syndrom	orcid:0000-0002-0736-9199
HP:0012511	Temporale Papillenblässe	orcid:0000-0002-6601-4486
HP:0025404	Fixationsanomalie	orcid:0000-0002-6601-4486
HP:0025404	Gestörte Fixation	orcid:0000-0002-6601-4486
HP:0033608	Lungenknötchen	orcid:0000-0002-0736-9199
HP:0033608	Lungenrundherd	orcid:0000-0002-0736-9199
