source_language	source_value	subject_id	predicate_id	translation_language	translation_value	translation_status	translator	translator_expertise	comment	translation_date
en	Low-set, posteriorly rotated ears	HP:0000368	rdfs:label	it	Orecchie a impianto basso e retroruotate	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Increased circulating renin level	HP:0000848	rdfs:label	it	Aumento del livello di renina in circolo	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	2-3 finger syndactyly	HP:0001233	rdfs:label	it	Sindattilia di 2-3 dita	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Abnormality of the nail	HP:0001597	rdfs:label	it	Anomalia dell'unghia	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	High pitched voice	HP:0001620	rdfs:label	it	Voce acuta	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Abnormality of speech or vocalization	HP:0002167	rdfs:label	it	Anormalità del linguaggio o della vocalizzazione	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Difficulty walking	HP:0002355	rdfs:label	it	Difficoltà a camminare	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Long-tract signs	HP:0002423	rdfs:label	it	Segni dei tratti lunghi	CANDIDATE	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Decreased circulating IgA level	HP:0002720	rdfs:label	it	Diminuzione del livello di IgA circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Increased circulating IgE level	HP:0003212	rdfs:label	it	Aumento del livello di IgE in circolo	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Increased circulating IgG level	HP:0003237	rdfs:label	it	Aumento del livello di IgG circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Increased circulating IgA level	HP:0003261	rdfs:label	it	Aumento del livello di IgA circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Increased serum pyruvate	HP:0003542	rdfs:label	it	Aumento del piruvato sierico	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Decreased circulating antibody level	HP:0004313	rdfs:label	it	Diminuzione del livello di anticorpi circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Decreased circulating IgG level	HP:0004315	rdfs:label	it	Diminuzione del livello di IgG circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	3-4 finger syndactyly	HP:0006097	rdfs:label	it	Sindattilia del 3-4 dito	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Abnormal aggressive, impulsive or violent behavior	HP:0006919	rdfs:label	it	Comportamento aggressivo, impulsivo o violento anormale	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Hyperreflexia in upper limbs	HP:0007350	rdfs:label	it	Iperreflessia degli arti superiori	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Decreased circulating IgG2 level	HP:0008348	rdfs:label	it	Ridotti livelli di IgG2 circolanti	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Abnormal immunoglobulin level	HP:0010701	rdfs:label	it	Livello anomalo di immunoglobuline	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Increased circulating antibody level	HP:0010702	rdfs:label	it	Aumento del livello di anticorpi circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	1-2 finger syndactyly	HP:0010704	rdfs:label	it	Sindattilia di 1-2 dita	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Reduced social reciprocity	HP:0012760	rdfs:label	it	Ridotta reciprocità sociale	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Anti-acetylcholine receptor antibody positivity	HP:0030208	rdfs:label	it	Positività agli anticorpi del recettore anti-acetilcolina	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Hypersexuality	HP:0030214	rdfs:label	it	Ipersessualità	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Decreased cirrculating antimullerian hormone circulation	HP:0031103	rdfs:label	it	Ridotta concentrazione di ormone antimulleriano circolante	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Decreased circulating total IgG	HP:0032132	rdfs:label	it	IgG totali circolanti ridotte	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Reduced galactocerebrosidase activity	HP:0034322	rdfs:label	it	Ridotta attività della galattocerebrosidasi	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Abnormal circulating renin	HP:0040084	rdfs:label	it	Concentrazione anormale di renina circolante	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Abnormal circulating aldosterone	HP:0040085	rdfs:label	it	Concentrazione anormale di aldosterone circolante	OFFICIAL	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Abnormal emotion	HP:0100851	rdfs:label	it	Emozioni anomale	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Abnormal circulating IgA level	HP:0410240	rdfs:label	it	Livello anormale di IgA circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Abnormal circulating IgG level	HP:0410242	rdfs:label	it	Livello anormale di IgG circolanti	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Abnormal circulating IgM level	HP:0410243	rdfs:label	it	Livello anormale di IgM in circolazione	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Steroetypic upper-extremity movements	HP:5200018	rdfs:label	it	Movimenti stereotipati degli arti superiori	CANDIDATE	orcid:0000-0003-4174-0526	DOMAIN_EXPERT		2024-11-26
en	Abnormal affect	HP:5200261	rdfs:label	it	Affetto anormale	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
en	Forearm	HP:6000299	rdfs:label	it	Avambraccio	CANDIDATE	DeepL	ALGORITHM	preview	2024-05-08
