source	source_version	source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translator	translation_date	translation_confidence	translation_precision	translation_type	translation_status
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000032	rdfs:label	Abnormality of male external genitalia	男性外性器異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000045	rdfs:label	Abnormality of the scrotum	陰嚢異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000055	rdfs:label	Abnormality of female external genitalia	女性外性器異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000056	rdfs:label	Abnormality of the clitoris	陰核異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000161	rdfs:label	Median cleft lip	正中口唇裂		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000372	rdfs:label	Abnormality of the auditory canal	耳道の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000735	rdfs:label	Impaired social interactions	社会的相互作用障害		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000746	rdfs:label	Delusions	妄想		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000923	rdfs:label	Beaded ribs	数珠状肋骨		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000964	rdfs:label	Eczema	湿疹		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0000976	rdfs:label	Eczematoid dermatitis	湿疹性皮膚炎		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0001163	rdfs:label	Abnormality of the metacarpal bones	中手骨の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0001180	rdfs:label	Hand oligodactyly	乏指症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0001388	rdfs:label	Joint laxity	関節指間		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0001430	rdfs:label	Abnormality of the calf musculature	腓腹筋の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0001441	rdfs:label	Abnormality of the musculature of the thigh	大腿の筋異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002006	rdfs:label	Facial cleft	顔面裂		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002062	rdfs:label	Morphological abnormality of the pyramidal tract	錐体路の形態異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002151	rdfs:label	Increased serum lactate	血清乳酸増加		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002193	rdfs:label	Pseudobulbar behavioral symptoms	偽性球麻痺行動症状		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002360	rdfs:label	Sleep disturbance	睡眠障害		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002367	rdfs:label	Visual hallucinations	視覚的幻覚		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002461	rdfs:label	Dense calcifications in the cerebellar dentate nucleus	小脳歯状核の濃い石灰化		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002492	rdfs:label	Morphological abnormality of the corticospinal tract	皮質脊髄路の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002519	rdfs:label	Hypnagogic hallucinations	入眠時幻覚		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002761	rdfs:label	Generalized joint laxity	全身性関節弛緩		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002813	rdfs:label	Abnormality of limb bone morphology	四肢骨形態の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002823	rdfs:label	Abnormality of femur morphology	大腿骨の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002910	rdfs:label	Elevated hepatic transaminase	肝トランスアミナーゼ上昇		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002991	rdfs:label	Abnormality of fibula morphology	腓骨の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0002992	rdfs:label	Abnormality of tibia morphology	脛骨の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003116	rdfs:label	Abnormal echocardiogram	異常心電図		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003145	rdfs:label	Decreased adenosylcobalamin	アデノシルコバラミンの減少		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003223	rdfs:label	Decreased methylcobalamin	メチルコバラミンの減少		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003234	rdfs:label	Decreased plasma carnitine	血漿カルニチン減少		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003262	rdfs:label	Smooth muscle antibody positivity	平滑筋 抗体陽性		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003741	rdfs:label	Congenital muscular dystrophy	先天性筋ジストロフィー		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0003839	rdfs:label	Abnormality of upper limb epiphysis morphology	上肢骨端の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0004362	rdfs:label	Abnormality of enteric ganglion morphology	腸神経節の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0004372	rdfs:label	Reduced consciousness/confusion	意識減少/混乱		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0004466	rdfs:label	Prolonged brainstem auditory evoked potentials	遷延性脳幹聴性誘発反応		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0004905	rdfs:label	Low levels of vitamin A	ビタミンA欠乏症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0005019	rdfs:label	Diaphyseal thickening	骨幹の肥厚		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0005072	rdfs:label	Hyperextensibility at wrists	手関節過伸展		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0005561	rdfs:label	Abnormality of bone marrow cell morphology	骨髄細胞形態の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0005579	rdfs:label	Impaired renal ltubular reabsorption of chloride	クロール腎尿細管再吸収障害		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0005692	rdfs:label	Joint hyperflexibility	関節過伸展		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0005984	rdfs:label	Elevated maternal serum alpha-fetoprotein	母体血清α-フェトプロテイン上昇		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006153	rdfs:label	Disharmonious carpal bone	手根骨不調和		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006344	rdfs:label	Abnormality of primary molar morphology	永久歯臼歯形態の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006477	rdfs:label	Abnormality of the alveolar ridges	歯槽隆起の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006482	rdfs:label	Abnormality of dental morphology	歯形態異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006500	rdfs:label	Abnormality of lower limb epiphysis morphology	下肢骨端の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006544	rdfs:label	Extrapulmonary sequestrum	肺外肺分画症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006729	rdfs:label	Retroperitoneal chemodectomas	後腹膜ケモデクトーマ		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006803	rdfs:label	Vivid hallucinations	いきいきした幻覚		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0006896	rdfs:label	Hypnopompic hallucinations	覚醒前幻覚		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0007081	rdfs:label	Late-onset muscular dystrophy	遅発性筋ジストロフィー		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0007227	rdfs:label	Macrogyria	巨大脳回		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0007544	rdfs:label	Piebaldism	まだら症 (パイボールディズム）		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008326	rdfs:label	Reduced circulating vitamin B6 level	ビタミンB6欠乏症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008372	rdfs:label	Abnormality of vitamin A metabolism	ビタミンA代謝の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008376	rdfs:label	Nasal, dysarthic speech	鼻声の構音障害性発語		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008572	rdfs:label	External ear malformation	外耳奇形		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008609	rdfs:label	Morphological abnormality of the middle ear	中耳の形態異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008636	rdfs:label	Lobular glomerulopathy	小葉性糸球体症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008765	rdfs:label	Auditory hallucinations	聴覚幻覚		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0008768	rdfs:label	Inappropriate sexual behavior	不適切な性的行動		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0009380	rdfs:label	Aplasia of the fingers	指無形成		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010524	rdfs:label	Agnosia	認知不能		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010527	rdfs:label	Astereognosia	立体感覚失認症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010663	rdfs:label	Abnormality of thalamus morphology	視床形態の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010790	rdfs:label	Hyoplasia of the Leydig cells	Leydig 細胞低形成		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010827	rdfs:label	Abnormality of the seventh cranial nerve	第7脳神経の異常		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010960	rdfs:label	Bronchopulmonary sequestration	気管支肺分離症		2023-07-31	1.0	EXACT		OFFICIAL
http://purl.obolibrary.org/obo/hp.owl	http://purl.obolibrary.org/obo/hp/releases/2023-07-21/hp.owl	en	ja	HP:0010961	rdfs:label	Intralobar sequestration	肺葉内分画症		2023-07-31	1.0	EXACT		OFFICIAL
